drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Methotrexate	Ibuprofen	0.511	Inf	Major	4 (4/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	19.8767640628106	1
Methotrexate	Amoxicillin	0.104	Inf	Major	2 (2/0)	The penicillin increases the effect and toxicity of methotrexate	#B32020	9.93838203140529	1
Methotrexate	Hydroxychloroquine	0.53	Inf	Minor	3 (3/0)	Hydroxychloroquine increases the effect and toxicity of methotrexate	#B32020	14.9075730471079	0.0100352018545351
Carbamazepine	Midazolam	1	Inf	Moderate	1 (1/0)	Reduces the effect of the benzodiazepine	#B32020	4.96919101570264	1
Carbamazepine	Aripiprazole	1	Inf	Moderate	1 (1/0)	Decreases the effect of aripiprazole	#B32020	4.96919101570264	1
Propranolol	Clonidine	1	-1.947	Major	2 (1/1)	Increased hypertension when clonidine stopped	#96BBD9	9.93838203140529	1
Propranolol	Epinephrine	0.854	-1.947	Major	6 (3/3)	Hypertension, then bradycardia	#96BBD9	29.8151460942159	1
Propranolol	Rizatriptan	1	Inf	Moderate	2 (2/0)	Propranolol increases the effect and toxicity of rizatriptan	#B32020	9.93838203140529	1
Propranolol	Salbutamol	1	1.027	Major	3 (2/1)	Antagonism	#F9BCBC	14.9075730471079	1
Propranolol	Ibuprofen	0.4	Inf	Moderate	1 (1/0)	Risk of inhibition of renal prostaglandins	#B32020	4.96919101570264	1
Propranolol	Sertraline	0.729	2.568	Moderate	6 (5/1)	The SSRI increases the effect of the beta-blocker	#E18888	29.8151460942159	1
Propranolol	Phenobarbital	0.098	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of metabolized beta-blocker	#B32020	4.96919101570264	1
Propranolol	Escitalopram	0.864	-1.46	None	7 (4/3)	The SSRI increases the effect of the beta-blocker	#A6C7E0	34.7843371099185	1
Clonidine	Labetalol	0.87	1.284	Major	7 (5/2)	Increased hypertension when clonidine stopped	#F5B2B2	34.7843371099185	0.0012634260986322
Clonidine	Carvedilol	1	Inf	Major	4 (4/0)	Increased hypertension when clonidine stopped	#B32020	19.8767640628106	0.00247017756976722
Voriconazole	Fentanyl	1	Inf	Major	1 (1/0)	The imidazole increases levels/toxicity of fentanyl	#B32020	4.96919101570264	1
Labetalol	Epinephrine	0.857	1.321	Major	25 (18/7)	Hypertension, then bradycardia	#F5B2B2	124.229775392566	0.203540679030421
Labetalol	Terbutaline	1	Inf	Major	4 (4/0)	Antagonism	#B32020	19.8767640628106	1
Labetalol	Salmeterol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	4.96919101570264	1
Labetalol	Salbutamol	0.933	Inf	Major	9 (9/0)	Antagonism	#B32020	44.7227191413238	1
Labetalol	Ibuprofen	0.647	2.568	Moderate	30 (25/5)	Risk of inhibition of renal prostaglandins	#E18888	149.075730471079	1
Linezolid	Salbutamol	0.688	1.027	Moderate	6 (4/2)	Possible increase of arterial pressure	#F9BCBC	29.8151460942159	0.136297463544318
Linezolid	Escitalopram	1	Inf	Major	1 (1/0)	Combination associated with possible serotoninergic syndrome	#B32020	4.96919101570264	1
Medroxyprogesterone acetate	Warfarin	1	Inf	None	1 (1/0)	The agent increases the effect of anticoagulant	#B32020	4.96919101570264	1
Triamcinolone	Neostigmine	1	1.284	Moderate	7 (5/2)	The corticosteroid decreases the effect of anticholinesterases	#F5B2B2	34.7843371099185	1
Prednisone	Warfarin	1	1.027	Moderate	3 (2/1)	The corticosteroid alters the anticoagulant effect	#F9BCBC	14.9075730471079	1
Prednisone	Estradiol	1	Inf	Moderate	1 (1/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	4.96919101570264	1
Prednisone	Acetylsalicylic acid	0.68	-1.298	Moderate	5 (3/2)	The corticosteroid decreases the effect of salicylates	#ABCBE2	24.8459550785132	1
Prednisone	Ethinylestradiol	0.284	Inf	Moderate	31 (31/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	154.044921486782	1
Prednisone	Itraconazole	1	-1.947	Moderate	2 (1/1)	The imidazole increases the effect and toxicity of the corticosteroid	#96BBD9	9.93838203140529	1
Prednisone	Neostigmine	0.391	1.541	Moderate	4 (3/1)	The corticosteroid decreases the effect of anticholinesterases	#F1ABAB	19.8767640628106	1
Trazodone	Warfarin	1	-1.947	Minor	2 (1/1)	Trazodone decreases the anticoagulant effect	#96BBD9	9.93838203140529	1
Verapamil	Midazolam	1	-3.894	Moderate	3 (1/2)	The calcium channel blocker increases the effect and toxicity of benzodiazepine	#568BBD	14.9075730471079	1
Trimethobenzamide	Quetiapine	1	Inf	Moderate	1 (1/0)	Trimethobenzamide and Quetiapine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	4.96919101570264	1
Epinephrine	Carvedilol	0.75	-1.947	Major	2 (1/1)	Hypertension, then bradycardia	#96BBD9	9.93838203140529	1
Sumatriptan	Escitalopram	0.879	3.596	Major	8 (7/1)	Increased risk of CNS adverse effects	#D26565	39.7535281256212	1
Aprepitant	Methylprednisolone	0.125	Inf	Moderate	1 (1/0)	Increases the effect and toxicity of methylprednisolone	#B32020	4.96919101570264	1
Warfarin	Metronidazole	0.062	Inf	Major	1 (1/0)	Metronidazole increases the anticoagulant effect	#B32020	4.96919101570264	1
Warfarin	Acetylsalicylic acid	1	1.027	Major	3 (2/1)	The salicylate increases the effect of anticoagulant	#F9BCBC	14.9075730471079	1
Warfarin	Rifampicin	1	Inf	Major	1 (1/0)	The rifamycin decreases the anticoagulant effect	#B32020	4.96919101570264	1
Warfarin	Ibuprofen	1	Inf	Major	1 (1/0)	The NSAID increases the anticoagulant effect	#B32020	4.96919101570264	1
Warfarin	Itraconazole	1	Inf	Moderate	1 (1/0)	The imidazole increases the effect of the anticoagulant	#B32020	4.96919101570264	1
Warfarin	Dexamethasone	0.5	Inf	Moderate	1 (1/0)	The corticosteroid alters the anticoagulant effect	#B32020	4.96919101570264	1
Warfarin	Fosphenytoin	1	-1.947	Moderate	2 (1/1)	Increased hydantoin levels and risk of bleeding	#96BBD9	9.93838203140529	0.00499227932029714
Midazolam	Rifampicin	0.625	-1.947	Minor	2 (1/1)	Rifampin increases the effect of benzodiazepine	#96BBD9	9.93838203140529	1
Midazolam	Itraconazole	0.5	Inf	Major	1 (1/0)	The imidazole increases the effect of benzodiazepine	#B32020	4.96919101570264	1
Tobramycin	Furosemide	1	Inf	Major	1 (1/0)	Increased ototoxicity	#B32020	4.96919101570264	1
Tobramycin	Rocuronium	0.833	-3.894	Major	3 (1/2)	The agent increases the effect of the muscle relaxant	#568BBD	14.9075730471079	1
Tobramycin	Cefazolin	0.862	-1.947	Moderate	6 (3/3)	Increased risk of nephrotoxicity	#96BBD9	29.8151460942159	1
Mycophenolate mofetil	Tacrolimus	0.639	-2.92	None	5 (2/3)	Increased mycophenolic acid levels	#76A3CB	24.8459550785132	1.30301463660874e-07
Mycophenolate mofetil	Calcium	0.143	Inf	Moderate	3 (3/0)	Formation of non-absorbable complexes	#B32020	14.9075730471079	0.045037548361169
Mycophenolate mofetil	Valganciclovir	0.718	1.027	Moderate	3 (2/1)	The excretion rates of Valganciclovir and/or Mycophenolate mofetil may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#F9BCBC	14.9075730471079	1.88754771808948e-05
Furosemide	Gentamicin	1	Inf	Major	5 (5/0)	Increased ototoxicity	#B32020	24.8459550785132	0.0727251320629366
Furosemide	Ibuprofen	1	Inf	Moderate	4 (4/0)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#B32020	19.8767640628106	1
Tizanidine	Lisinopril	1	Inf	Major	1 (1/0)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#B32020	4.96919101570264	1
Tizanidine	Ethinylestradiol	0.587	Inf	Major	5 (5/0)	The contraceptive increases the effect of tizanidine	#B32020	24.8459550785132	1
Paroxetine	Risperidone	1	-1.947	Moderate	2 (1/1)	The SSRI increases the effect and toxicity of risperidone	#96BBD9	9.93838203140529	1
Rocuronium	Gentamicin	0.7	-2.92	Major	5 (2/3)	The agent increases the effect of muscle relaxant	#76A3CB	24.8459550785132	1
Rocuronium	Clindamycin	0.782	1.027	Moderate	33 (22/11)	The agent increases the effect of muscle relaxant	#F9BCBC	163.983303518187	1
Hydrocortisone	Acetylsalicylic acid	0.8	-1.947	Moderate	2 (1/1)	The corticosteroid decreases the effect of salicylates	#96BBD9	9.93838203140529	1
Hydrocortisone	Neostigmine	0.917	1.027	Moderate	3 (2/1)	The corticosteroid decreases the effect of anticholinesterases	#F9BCBC	14.9075730471079	1
Tetracycline	Bismuth subsalicylate	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	4.96919101570264	0.324686940966073
Clavulanic acid	Ethinylestradiol	0.141	Inf	None	23 (23/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	114.291393361161	1
Oxcarbazepine	Ethinylestradiol	0.505	Inf	Major	2 (2/0)	Oxcarbazepine decreases the effect of the contraceptive	#B32020	9.93838203140529	1
Sulfasalazine	Azathioprine	1	Inf	Moderate	1 (1/0)	The 5-ASA derivative increase the toxicity of thiopurine	#B32020	4.96919101570264	1
Gentamicin	Ceftriaxone	1	Inf	Moderate	8 (8/0)	Increased risk of nephrotoxicity	#B32020	39.7535281256212	1
Gentamicin	Cefazolin	0.831	1.541	Moderate	16 (12/4)	Increased risk of nephrotoxicity	#F1ABAB	79.5070562512423	0.916836470513758
Gentamicin	Cefoxitin	1	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	4.96919101570264	1
Fentanyl	Rifampicin	0.65	-1.947	Major	2 (1/1)	Rifampin reduces levels and efficacy of fentanyl/alfentanyl	#96BBD9	9.93838203140529	1
Fentanyl	Itraconazole	0.75	Inf	Major	1 (1/0)	The imidazole increases levels/toxicity of fentanyl	#B32020	4.96919101570264	1
Diazepam	Clarithromycin	1	Inf	Moderate	1 (1/0)	The macrolide increases the effect of the benzodiazepine	#B32020	4.96919101570264	1
Tacrolimus	Metronidazole	1	-1.947	Moderate	2 (1/1)	Metronidazole increases the levels/toxicity of tacrolimus	#96BBD9	9.93838203140529	1
Tacrolimus	Itraconazole	1	Inf	Major	1 (1/0)	The imidazole increases the effect of immunosuppressant	#B32020	4.96919101570264	1
Acetylsalicylic acid	Methylprednisolone	0.656	1.541	Moderate	4 (3/1)	The corticosteroid decreases the effect of salicylates	#F1ABAB	19.8767640628106	1
Acetylsalicylic acid	Ibuprofen	0.767	-1.252	Major	23 (14/9)	Ibuprofen reduces ASA cardioprotective effects	#ACCCE3	114.291393361161	1
Acetylsalicylic acid	Heparin	0.922	-2.061	Moderate	35 (17/18)	Association of ASA/heparin increases risk of bleeding	#93B8D7	173.921685549593	5.45533656840819e-26
Acetylsalicylic acid	Dexamethasone	0.363	-2.379	Moderate	20 (9/11)	The corticosteroid decreases the effect of salicylates	#88B0D3	99.3838203140529	1
Acetylsalicylic acid	Insulin aspart	0.032	Inf	Moderate	1 (1/0)	The salicylate increases the effect of insulin	#B32020	4.96919101570264	1
Rizatriptan	Escitalopram	1	Inf	Major	2 (2/0)	Increased risk of CNS adverse effects	#B32020	9.93838203140529	1
Methylprednisolone	Itraconazole	0.538	Inf	Major	1 (1/0)	The imidazole increases the effect and toxicity of the corticosteroid	#B32020	4.96919101570264	1
Ethinylestradiol	Minocycline	0.839	Inf	Moderate	6 (6/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	29.8151460942159	1
Ethinylestradiol	Amoxicillin	0.267	Inf	Moderate	38 (38/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	188.8292585967	1
Ethinylestradiol	Tazobactam	1	Inf	None	3 (3/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	14.9075730471079	1
Salbutamol	Carvedilol	0.689	1.541	Major	4 (3/1)	Antagonism	#F1ABAB	19.8767640628106	1
Edrophonium	Dexamethasone	1	1.798	Moderate	9 (7/2)	The corticosteroid decreases the effect of anticholinesterases	#EDA1A1	44.7227191413238	2.23370649334933e-08
Minocycline	Amoxicillin	0.426	-5.841	Moderate	4 (1/3)	Possible antagonism of action	#1E61A5	19.8767640628106	1
Minocycline	Tazobactam	0.705	-3.894	None	3 (1/2)	Possible antagonism of action	#568BBD	14.9075730471079	1
Mycophenolic acid	Valganciclovir	1	Inf	Moderate	3 (3/0)	The excretion rates of Valganciclovir and/or Mycophenolic acid may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#B32020	14.9075730471079	9.352295548779e-08
Probenecid	Cefoxitin	1	Inf	Moderate	1 (1/0)	Probenecid increases the antibiotic's level	#B32020	4.96919101570264	1
Rifampicin	Atorvastatin	1	Inf	Major	1 (1/0)	The rifamycin decreases the effect of the statin drug	#B32020	4.96919101570264	1
Rifampicin	Dexamethasone	0.5	-1.947	Moderate	2 (1/1)	The enzyme inducer decreases the effect of the corticosteroid	#96BBD9	9.93838203140529	1
Ibuprofen	Carvedilol	1	-1.947	Moderate	4 (2/2)	Risk of inhibition of renal prostaglandins	#96BBD9	19.8767640628106	1
Ibuprofen	Lithium cation	1	Inf	Moderate	1 (1/0)	The NSAID increases serum levels of lithium	#B32020	4.96919101570264	1
Melatonin	Nifedipine	1	Inf	None	1 (1/0)	Melatonin can possibly decrease the effect of nifedipine	#B32020	4.96919101570264	1
Promethazine	Levofloxacin	0.583	Inf	Moderate	2 (2/0)	Increased risk of cardiotoxicity and arrhythmias	#B32020	9.93838203140529	1
Promethazine	Dextroamphetamine	1	1.027	Moderate	3 (2/1)	Decreased anorexic effect, may increase pyschotic symptoms	#F9BCBC	14.9075730471079	1
Sertraline	Carvedilol	1	-1.947	Moderate	2 (1/1)	The SSRI increases the effect of the beta-blocker	#96BBD9	9.93838203140529	1
Carvedilol	Escitalopram	1	Inf	None	3 (3/0)	The SSRI increases the effect of the beta-blocker	#B32020	14.9075730471079	1
Levofloxacin	Magnesium oxide	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	4.96919101570264	1
Itraconazole	Magnesium oxide	0.441	-1.947	Moderate	2 (1/1)	The antacid decreases the effect of the imidazole	#96BBD9	9.93838203140529	0.0682264716523011
Dexamethasone	Neostigmine	0.987	1.065	Moderate	169 (114/55)	The corticosteroid decreases the effect of anticholinesterases	#F8BABA	839.793281653747	8.77663650965503e-134
Cyclosporine	Sulfamethoxazole	1	-Inf	Major	1 (0/1)	The sulfonamide decreases the effect of cyclosporine	#1E61A5	4.96919101570264	1
Cyclosporine	Rosuvastatin	1	-Inf	Major	1 (0/1)	Increases the effect and toxicity of rosuvastatin	#1E61A5	4.96919101570264	0.324606270731405
Fluvoxamine	Clomipramine	1	-Inf	Major	1 (0/1)	Fluvoxamine increases the effect and toxicity of tricyclics	#1E61A5	4.96919101570264	0.180363705963118
Lorazepam	Phenytoin	1	-Inf	Moderate	2 (0/2)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	9.93838203140529	1
Lorazepam	Fosphenytoin	1	-Inf	Moderate	3 (0/3)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	14.9075730471079	0.00198616408485127
Fluconazole	Vincristine	1	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of anticancer agent	#1E61A5	4.96919101570264	1
Fluconazole	Tacrolimus	1	-Inf	Major	1 (0/1)	Increases the effect of the immunosuppressant	#1E61A5	4.96919101570264	1
Midodrine	Hydrocortisone	1	-Inf	None	1 (0/1)	Increased arterial pressure	#1E61A5	4.96919101570264	1
Moxifloxacin	Iron	1	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	4.96919101570264	1
Phenytoin	Lamotrigine	1	-Inf	Moderate	1 (0/1)	Phenytoin may reduce levels of lamotrigine	#1E61A5	4.96919101570264	1
Phenytoin	Prednisone	0.818	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	4.96919101570264	1
Phenytoin	Midazolam	1	-Inf	Moderate	1 (0/1)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	4.96919101570264	1
Phenytoin	Furosemide	1	-Inf	Minor	1 (0/1)	The hydantoin decreases the effect of furosemide	#1E61A5	4.96919101570264	1
Phenytoin	Felbamate	1	-Inf	Moderate	1 (0/1)	Increased phenytoin levels and decreased felbamate levels	#1E61A5	4.96919101570264	0.144305307095956
Phenytoin	Methylprednisolone	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	4.96919101570264	1
Metoprolol	Fluoxetine	0.982	-Inf	Moderate	1 (0/1)	The SSRI increases the effect of the beta-blocker	#1E61A5	4.96919101570264	1
Metoprolol	Phenobarbital	0.617	-Inf	Moderate	2 (0/2)	The barbiturate decreases the effect of metabolized beta-blocker	#1E61A5	9.93838203140529	1
Atomoxetine	Fluoxetine	0.435	-Inf	Major	3 (0/3)	The CYP2D6 inhibitor could increase the effect and toxicity of atomoxetine	#1E61A5	14.9075730471079	1
Valproic acid	Lamotrigine	1	-Inf	Major	3 (0/3)	Valproic acid increases the effect of lamotrigine	#1E61A5	14.9075730471079	1
Piperacillin	Minocycline	0.558	-Inf	Moderate	2 (0/2)	Possible antagonism of action	#1E61A5	9.93838203140529	1
Hydromorphone	Cimetidine	0.022	-Inf	Moderate	1 (0/1)	Cimetidine increases the effect of the narcotic	#1E61A5	4.96919101570264	1
Atenolol	Ibuprofen	1	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	4.96919101570264	1
Clozapine	Ciprofloxacin	1	-Inf	Major	1 (0/1)	Ciprofloxacin may increase clozapine serum levels	#1E61A5	4.96919101570264	1
Clozapine	Lamotrigine	1	-Inf	Moderate	2 (0/2)	Lamotrigine increases the effect and toxicity of clozapine	#1E61A5	9.93838203140529	1
Mirtazapine	Clonidine	1	-Inf	Moderate	1 (0/1)	Possible hypertensive crisis	#1E61A5	4.96919101570264	1
Digoxin	Amiodarone	1	-Inf	Major	1 (0/1)	Amiodarone increases the effect of digoxin	#1E61A5	4.96919101570264	0.59496362541191
Spironolactone	Benazepril	1	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	4.96919101570264	1
Spironolactone	Losartan	1	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	4.96919101570264	1
Chlordiazepoxide	Cimetidine	1	-Inf	Moderate	1 (0/1)	Cimetidine increases the effect of the benzodiazepine	#1E61A5	4.96919101570264	1
Buspirone	Clarithromycin	0.091	-Inf	Moderate	1 (0/1)	Clarithromycin increases the effect and toxicity of buspirone	#1E61A5	4.96919101570264	1
Cimetidine	Midazolam	0.022	-Inf	Moderate	1 (0/1)	Increases the effect of the benzodiazepine	#1E61A5	4.96919101570264	1
Cisplatin	Furosemide	1	-Inf	Moderate	1 (0/1)	Increased ototoxicity	#1E61A5	4.96919101570264	1
Ciprofloxacin	Sevelamer	0.213	-Inf	Moderate	1 (0/1)	Sevelamer decreases ciprofloxacin bioavailability	#1E61A5	4.96919101570264	1
Nortriptyline	Terbinafine	0.676	-Inf	Moderate	1 (0/1)	Terbinafine increases the effect and toxicity of the tricyclic	#1E61A5	4.96919101570264	1
Pyridostigmine	Dexamethasone	0.5	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of anticholinesterases	#1E61A5	4.96919101570264	1
Lamotrigine	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Phenytoin may reduce levels of lamotrigine	#1E61A5	4.96919101570264	1
Propranolol	Hydralazine	1	-Inf	Minor	1 (0/1)	Increased effect of both drugs	#1E61A5	4.96919101570264	1
Triamcinolone	Acetylsalicylic acid	0.067	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of salicylates	#1E61A5	4.96919101570264	1
Verapamil	Carvedilol	0.062	-Inf	Major	1 (0/1)	Increased effect of both drugs	#1E61A5	4.96919101570264	1
Verapamil	Phenobarbital	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the calcium channel blocker	#1E61A5	4.96919101570264	1
Aprepitant	Irinotecan	1	-Inf	Moderate	1 (0/1)	Aprepitant may change levels of chemotherapy agent	#1E61A5	4.96919101570264	0.324622400501643
Aprepitant	Etoposide	0.311	-Inf	Moderate	1 (0/1)	Aprepitant may change levels of chemotherapy agent	#1E61A5	4.96919101570264	0.811072172260113
Aprepitant	Dexamethasone	0.25	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of dexamethasone	#1E61A5	4.96919101570264	1
Warfarin	Phenobarbital	1	-Inf	Major	1 (0/1)	The barbiturate decreases the anticoagulant effect	#1E61A5	4.96919101570264	1
Midazolam	Fosphenytoin	1	-Inf	Moderate	2 (0/2)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	9.93838203140529	1
Tobramycin	Ceftriaxone	1	-Inf	Moderate	1 (0/1)	Increased risk of nephrotoxicity	#1E61A5	4.96919101570264	1
Furosemide	Fosphenytoin	1	-Inf	Minor	2 (0/2)	The hydantoin decreases the effect of furosemide	#1E61A5	9.93838203140529	0.0346696757611197
Naltrexone	Hydrocodone	0.125	-Inf	Major	1 (0/1)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#1E61A5	4.96919101570264	1
Lisinopril	Lithium cation	1	-Inf	Moderate	1 (0/1)	The ACE inhibitor increases serum levels of lithium	#1E61A5	4.96919101570264	1
Clavulanic acid	Minocycline	0.629	-Inf	None	2 (0/2)	Possible antagonism of action	#1E61A5	9.93838203140529	1
Naproxen	Lithium cation	0.545	-Inf	Major	2 (0/2)	The NSAID increases serum levels of lithium	#1E61A5	9.93838203140529	1
Gentamicin	Cefuroxime	0.167	-Inf	Moderate	1 (0/1)	Increased risk of nephrotoxicity	#1E61A5	4.96919101570264	1
Tacrolimus	Atorvastatin	1	-Inf	Moderate	1 (0/1)	Tacrolimus increases the effect and toxicity of the statin	#1E61A5	4.96919101570264	1
Emtricitabine	Valganciclovir	1	-Inf	None	1 (0/1)	The adverse/toxic effects of reverse transcriptase inhibitors (nucleoside), such as Emtricitabine, may be enhanced by Valganciclovir. There is a risk of hematologic toxicity. Diligent monitoring during concomitant therapy is recommended.	#1E61A5	4.96919101570264	1
Felbamate	Phenobarbital	1	-Inf	Moderate	1 (0/1)	Felbamate increases the effect and toxicity of phenobarbital/primidone	#1E61A5	4.96919101570264	0.234496124031035
Felbamate	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Increased phenytoin levels and decreased felbamate levels	#1E61A5	4.96919101570264	0.0721526535479984
Methylprednisolone	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	4.96919101570264	1
Isotretinoin	Minocycline	0.265	-Inf	Major	1 (0/1)	Increased risk of intracranial hypertension	#1E61A5	4.96919101570264	1
Abacavir	Darunavir	1	-Inf	None	1 (0/1)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Darunavir. The antiviral response should be closely monitored.	#1E61A5	4.96919101570264	1
Phenobarbital	Dexamethasone	0.5	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	4.96919101570264	1
