drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Valproic acid	Primidone	0.998	1.487	Moderate	3 (2/1)	Valproic acid increases the effect of barbiturate	#F6B6B6	15.8881474420083	1
Valproic acid	Acetylsalicylic acid	0.772	-1.883	Moderate	24 (10/14)	The salicylate increases the effect of valproic acid	#A6C7E0	127.105179536066	1
Valproic acid	Phenobarbital	1	Inf	Moderate	1 (1/0)	Valproic acid increases the effect of barbiturate	#B32020	5.29604914733609	1
Acetaminophen	Warfarin	0.677	-1.5	Minor	55 (26/29)	Acetaminophen increases the anticoagulant effect	#ACCCE3	291.282703103485	1
Piperacillin	Warfarin	1	-2.465	Moderate	17 (6/11)	The IV penicillin increases the anticoagulant effect	#9DC0DC	90.0328355047135	0.0182704687712765
Piperacillin	Rocuronium	0.715	-1.457	Moderate	125 (60/65)	The agent increases the effect of the muscle relaxant	#AECDE3	662.006143417011	1.62895471530642e-37
Piperacillin	Ethinylestradiol	1	Inf	Moderate	1 (1/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	5.29604914733609	1
Amitriptyline	Phenylephrine	0.43	-1.153	Major	13 (7/6)	The tricyclic increases the sympathomimetic effect	#B2D0E5	68.8486389153691	1
Amitriptyline	Fluoxetine	0.912	3.346	Major	11 (9/2)	Fluoxetine increases the effect and toxicity of tricyclics	#E89696	58.256540620697	1
Amitriptyline	Duloxetine	0.793	1.933	Major	36 (26/10)	Possible increase in the levels of this agent when used with duloxetine	#F2AEAE	190.657769304099	7.29661822543375e-05
Amitriptyline	Carbamazepine	1	Inf	Moderate	1 (1/0)	The tricyclics increases the effect of carbamazepine	#B32020	5.29604914733609	1
Amitriptyline	Clonidine	0.918	7.437	Major	11 (10/1)	The tricyclic decreases the effect of clonidine	#CB5555	58.256540620697	1
Amitriptyline	Epinephrine	0.788	-1.195	Major	17 (9/8)	The tricyclic increases the sympathomimetic effect	#B1CFE5	90.0328355047135	1
Amitriptyline	Dobutamine	1	-2.689	Major	3 (1/2)	The tricyclic increases the sympathomimetic effect	#9ABEDB	15.8881474420083	1
Amitriptyline	Pseudoephedrine	0.093	Inf	None	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	5.29604914733609	1
Amitriptyline	Salbutamol	0.807	1.933	Moderate	54 (39/15)	The tricyclic increases the sympathomimetic effect	#F2AEAE	285.986653956149	1
Amitriptyline	Ephedrine	0.391	-1.345	Major	4 (2/2)	The tricyclic increases the sympathomimetic effect	#AFCEE4	21.1841965893443	1
Indomethacin	Triamterene	0.011	Inf	Moderate	1 (1/0)	Risk of acute renal impairment with this combination	#B32020	5.29604914733609	1
Indomethacin	Propranolol	0.387	1.487	Moderate	3 (2/1)	Risk of inhibition of renal prostaglandins	#F6B6B6	15.8881474420083	1
Indomethacin	Losartan	0.534	-1.345	Moderate	4 (2/2)	Indomethacin decreases the effect of losartan	#AFCEE4	21.1841965893443	1
Indomethacin	Furosemide	0.753	-2.689	Moderate	3 (1/2)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#9ABEDB	15.8881474420083	1
Indomethacin	Carvedilol	0.67	1.487	Moderate	3 (2/1)	Risk of inhibition of renal prostaglandins	#F6B6B6	15.8881474420083	1
Metformin	Cimetidine	0.505	Inf	Moderate	2 (2/0)	Cimetidine increases the effect of metformin	#B32020	10.5920982946722	1
Atenolol	Ampicillin	0.022	Inf	Moderate	1 (1/0)	Ampicillin decreases bioavailability of atenolol	#B32020	5.29604914733609	1
Atenolol	Clonidine	0.677	-2.689	Major	3 (1/2)	Increased hypertension when clonidine stopped	#9ABEDB	15.8881474420083	1
Atenolol	Verapamil	0.634	-2.017	Major	5 (2/3)	Increased effect of both drugs	#A5C6DF	26.4802457366804	1
Atenolol	Epinephrine	0.674	3.718	Moderate	6 (5/1)	Hypertension, then bradycardia	#E69191	31.7762948840165	1
Atenolol	Salbutamol	0.401	-1.345	Moderate	12 (6/6)	Antagonism	#AFCEE4	63.552589768033	1
Atenolol	Ibuprofen	0.768	-1.345	Moderate	10 (5/5)	Risk of inhibition of renal prostaglandins	#AFCEE4	52.9604914733609	1
Atenolol	Glipizide	0.48	-2.017	Moderate	5 (2/3)	The beta-blocker decreases the symptoms of hypoglycemia	#A5C6DF	26.4802457366804	1
Atenolol	Insulin aspart	0.341	-2.689	Moderate	3 (1/2)	The beta-blocker decreases the symptoms of hypoglycemia	#9ABEDB	15.8881474420083	1
Atenolol	Insulin detemir	1	-1.345	Moderate	2 (1/1)	The beta-blocker decreases the symptoms of hypoglycemia	#AFCEE4	10.5920982946722	1
Omeprazole	Alprazolam	0.485	2.851	Moderate	29 (23/6)	Omeprazole increases the effect of benzodiazepine	#EC9F9F	153.585425272747	1
Omeprazole	Methotrexate	0.671	1.487	Major	3 (2/1)	Omeprazole increases the levels of methotrexate	#F6B6B6	15.8881474420083	1
Omeprazole	Midazolam	0.643	1.091	Moderate	37 (22/15)	Omeprazole increases the effect of benzodiazepine	#F9BCBC	195.953818451435	1
Omeprazole	Diazepam	0.545	-1.345	Moderate	14 (7/7)	Omeprazole increases the effect of benzodiazepine	#AFCEE4	74.1446880627052	1
Omeprazole	Clonazepam	0.526	2.55	Moderate	31 (24/7)	Omeprazole increases the effect of benzodiazepine	#EEA4A4	164.177523567419	1
Omeprazole	Cilostazol	1	Inf	Major	1 (1/0)	Omeprazole increases the effect of cilostazol	#B32020	5.29604914733609	1
Diltiazem	Amlodipine	0.91	-1.614	Moderate	11 (5/6)	Increases the effect and toxicity of amlodipine	#ABCBE2	58.256540620697	1
Diltiazem	Buspirone	0.615	-2.017	Moderate	5 (2/3)	The calcium channel blocker increases the effect and toxicity of buspirone	#A5C6DF	26.4802457366804	1
Diltiazem	Propranolol	0.688	1.487	Major	3 (2/1)	Increased risk of bradycardia	#F6B6B6	15.8881474420083	1
Diltiazem	Simvastatin	0.407	1.115	Major	5 (3/2)	Increases the effect and toxicity of simvastatin	#F8BABA	26.4802457366804	1
Diltiazem	Aprepitant	0.011	Inf	Moderate	1 (1/0)	This CYP3A4 inhibitor increases the effect and toxicity of aprepitant	#B32020	5.29604914733609	1
Diltiazem	Midazolam	0.788	-2.323	Moderate	30 (11/19)	The calcium channel blocker increases the effect and toxicity of the benzodiazepine	#A0C3DD	158.881474420083	1
Diltiazem	Pindolol	1	Inf	Major	1 (1/0)	Increased risk of bradycardia	#B32020	5.29604914733609	1
Diltiazem	Atorvastatin	0.895	-2.323	Moderate	60 (22/38)	Increases the effect and toxicity of atorvastatin	#A0C3DD	317.762948840165	1
Diltiazem	Amiodarone	0.89	-3.227	Major	17 (5/12)	Increased risk of cardiotoxicity and arrhythmias	#93B8D7	90.0328355047135	7.4924656334309e-11
Diltiazem	Cilostazol	1	-1.345	Major	2 (1/1)	Increases the effect of cilostazol	#AFCEE4	10.5920982946722	1
Methylergometrine	Epinephrine	0.333	Inf	Major	1 (1/0)	Possible marked increase of arterial pressure	#B32020	5.29604914733609	1
Clozapine	Fluoxetine	1	-1.345	Moderate	2 (1/1)	The antidepressant increases the effect of clozapine	#AFCEE4	10.5920982946722	1
Clozapine	Lamotrigine	1	Inf	Moderate	1 (1/0)	Lamotrigine increases the effect and toxicity of clozapine	#B32020	5.29604914733609	1
Clozapine	Midazolam	1	Inf	Major	1 (1/0)	Increased risk of toxicity	#B32020	5.29604914733609	1
Sucralfate	Lansoprazole	0.862	-1.793	Moderate	7 (3/4)	Sucralfate decreases the effect of lansoprazole	#A8C8E1	37.0723440313526	0.203374929002891
Sucralfate	Levothyroxine	0.698	7.437	Minor	11 (10/1)	Sucralfate decreases the effect of levothyroxine	#CB5555	58.256540620697	1
Sucralfate	Ciprofloxacin	0.697	1.487	Moderate	3 (2/1)	Formation of non-absorbable complexes	#F6B6B6	15.8881474420083	1
Mirtazapine	Clonidine	0.677	-1.345	Moderate	6 (3/3)	Possible hypertensive crisis	#AFCEE4	31.7762948840165	1
Colestipol	Levothyroxine	1	Inf	Moderate	1 (1/0)	The resin decreases the absorption of thyroid hormones	#B32020	5.29604914733609	1
Colestipol	Ursodeoxycholic acid	1	Inf	None	1 (1/0)	The resin decreases the effect of ursodiol	#B32020	5.29604914733609	1
Trihexyphenidyl	Haloperidol	1	Inf	Moderate	1 (1/0)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#B32020	5.29604914733609	1
Triamterene	Benazepril	0.783	-2.689	Major	9 (3/6)	Increased risk of hyperkaliemia	#9ABEDB	47.6644423260248	0.958230491290967
Triamterene	Losartan	0.928	2.826	Major	24 (19/5)	Increased risk of hyperkaliemia	#EC9F9F	127.105179536066	1
Triamterene	Lisinopril	0.692	1.562	Major	31 (21/10)	Increased risk of hyperkaliemia	#F5B4B4	164.177523567419	1
Phenylephrine	Nortriptyline	0.5	1.487	Major	3 (2/1)	The tricyclic increases the sympathomimetic effect	#F6B6B6	15.8881474420083	1
Phenylephrine	Linezolid	0.5	Inf	Major	1 (1/0)	Possible increase of arterial pressure	#B32020	5.29604914733609	1
Digoxin	Alprazolam	0.3	Inf	Moderate	1 (1/0)	The benzodiazepine increases the effect of digoxin	#B32020	5.29604914733609	1
Digoxin	Spironolactone	0.797	-10.758	Minor	9 (1/8)	Increased digoxin levels and decreased effect in presence of spironolactone	#1E61A5	47.6644423260248	0.00224554263600121
Digoxin	Levothyroxine	0.766	1.301	Moderate	11 (7/4)	The thyroid hormones decreases the effect of digoxin	#F7B7B7	58.256540620697	1
Digoxin	Prazosin	1	Inf	None	2 (2/0)	Prazosin increases the effect of digoxin	#B32020	10.5920982946722	1
Digoxin	Verapamil	1	1.487	Moderate	3 (2/1)	Verapamil increases the effect of digoxin	#F6B6B6	15.8881474420083	1
Digoxin	Furosemide	0.844	-3.458	Moderate	25 (7/18)	Possible electrolyte variations and arrhythmias	#8EB5D5	132.401228683402	2.15430370087431e-15
Digoxin	Hydrochlorothiazide	0.516	-1.345	Moderate	2 (1/1)	Possible electrolyte variations and arrhythmias	#AFCEE4	10.5920982946722	1
Digoxin	Amiodarone	0.914	-1.729	Major	16 (7/9)	Amiodarone increases the effect of digoxin	#A9C9E1	84.7367863573774	1.75564721923761e-20
Digoxin	Carvedilol	0.913	-5.379	Moderate	15 (3/12)	Carvedilol increases levels/effect of digoxin	#719FC9	79.4407372100413	2.10206512779987e-07
Alprazolam	Cimetidine	0.022	Inf	Moderate	1 (1/0)	Increases the effect of the benzodiazepine	#B32020	5.29604914733609	1
Alprazolam	Carbamazepine	0.032	Inf	Moderate	1 (1/0)	Reduces the effect of the benzodiazepine	#B32020	5.29604914733609	1
Alprazolam	Aprepitant	0.1	Inf	Moderate	1 (1/0)	Increases the effect and toxicity of benzodiazepine	#B32020	5.29604914733609	1
Alprazolam	Clarithromycin	0.229	-1.345	Moderate	2 (1/1)	The macrolide increases the effect of the benzodiazepine	#AFCEE4	10.5920982946722	1
Spironolactone	Benazepril	0.903	1.115	Major	5 (3/2)	Increased risk of hyperkaliemia	#F8BABA	26.4802457366804	1
Spironolactone	Losartan	0.732	1.289	Major	41 (26/15)	Increased risk of hyperkaliemia	#F7B9B9	217.13801504078	1
Spironolactone	Lisinopril	0.748	-1.926	Major	90 (37/53)	Increased risk of hyperkaliemia	#A6C7E0	476.644423260248	0.569512606431698
Spironolactone	Irbesartan	1	-2.689	Major	3 (1/2)	Increased risk of hyperkaliemia	#9ABEDB	15.8881474420083	1
Spironolactone	Captopril	1	-2.689	Major	3 (1/2)	Increased risk of hyperkaliemia	#9ABEDB	15.8881474420083	0.578610137828885
Spironolactone	Cholestyramine	1	Inf	Moderate	2 (2/0)	Increased risk of acidosis and hyperkaliemia	#B32020	10.5920982946722	1
Hyoscyamine	Haloperidol	0.516	-1.345	Moderate	2 (1/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#AFCEE4	10.5920982946722	1
Prochlorperazine	Levofloxacin	0.129	-1.345	Moderate	2 (1/1)	Increased risk of cardiotoxicity and arrhythmias	#AFCEE4	10.5920982946722	1
Allopurinol	Warfarin	0.884	-6.724	Moderate	6 (1/5)	Allopurinol increases the anticoagulant effect	#5C8FC0	31.7762948840165	1
Gemcitabine	Paclitaxel	1	-1.345	Moderate	2 (1/1)	Paclitaxel increases the effect/toxicity of gemcitabine	#AFCEE4	10.5920982946722	0.0559555577006564
Levothyroxine	Raloxifene	0.011	Inf	Moderate	1 (1/0)	Raloxifene decreases absorption of levothyroxine	#B32020	5.29604914733609	1
Levothyroxine	Warfarin	0.892	1.339	Moderate	14 (9/5)	Thyroid hormones increase the anticoagulant effect	#F7B7B7	74.1446880627052	1
Levothyroxine	Iron Dextran	1	Inf	None	1 (1/0)	Iron decreases the absorption of levothyroxine	#B32020	5.29604914733609	1
Levothyroxine	Calcium	0.882	4.016	Moderate	32 (27/5)	Calcium decreases absorption of levothyroxine	#E38D8D	169.473572714755	1
Levothyroxine	Cholestyramine	0.777	2.231	Moderate	4 (3/1)	The resin decreases the absorption of thyroid hormones	#F0A9A9	21.1841965893443	1
Levothyroxine	Iron	0.67	1.487	Moderate	3 (2/1)	Iron decreases absorption of levothyroxine	#F6B6B6	15.8881474420083	1
Prazosin	Propranolol	0.714	1.115	Moderate	5 (3/2)	Risk of hypotension at the beginning of therapy	#F8BABA	26.4802457366804	0.092917132293811
Prazosin	Labetalol	1	Inf	Moderate	1 (1/0)	Risk of hypotension at the beginning of therapy	#B32020	5.29604914733609	1
Prazosin	Carvedilol	1	-1.345	Moderate	2 (1/1)	Risk of hypotension at the beginning of therapy	#AFCEE4	10.5920982946722	1
Prazosin	Nadolol	0.513	Inf	Moderate	2 (2/0)	Risk of hypotension at the beginning of therapy	#B32020	10.5920982946722	0.279778621573152
Nabumetone	Methotrexate	1	Inf	Major	1 (1/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	5.29604914733609	1
Ketorolac	Methotrexate	1	Inf	Major	3 (3/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	15.8881474420083	1
Ketorolac	Warfarin	0.608	1.487	Major	6 (4/2)	The NSAID increases the anticoagulant effect	#F6B6B6	31.7762948840165	1
Ketorolac	Acetylsalicylic acid	0.596	-1.119	Major	262 (143/119)	ASA increases toxicity of ketorolac	#B2D0E5	1387.56487660205	1
Ketorolac	Lithium cation	0.553	-1.345	Major	2 (1/1)	The NSAID increases serum levels of lithium	#AFCEE4	10.5920982946722	1
Fluoxetine	Oxycodone	0.697	2.975	Moderate	35 (28/7)	Increased risk of serotonin syndrome	#EB9C9C	185.361720156763	1
Fluoxetine	Nortriptyline	0.761	2.231	Major	4 (3/1)	Fluoxetine increases the effect and toxicity of tricyclics	#F0A9A9	21.1841965893443	1
Fluoxetine	Carbamazepine	0.827	Inf	Moderate	4 (4/0)	Increases the effect of carbamazepine	#B32020	21.1841965893443	1
Fluoxetine	Propranolol	0.986	1.487	Moderate	9 (6/3)	The SSRI increases the effect of the beta-blocker	#F6B6B6	47.6644423260248	1
Fluoxetine	Sumatriptan	0.604	Inf	Major	5 (5/0)	Increased risk of CNS adverse effects	#B32020	26.4802457366804	1
Fluoxetine	Warfarin	1	-1.345	Moderate	4 (2/2)	The SSRI increases the effect of anticoagulant	#AFCEE4	21.1841965893443	1
Fluoxetine	Risperidone	0.79	-1.345	Moderate	10 (5/5)	The SSRI increases the effect and toxicity of risperidone	#AFCEE4	52.9604914733609	0.456654130773505
Fluoxetine	Rizatriptan	1	Inf	Major	2 (2/0)	Increased risk of CNS adverse effects	#B32020	10.5920982946722	1
Fluoxetine	Frovatriptan	1	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	5.29604914733609	1
Fluoxetine	Carvedilol	0.929	1.339	Moderate	14 (9/5)	The SSRI increases the effect of the beta-blocker	#F7B7B7	74.1446880627052	1
Fluoxetine	Doxepin	1	Inf	Major	2 (2/0)	Fluoxetine increases the effect and toxicity of tricyclics	#B32020	10.5920982946722	1
Fluoxetine	Fosphenytoin	1	Inf	Moderate	1 (1/0)	Fluoxetine increases the effect of phenytoin	#B32020	5.29604914733609	1
Fluoxetine	Lithium cation	0.199	-1.345	Major	2 (1/1)	The SSRI increases serum levels of lithium	#AFCEE4	10.5920982946722	1
Fluoxetine	Dextroamphetamine	0.434	Inf	Major	5 (5/0)	Risk of serotoninergic syndrome	#B32020	26.4802457366804	1
Duloxetine	Ciprofloxacin	0.412	2.479	Major	13 (10/3)	Ciprofloxacin increases the effect/toxicity of duloxetine	#EEA4A4	68.8486389153691	1
Duloxetine	Nortriptyline	0.643	2.975	Major	10 (8/2)	Possible increase in the levels of this agent when used with duloxetine	#EB9C9C	52.9604914733609	1
Duloxetine	Flecainide	1	Inf	Moderate	1 (1/0)	Possible increase in the levels of this agent when used with duloxetine	#B32020	5.29604914733609	1
Celecoxib	Warfarin	1	-1.345	Moderate	4 (2/2)	Increases the anticoagulant effect	#AFCEE4	21.1841965893443	1
Sotalol	Epinephrine	1	Inf	Major	1 (1/0)	Hypertension, then bradycardia	#B32020	5.29604914733609	1
Buspirone	Verapamil	1	-1.345	Moderate	2 (1/1)	The calcium channel blocker increases the effect and toxicity of buspirone	#AFCEE4	10.5920982946722	1
Oxycodone	Naltrexone	0.689	-2.689	Major	3 (1/2)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#9ABEDB	15.8881474420083	1
Oxycodone	Paroxetine	0.798	1.636	Moderate	16 (11/5)	Increased risk of serotonin syndrome	#F5B2B2	84.7367863573774	1
Oxycodone	Sertraline	0.618	-1.177	Moderate	60 (32/28)	Increased risk of serotonin syndrome	#B2D0E5	317.762948840165	1
Oxycodone	Escitalopram	0.709	1.062	Moderate	34 (20/14)	Increased risk of serotonin syndrome	#F9BCBC	180.065671009427	1
Cimetidine	Hydrocodone	0.032	Inf	Major	1 (1/0)	Increases the effect of the narcotic	#B32020	5.29604914733609	1
Cimetidine	Clonazepam	0.032	Inf	Moderate	1 (1/0)	Increases the effect of the benzodiazepine	#B32020	5.29604914733609	1
Haloperidol	Propranolol	1	-1.345	Moderate	4 (2/2)	Increased effect of both drugs	#AFCEE4	21.1841965893443	1
Haloperidol	Atropine	1	Inf	Moderate	1 (1/0)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#B32020	5.29604914733609	1
Haloperidol	Scopolamine	0.917	3.718	Moderate	6 (5/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#E69191	31.7762948840165	1
Haloperidol	Dicyclomine	0.595	2.479	Moderate	13 (10/3)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#EEA4A4	68.8486389153691	1
Haloperidol	Glycopyrronium	0.6	2.975	Moderate	5 (4/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#EB9C9C	26.4802457366804	1
Haloperidol	Lithium cation	1	-2.689	Major	3 (1/2)	Possible extrapyramidal effects and neurotoxicity with this combination	#9ABEDB	15.8881474420083	1
Haloperidol	Belladonna	1	Inf	Moderate	1 (1/0)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#B32020	5.29604914733609	1
Ritonavir	Abacavir	0.516	Inf	None	2 (2/0)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Ritonavir. The antiviral response should be closely monitored.	#B32020	10.5920982946722	1
Ritonavir	Atorvastatin	0.443	-2.689	Major	3 (1/2)	Ritonavir increases the effect and toxicity of the statin	#9ABEDB	15.8881474420083	1
Dextromethorphan	Quinidine	1	-1.345	Major	4 (2/2)	Quinidine increases the toxicity of dextromethorphan	#AFCEE4	21.1841965893443	2.55870931058049e-06
Ciprofloxacin	Methotrexate	0.583	-1.345	Moderate	2 (1/1)	Increases methotrexate toxicity	#AFCEE4	10.5920982946722	1
Ciprofloxacin	Sevelamer	0.697	1.487	Moderate	3 (2/1)	Sevelamer decreases ciprofloxacin bioavailability	#F6B6B6	15.8881474420083	1
Ciprofloxacin	Warfarin	0.62	-5.379	Major	5 (1/4)	The quinolone increases the anticoagulant effect	#719FC9	26.4802457366804	1
Ciprofloxacin	Tizanidine	0.622	3.718	Major	6 (5/1)	Increases the effect/toxicity of tizanidine	#E69191	31.7762948840165	1
Ciprofloxacin	Fosphenytoin	1	Inf	Moderate	1 (1/0)	Decreases the hydantoin effect	#B32020	5.29604914733609	1
Ciprofloxacin	Calcium	0.447	1.487	Moderate	6 (4/2)	Formation of non-absorbable complexes	#F6B6B6	31.7762948840165	1
Ciprofloxacin	Magnesium oxide	0.608	-1.009	Moderate	7 (4/3)	Formation of non-absorbable complexes	#B4D1E6	37.0723440313526	1
Nortriptyline	Epinephrine	0.875	2.231	Major	4 (3/1)	The tricyclic increases the sympathomimetic effect	#F0A9A9	21.1841965893443	1
Nortriptyline	Salbutamol	0.677	2.231	Moderate	12 (9/3)	The tricyclic increases the sympathomimetic effect	#F0A9A9	63.552589768033	1
Benazepril	Tizanidine	1	Inf	Major	2 (2/0)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#B32020	10.5920982946722	1
Pyridostigmine	Prednisone	0.684	-2.689	Moderate	3 (1/2)	The corticosteroid decreases the effect of anticholinesterases	#9ABEDB	15.8881474420083	1
Pyridostigmine	Prednisolone	1	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of anticholinesterases	#B32020	5.29604914733609	1
Lamotrigine	Carbamazepine	0.806	-2.017	Moderate	5 (2/3)	Carbamazepine decreases the effect of lamotrigine	#A5C6DF	26.4802457366804	0.148259322782867
Lamotrigine	Norethisterone	0.011	Inf	Moderate	1 (1/0)	The oral contraceptive decreases the effect of lamotrigine	#B32020	5.29604914733609	1
Lamotrigine	Ethinylestradiol	0.011	Inf	Moderate	2 (2/0)	The oral contraceptive decreases the effect of lamotrigine	#B32020	10.5920982946722	1
Hydroxyzine	Trimethobenzamide	0.286	Inf	Moderate	1 (1/0)	Trimethobenzamide and Hydroxyzine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	5.29604914733609	1
Methotrexate	Diclofenac	0.391	-1.345	Major	2 (1/1)	The NSAID increases the effect and toxicity of methotrexate	#AFCEE4	10.5920982946722	1
Methotrexate	Sulindac	0.756	Inf	Major	1 (1/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	5.29604914733609	1
Methotrexate	Etodolac	0.37	-1.345	Major	2 (1/1)	The NSAID increases the effect and toxicity of methotrexate	#AFCEE4	10.5920982946722	1
Methotrexate	Naproxen	0.426	Inf	Major	9 (9/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	47.6644423260248	1
Methotrexate	Acetylsalicylic acid	0.505	Inf	Major	2 (2/0)	The salicylate increases the effect and toxicity of methotrexate	#B32020	10.5920982946722	1
Methotrexate	Ibuprofen	0.622	Inf	Major	8 (8/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	42.3683931786887	1
Methotrexate	Hydroxychloroquine	0.739	2.603	Minor	18 (14/4)	Hydroxychloroquine increases the effect and toxicity of methotrexate	#EDA3A3	95.3288846520496	2.2761617484356e-13
Carbamazepine	Midazolam	0.5	Inf	Moderate	1 (1/0)	Reduces the effect of the benzodiazepine	#B32020	5.29604914733609	1
Carbamazepine	Risperidone	1	-1.345	Moderate	2 (1/1)	Decreases the effect of risperidone	#AFCEE4	10.5920982946722	1
Carbamazepine	Atorvastatin	0.632	1.239	Moderate	8 (5/3)	Decreases the effect of the statin	#F7B9B9	42.3683931786887	1
Carbamazepine	Sertraline	0.688	-2.689	Moderate	3 (1/2)	Sertraline increases the effect of carbamazepine	#9ABEDB	15.8881474420083	1
Carbamazepine	Bupropion	0.136	Inf	Moderate	1 (1/0)	Decreases the effect of bupropion	#B32020	5.29604914733609	1
Carbamazepine	Levetiracetam	1	-2.689	Moderate	6 (2/4)	This association may increase the risks of carbamazepine toxicity	#9ABEDB	31.7762948840165	0.0595045790151889
Propranolol	Clonidine	1	Inf	Major	1 (1/0)	Increased hypertension when clonidine stopped	#B32020	5.29604914733609	1
Propranolol	Epinephrine	0.714	4.462	Major	7 (6/1)	Hypertension, then bradycardia	#E08585	37.0723440313526	1
Propranolol	Paroxetine	1	1.487	Moderate	3 (2/1)	The SSRI increases the effect of the beta-blocker	#F6B6B6	15.8881474420083	1
Propranolol	Primidone	1	-1.345	Moderate	2 (1/1)	The barbiturate decreases the effect of metabolized beta-blocker	#AFCEE4	10.5920982946722	1
Propranolol	Salmeterol	0.682	-1.345	Major	2 (1/1)	Antagonism	#AFCEE4	10.5920982946722	1
Propranolol	Rizatriptan	0.677	Inf	Moderate	3 (3/0)	Propranolol increases the effect and toxicity of rizatriptan	#B32020	15.8881474420083	1
Propranolol	Formoterol	1	-1.345	Major	2 (1/1)	Antagonism	#AFCEE4	10.5920982946722	1
Propranolol	Salbutamol	0.733	1.487	Major	18 (12/6)	Antagonism	#F6B6B6	95.3288846520496	1
Propranolol	Ibuprofen	0.673	2.603	Moderate	9 (7/2)	Risk of inhibition of renal prostaglandins	#EDA3A3	47.6644423260248	1
Propranolol	Sertraline	0.837	1.487	Moderate	12 (8/4)	The SSRI increases the effect of the beta-blocker	#F6B6B6	63.552589768033	1
Propranolol	Escitalopram	0.921	1.487	None	9 (6/3)	The SSRI increases the effect of the beta-blocker	#F6B6B6	47.6644423260248	1
Propranolol	Hydralazine	0.67	1.487	Minor	3 (2/1)	Increased effect of both drugs	#F6B6B6	15.8881474420083	1
Clonidine	Labetalol	0.969	-1.046	Major	16 (9/7)	Increased hypertension when clonidine stopped	#B4D1E6	84.7367863573774	0.00223951052501762
Clonidine	Carvedilol	0.926	-1.486	Major	40 (19/21)	Increased hypertension when clonidine stopped	#AECDE3	211.841965893444	1.42969239314585e-10
Clonidine	Doxepin	1	Inf	Major	2 (2/0)	The tricyclic decreases the effect of clonidine	#B32020	10.5920982946722	1
Voriconazole	Midazolam	0.833	1.487	Major	3 (2/1)	The imidazole increases the effect of benzodiazepine	#F6B6B6	15.8881474420083	1
Voriconazole	Fentanyl	0.917	2.231	Major	4 (3/1)	The imidazole increases levels/toxicity of fentanyl	#F0A9A9	21.1841965893443	1
Diclofenac	Warfarin	1	Inf	Major	1 (1/0)	The NSAID increases the anticoagulant effect	#B32020	5.29604914733609	1
Diclofenac	Lithium cation	1	Inf	Moderate	1 (1/0)	The NSAID increases serum levels of lithium	#B32020	5.29604914733609	1
Amiloride	Losartan	0.754	2.231	Major	4 (3/1)	Increased risk of hyperkaliemia	#F0A9A9	21.1841965893443	1
Amiloride	Lisinopril	0.505	-1.345	Major	2 (1/1)	Increased risk of hyperkaliemia	#AFCEE4	10.5920982946722	1
Labetalol	Verapamil	0.778	-2.689	Major	3 (1/2)	Increased effect of both drugs	#9ABEDB	15.8881474420083	1
Labetalol	Epinephrine	0.929	1.035	Major	55 (32/23)	Hypertension, then bradycardia	#F9BCBC	291.282703103485	1.56243708853464e-07
Labetalol	Salmeterol	0.771	1.859	Major	7 (5/2)	Antagonism	#F3AFAF	37.0723440313526	1
Labetalol	Formoterol	0.333	Inf	Major	1 (1/0)	Antagonism	#B32020	5.29604914733609	1
Labetalol	Salbutamol	0.822	1.413	Major	29 (19/10)	Antagonism	#F6B6B6	153.585425272747	1
Labetalol	Ibuprofen	0.582	5.949	Moderate	9 (8/1)	Risk of inhibition of renal prostaglandins	#D56D6D	47.6644423260248	1
Linezolid	Ephedrine	0.5	Inf	Major	1 (1/0)	Possible increase of arterial pressure	#B32020	5.29604914733609	1
Sulindac	Furosemide	0.032	Inf	Moderate	1 (1/0)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#B32020	5.29604914733609	1
Bisoprolol	Verapamil	0.011	Inf	Major	1 (1/0)	Increased effect of both drugs	#B32020	5.29604914733609	1
Bisoprolol	Salmeterol	1	Inf	Moderate	1 (1/0)	Antagonism	#B32020	5.29604914733609	1
