drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Dextromethorphan	Paroxetine	0.22	2.632	Major	266 (197/69)	Paroxetine may increase the serotonergic activities of Dextromethorphan.	#F5B2B2	23.5314724597731	1
Cyclosporine	Atorvastatin	0.376	-3.254	Major	36 (9/27)	The serum concentration of Atorvastatin can be increased when it is combined with Cyclosporine.	#A6C7E0	3.18471055846554	3.95924142580857e-14
Sumatriptan	Paroxetine	0.293	3.897	Major	115 (93/22)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Paroxetine.	#F0A9A9	10.1733809506538	1
Tramadol	Carbamazepine	0.345	-1.012	Moderate	116 (60/56)	Tramadol may increase the central nervous system depressant (CNS depressant) activities of Carbamazepine.	#B4D1E6	10.2618451328334	1
Repaglinide	Glyburide	0.432	-1.627	None	5 (2/3)	Repaglinide may increase the hypoglycemic activities of Glyburide.	#B1CFE5	0.442320910897991	0.0189262357208666
Torasemide	Ibuprofen	0.252	1.83	Moderate	206 (137/69)	The therapeutic efficacy of Torasemide can be decreased when used in combination with Ibuprofen.	#F7B7B7	18.2236215289972	1
Carbamazepine	Sertraline	0.295	-1.142	Moderate	78 (38/40)	The metabolism of Carbamazepine can be decreased when combined with Sertraline.	#B4D1E6	6.90020621000866	0.617966030441243
Doxycycline	Ethinylestradiol	0.277	Inf	Moderate	125 (125/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Doxycycline.	#B32020	11.0580227724498	1
Citalopram	Sumatriptan	0.241	4.353	Major	103 (85/18)	The risk or severity of adverse effects can be increased when Citalopram is combined with Sumatriptan.	#EFA6A6	9.11181076449862	1
Imipramine	Carbamazepine	0.251	2.766	Moderate	8 (6/2)	The metabolism of Imipramine can be increased when combined with Carbamazepine.	#F4B1B1	0.707713457436786	0.122195575835683
Ibuprofen	Acenocoumarol	0.169	-1.236	None	306 (143/163)	Ibuprofen may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	27.0700397469571	1
Sotalol	Glyburide	1	Inf	Moderate	1 (1/0)	Sotalol may increase the hypoglycemic activities of Glyburide.	#B32020	0.0884641821795982	1
Atenolol	Gliclazide	0.345	-1.193	None	21 (10/11)	Atenolol may increase the hypoglycemic activities of Gliclazide.	#B4D1E6	1.85774782577156	0.0472327449339677
Haloperidol	Propranolol	0.299	-1.695	Moderate	41 (16/25)	The metabolism of Propranolol can be decreased when combined with Haloperidol.	#B1CFE5	3.62703146936353	4.47045390580503e-09
Cyclosporine	Allopurinol	0.308	-7.051	Moderate	30 (4/26)		#8EB5D5	2.65392546538795	3.81784776156692e-16
Paroxetine	Almotriptan	0.27	9.68	Major	69 (63/6)	The metabolism of Almotriptan can be decreased when combined with Paroxetine.	#DF8383	6.10402857039228	1
Methotrexate	Acetylsalicylic acid	0.294	2.371	Major	50 (36/14)	The serum concentration of Methotrexate can be increased when it is combined with Acetylsalicylic acid.	#F5B4B4	4.42320910897991	1
Almotriptan	Escitalopram	0.273	4.333	Major	57 (47/10)	The risk or severity of adverse effects can be increased when Almotriptan is combined with Escitalopram.	#F0A7A7	5.0424583842371	1
Valproic acid	Acetylsalicylic acid	0.281	-1.766	Moderate	113 (43/70)	The serum concentration of Valproic Acid can be increased when it is combined with Acetylsalicylic acid.	#AFCEE4	9.9964525862946	1
Methylphenidate	Rasagiline	0.71	Inf	Moderate	1 (1/0)	Rasagiline may increase the hypertensive activities of Methylphenidate.	#B32020	0.0884641821795982	1
Sertraline	Clarithromycin	0.2	2.557	Moderate	200 (147/53)	The metabolism of Sertraline can be decreased when combined with Clarithromycin.	#F5B2B2	17.6928364359196	1
Topiramate	Ethinylestradiol	0.238	108.781	Moderate	119 (118/1)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Topiramate.	#B32020	10.5272376793722	1
Trospium	Solifenacin	0.22	1.844	Moderate	3 (2/1)	The risk or severity of adverse effects can be increased when Trospium is combined with Solifenacin.	#F7B7B7	0.265392546538795	0.181369804090014
Fluoxetine	Sumatriptan	0.326	7.836	Major	76 (68/8)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Sumatriptan.	#E59090	6.72327784564946	1
Alprazolam	Itraconazole	0.229	2.122	Major	241 (168/73)	The serum concentration of Alprazolam can be increased when it is combined with Itraconazole.	#F6B6B6	21.3198679052832	1
Rifampicin	Leflunomide	0.135	3.687	Major	5 (4/1)	The serum concentration of the active metabolites of Leflunomide can be increased when Leflunomide is used in combination with Rifampicin.	#F1ABAB	0.442320910897991	0.988937166004937
Ibuprofen	Nadolol	0.265	2.53	Moderate	161 (118/43)	Ibuprofen may decrease the antihypertensive activities of Nadolol.	#F5B2B2	14.2427333309153	1
Tacrolimus	Nifedipine	0.398	-3.254	Moderate	60 (15/45)	The serum concentration of Tacrolimus can be increased when it is combined with Nifedipine.	#A6C7E0	5.30785093077589	1.87237080544873e-30
Warfarin	Azathioprine	0.318	1.844	Moderate	6 (4/2)	Azathioprine may decrease the anticoagulant activities of Warfarin.	#F7B7B7	0.530785093077589	0.361199503474321
Methotrexate	Diclofenac	0.239	1.237	Major	185 (106/79)	The serum concentration of Methotrexate can be increased when it is combined with Diclofenac.	#F9BCBC	16.3658737032257	1
Haloperidol	Rifabutin	0.5	Inf	None	1 (1/0)	The metabolism of Haloperidol can be increased when combined with Rifabutin.	#B32020	0.0884641821795982	1
Fluoxetine	Dextromethorphan	0.224	2.98	Major	182 (139/43)	Fluoxetine may increase the serotonergic activities of Dextromethorphan.	#F3AFAF	16.1004811566869	1
Acetaminophen	Isoniazid	0.284	-1.198	Moderate	242 (115/127)	The risk or severity of adverse effects can be increased when Isoniazid is combined with Acetaminophen.	#B4D1E6	21.4083320874628	1
Citalopram	Acenocoumarol	0.322	1.089	None	72 (39/33)	The metabolism of Acenocoumarol can be decreased when combined with Citalopram.	#F9BCBC	6.36942111693107	1
Fluoxetine	Carbamazepine	0.315	1.112	Moderate	75 (41/34)	The metabolism of Carbamazepine can be decreased when combined with Fluoxetine.	#F9BCBC	6.63481366346987	1
Phenytoin	Levodopa	1	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Levodopa can be decreased when used in combination with Phenytoin.	#B32020	0.0884641821795982	1
Carbamazepine	Oxybutynin	0.376	1.383	None	10 (6/4)	The metabolism of Oxybutynin can be increased when combined with Carbamazepine.	#F8BABA	0.884641821795982	0.00814901607017759
Cyclosporine	Ezetimibe	0.395	-1.446	Moderate	7 (3/4)	The serum concentration of Cyclosporine can be increased when it is combined with Ezetimibe.	#B2D0E5	0.619249275257188	0.069939575207308
Cyclosporine	Carvedilol	0.432	-2.893	Moderate	11 (3/8)	The serum concentration of Cyclosporine can be increased when it is combined with Carvedilol.	#A9C9E1	0.97310600397558	1.27891050093559e-06
Carbamazepine	Midazolam	0.272	-1.705	Moderate	18 (7/11)	The metabolism of Midazolam can be increased when combined with Carbamazepine.	#B1CFE5	1.59235527923277	1.04707065543347e-06
Cyclosporine	Repaglinide	0.434	1.844	Major	3 (2/1)	The serum concentration of Repaglinide can be increased when it is combined with Cyclosporine.	#F7B7B7	0.265392546538795	1
Eletriptan	Ergotamine	0.274	4.148	Major	11 (9/2)	Ergotamine may increase the vasoconstricting activities of Eletriptan.	#F0A7A7	0.97310600397558	0.00578755469668616
Olanzapine	Galantamine	0.045	Inf	Moderate	1 (1/0)		#B32020	0.0884641821795982	1
Labetalol	Ibuprofen	0.222	56.849	Moderate	188 (185/3)	Ibuprofen may decrease the antihypertensive activities of Labetalol.	#B32020	16.6312662497645	1
Warfarin	Phenobarbital	0.43	Inf	Major	2 (2/0)	The metabolism of Warfarin can be increased when combined with Phenobarbital.	#B32020	0.176928364359196	1
Phenytoin	Furosemide	0.309	-1.085	Minor	10 (5/5)	Phenytoin may decrease the diuretic activities of Furosemide.	#B4D1E6	0.884641821795982	0.0883940157276942
Spironolactone	Cholestyramine	0.511	3.687	Moderate	5 (4/1)	The risk or severity of adverse effects can be increased when Cholestyramine is combined with Spironolactone.	#F1ABAB	0.442320910897991	1
Folic acid	Phenytoin	0.383	1.251	Moderate	33 (19/14)	The serum concentration of Phenytoin can be decreased when it is combined with Folic Acid.	#F8BABA	2.91931801192674	1
Fluvoxamine	Mirtazapine	0.214	1.291	Major	24 (14/10)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Mirtazapine.	#F8BABA	2.12314037231036	1
Rifabutin	Clarithromycin	0.633	-1.266	Moderate	13 (6/7)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Rifabutin.	#B2D0E5	1.15003436833478	0.000139106089591357
Phenytoin	Dexamethasone	0.404	-2.17	Moderate	15 (5/10)	The serum concentration of Dexamethasone can be decreased when it is combined with Phenytoin.	#AECDE3	1.32696273269397	4.24383492212115e-05
Tizanidine	Ethinylestradiol	0.201	Inf	Major	85 (85/0)		#B32020	7.51945548526585	1
Hydrocortisone	Phenobarbital	0.251	-1.627	Moderate	25 (10/15)	The serum concentration of Hydrocortisone can be decreased when it is combined with Phenobarbital.	#B1CFE5	2.21160455448996	0.000417566790824763
Dihydroergotamine	Sumatriptan	0.545	1.729	Major	23 (15/8)	Dihydroergotamine may increase the vasoconstricting activities of Sumatriptan.	#F7B7B7	2.03467619013076	0.000892316121267783
Ticlopidine	Acetylsalicylic acid	0.083	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Ticlopidine is combined with Acetylsalicylic acid.	#B32020	0.0884641821795982	1
Levothyroxine	Acenocoumarol	0.243	2.458	None	55 (40/15)	Levothyroxine may increase the anticoagulant activities of Acenocoumarol.	#F5B2B2	4.8655300198779	1
Alendronic acid	Ibuprofen	0.213	1.928	Moderate	136 (92/44)	The risk or severity of adverse effects can be increased when Ibuprofen is combined with Alendronic acid.	#F7B7B7	12.0311287764254	1
Diazepam	Itraconazole	0.347	1.771	Moderate	298 (196/102)	The metabolism of Diazepam can be decreased when combined with Itraconazole.	#F7B7B7	26.3623262895203	1
Doxycycline	Amoxicillin	0.5	1.243	Moderate	533 (306/227)	The therapeutic efficacy of Amoxicillin can be decreased when used in combination with Doxycycline.	#F8BABA	47.1514091017258	1
Bisoprolol	Glyburide	0.377	-1.627	Moderate	15 (6/9)	Bisoprolol may increase the hypoglycemic activities of Glyburide.	#B1CFE5	1.32696273269397	0.0151263631145729
Eletriptan	Sertraline	0.298	3.38	Major	28 (22/6)	The risk or severity of adverse effects can be increased when Eletriptan is combined with Sertraline.	#F2AEAE	2.47699710102875	1
Imipramine	Duloxetine	0.284	2.074	Major	13 (9/4)	Duloxetine may increase the serotonergic activities of Imipramine.	#F6B6B6	1.15003436833478	0.0370532500021715
Cyclosporine	Simvastatin	0.374	-1.381	Major	25 (11/14)	The serum concentration of Simvastatin can be increased when it is combined with Cyclosporine.	#B2D0E5	2.21160455448996	1
Carvedilol	Insulin detemir	0.373	Inf	Moderate	3 (3/0)		#B32020	0.265392546538795	1
Citalopram	Eletriptan	0.255	7.144	Major	35 (31/4)	The risk or severity of adverse effects can be increased when Citalopram is combined with Eletriptan.	#E79494	3.09624637628594	1
Atomoxetine	Fluoxetine	0.303	1.844	Major	12 (8/4)	The serum concentration of Atomoxetine can be increased when it is combined with Fluoxetine.	#F7B7B7	1.06157018615518	0.259425413889523
Eletriptan	Venlafaxine	0.23	5.531	Major	21 (18/3)	The serum concentration of Eletriptan can be increased when it is combined with Venlafaxine.	#EC9F9F	1.85774782577156	1
Cyclosporine	Pravastatin	0.552	-2.531	Major	10 (3/7)	The serum concentration of Pravastatin can be increased when it is combined with Cyclosporine.	#ABCBE2	0.884641821795982	0.000523499931905599
Erythromycin	Alprazolam	0.214	2.693	Moderate	149 (111/38)	The serum concentration of Alprazolam can be increased when it is combined with Erythromycin.	#F4B1B1	13.1811631447601	1
Lovastatin	Verapamil	1	Inf	Major	1 (1/0)	The serum concentration of Lovastatin can be increased when it is combined with Verapamil.	#B32020	0.0884641821795982	1
Acetylsalicylic acid	Dexamethasone	0.454	3.572	Moderate	39 (31/8)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Dexamethasone.	#F2ACAC	3.45010310500433	1
Warfarin	Acetylsalicylic acid	0.429	-1.928	Major	25 (9/16)	Acetylsalicylic acid may increase the anticoagulant activities of Warfarin.	#AFCEE4	2.21160455448996	3.22035326616466e-06
Fluoxetine	Ergotamine	0.24	4.741	Major	43 (36/7)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluoxetine.	#EEA4A4	3.80395983372272	1
Phenytoin	Clozapine	0.595	-1.085	Moderate	2 (1/1)	The serum concentration of Clozapine can be decreased when it is combined with Phenytoin.	#B4D1E6	0.176928364359196	1
Acetylsalicylic acid	Gliclazide	0.505	-4	None	75 (16/59)	Acetylsalicylic acid may increase the hypoglycemic activities of Gliclazide.	#A2C4DE	6.63481366346987	3.95883192929596e-14
Duloxetine	Nortriptyline	0.433	5.531	Major	7 (6/1)	Duloxetine may increase the serotonergic activities of Nortriptyline.	#EC9F9F	0.619249275257188	1
Folic acid	Phenobarbital	0.322	1.767	Moderate	35 (23/12)	The serum concentration of Phenobarbital can be decreased when it is combined with Folic Acid.	#F7B7B7	3.09624637628594	1
Cyclosporine	Nifedipine	0.307	1.536	Moderate	8 (5/3)	The metabolism of Nifedipine can be decreased when combined with Cyclosporine.	#F7B9B9	0.707713457436786	0.135907284195025
Bisoprolol	Gliclazide	0.379	-2.983	None	30 (8/22)	Bisoprolol may increase the hypoglycemic activities of Gliclazide.	#A8C8E1	2.65392546538795	1.47179151977212e-05
Salbutamol	Clomipramine	0.14	-1.291	Moderate	138 (63/75)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Salbutamol.	#B2D0E5	12.2080571407846	1
Methimazole	Acenocoumarol	0.365	2.074	None	13 (9/4)	Methimazole may decrease the anticoagulant activities of Acenocoumarol.	#F6B6B6	1.15003436833478	1
Digoxin	Hydrochlorothiazide	0.327	1.152	Moderate	9 (5/4)	The risk or severity of adverse effects can be increased when Hydrochlorothiazide is combined with Digoxin.	#F9BCBC	0.796177639616384	0.453659436778401
Theophylline	Phenobarbital	0.03	Inf	Moderate	2 (2/0)	The metabolism of Theophylline can be increased when combined with Phenobarbital.	#B32020	0.176928364359196	1
Phenytoin	Diazepam	0.245	-2.33	Moderate	85 (27/58)	The serum concentration of Phenytoin can be increased when it is combined with Diazepam.	#ACCCE3	7.51945548526585	1
Fluoxetine	Nortriptyline	0.288	1.536	Major	16 (10/6)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Nortriptyline.	#F7B9B9	1.41542691487357	0.0448542007665248
Nabumetone	Acenocoumarol	0.15	3.687	None	5 (4/1)	Nabumetone may increase the anticoagulant activities of Acenocoumarol.	#F1ABAB	0.442320910897991	1
Sumatriptan	Escitalopram	0.239	4.333	Major	57 (47/10)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Escitalopram.	#F0A7A7	5.0424583842371	1
Ethinylestradiol	Etoricoxib	0.178	Inf	None	68 (68/0)	Etoricoxib may increase the thrombogenic activities of Ethinyl Estradiol.	#B32020	6.01556438821268	1
Fluconazole	Clonazepam	0.191	1.749	None	113 (74/39)	The metabolism of Clonazepam can be decreased when combined with Fluconazole.	#F7B7B7	9.9964525862946	1
Oxycodone	Escitalopram	0.201	2.107	Moderate	23 (16/7)	Oxycodone may increase the serotonergic activities of Escitalopram.	#F6B6B6	2.03467619013076	1
Lovastatin	Diltiazem	1	Inf	Major	1 (1/0)	The serum concentration of Lovastatin can be increased when it is combined with Diltiazem.	#B32020	0.0884641821795982	1
Atenolol	Glyburide	0.566	-1.302	Moderate	11 (5/6)	Atenolol may increase the hypoglycemic activities of Glyburide.	#B2D0E5	0.97310600397558	0.813501300903727
Duloxetine	Ciprofloxacin	0.19	1.997	Major	114 (78/36)		#F6B6B6	10.0849167684742	1
Ethinylestradiol	Cloxacillin	0.205	Inf	Moderate	127 (127/0)		#B32020	11.234951136809	1
Naproxen	Lithium cation	0.133	1.681	Major	96 (62/34)	The serum concentration of Lithium can be increased when it is combined with Naproxen.	#F7B9B9	8.49256148924143	1
Fluconazole	Amitriptyline	0.295	7.298	Moderate	107 (95/12)	Amitriptyline may increase the QTc-prolonging activities of Fluconazole.	#E69393	9.46566749321701	1
Propranolol	Salbutamol	0.239	1.844	Major	147 (98/49)		#F7B7B7	13.0042347804009	1
Lovastatin	Acenocoumarol	0.625	Inf	None	2 (2/0)	The metabolism of Acenocoumarol can be decreased when combined with Lovastatin.	#B32020	0.176928364359196	1
Bisoprolol	Salbutamol	0.196	-1.485	Moderate	154 (65/89)	Bisoprolol may decrease the bronchodilatory activities of Salbutamol.	#B1CFE5	13.6234840556581	1
Fenofibrate	Fluvastatin	0.555	-10.848	Major	22 (2/20)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Fluvastatin.	#76A3CB	1.94621200795116	2.11614870188932e-14
Nortriptyline	Carbamazepine	0.129	Inf	Moderate	3 (3/0)	The metabolism of Nortriptyline can be increased when combined with Carbamazepine.	#B32020	0.265392546538795	1
Fluconazole	Rifabutin	0.283	1.229	Moderate	7 (4/3)	The serum concentration of Rifabutin can be increased when it is combined with Fluconazole.	#F9BCBC	0.619249275257188	0.158604259602479
Piroxicam	Methotrexate	0.212	3.687	Major	5 (4/1)	The serum concentration of Methotrexate can be increased when it is combined with Piroxicam.	#F1ABAB	0.442320910897991	1
Fluoxetine	Almotriptan	0.233	6.822	Major	42 (37/5)	The metabolism of Almotriptan can be decreased when combined with Fluoxetine.	#E89696	3.71549565154312	1
Venlafaxine	Almotriptan	0.266	4.794	Major	31 (26/5)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Almotriptan.	#EEA4A4	2.74238964756754	1
Citalopram	Almotriptan	0.249	4.507	Major	53 (44/9)	The risk or severity of adverse effects can be increased when Citalopram is combined with Almotriptan.	#EFA6A6	4.68860165551871	1
Phenoxymethylpenicillin	Ethinylestradiol	0.186	Inf	Moderate	90 (90/0)		#B32020	7.96177639616384	1
Metoprolol	Gliclazide	0.573	Inf	None	2 (2/0)	Metoprolol may increase the hypoglycemic activities of Gliclazide.	#B32020	0.176928364359196	1
Dihydroergotamine	Rizatriptan	0.357	3.227	Major	18 (14/4)	Dihydroergotamine may increase the vasoconstricting activities of Rizatriptan.	#F2AEAE	1.59235527923277	1
Phenytoin	Hydrocortisone	0.287	-2.35	Moderate	19 (6/13)	The serum concentration of Hydrocortisone can be decreased when it is combined with Phenytoin.	#ACCCE3	1.68081946141237	0.00777243871905529
Dihydroergotamine	Propranolol	0.387	6.453	Moderate	16 (14/2)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#E99999	1.41542691487357	1
Diclofenac	Lithium cation	0.075	-1.351	Moderate	137 (61/76)	The serum concentration of Lithium can be increased when it is combined with Diclofenac.	#B2D0E5	12.119592958605	1
Acetylsalicylic acid	Insulin glulisine	0.247	-2.17	Moderate	33 (11/22)	Acetylsalicylic acid may increase the hypoglycemic activities of Insulin Glulisine.	#AECDE3	2.91931801192674	0.00439239564609697
Verapamil	Atorvastatin	0.391	-2.17	Moderate	12 (4/8)	Atorvastatin can cause a decrease in the absorption of Verapamil resulting in a reduced serum concentration and potentially a decrease in efficacy.	#AECDE3	1.06157018615518	1
Venlafaxine	Naratriptan	0.362	5.531	Major	7 (6/1)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Naratriptan.	#EC9F9F	0.619249275257188	1
Eletriptan	Paroxetine	0.24	3.424	Major	33 (26/7)	The metabolism of Eletriptan can be decreased when combined with Paroxetine.	#F2ACAC	2.91931801192674	1
Fluconazole	Simvastatin	0.229	1.024	Major	114 (60/54)	The serum concentration of Simvastatin can be increased when it is combined with Fluconazole.	#F9BCBC	10.0849167684742	1
Ranitidine	Acenocoumarol	0.347	1.213	None	44 (25/19)		#F9BCBC	3.89242401590232	1
Clozapine	Diazepam	0.311	-2.042	Major	49 (17/32)	The risk or severity of adverse effects can be increased when Diazepam is combined with Clozapine.	#AECDE3	4.33474492680031	1
Salbutamol	Carvedilol	0.236	-1.04	Major	47 (24/23)	Carvedilol may decrease the vasoconstricting activities of Salbutamol.	#B4D1E6	4.15781656244112	1
Bisoprolol	Verapamil	0.177	-1.356	Major	9 (4/5)	The metabolism of Bisoprolol can be decreased when combined with Verapamil.	#B2D0E5	0.796177639616384	1
Simvastatin	Clarithromycin	0.193	-1.959	Major	202 (72/130)	The serum concentration of Simvastatin can be increased when it is combined with Clarithromycin.	#AECDE3	17.8697648002788	1
Indomethacin	Alendronic acid	0.304	1.054	Moderate	15 (8/7)	The risk or severity of adverse effects can be increased when Indomethacin is combined with Alendronic acid.	#F9BCBC	1.32696273269397	1
Trospium	Risperidone	0.385	-1.085	Moderate	4 (2/2)		#B4D1E6	0.353856728718393	1
Cyclosporine	Tenoxicam	0.25	Inf	None	1 (1/0)	Tenoxicam may increase the nephrotoxic activities of Cyclosporine.	#B32020	0.0884641821795982	1
Methylphenidate	Carbamazepine	0.227	3.227	None	9 (7/2)		#F2AEAE	0.796177639616384	1
Bisoprolol	Insulin aspart	0.235	-2.531	Moderate	50 (15/35)		#ABCBE2	4.42320910897991	0.818101939649797
Methylprednisolone	Clarithromycin	0.725	1.406	Major	101 (61/40)	The serum concentration of Methylprednisolone can be increased when it is combined with Clarithromycin.	#F8BABA	8.93488240013942	1
Trospium	Tolterodine	0.268	-1.085	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Trospium is combined with Tolterodine.	#B4D1E6	0.176928364359196	1
Estradiol	Phenobarbital	0.201	Inf	Moderate	11 (11/0)	The metabolism of Estradiol can be increased when combined with Phenobarbital.	#B32020	0.97310600397558	1
Colestipol	Ursodeoxycholic acid	0.263	-1.085	None	2 (1/1)	The serum concentration of Ursodeoxycholic acid can be decreased when it is combined with Colestipol.	#B4D1E6	0.176928364359196	1
Pravastatin	Gemfibrozil	0.386	-5.153	Major	23 (4/19)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Pravastatin.	#9ABEDB	2.03467619013076	0.102737387737279
Erythromycin	Diazepam	0.307	2.388	Moderate	158 (114/44)	The metabolism of Diazepam can be decreased when combined with Erythromycin.	#F5B4B4	13.9773407843765	1
Clozapine	Fluoxetine	0.335	-2.015	Moderate	20 (7/13)	The serum concentration of Clozapine can be increased when it is combined with Fluoxetine.	#AECDE3	1.76928364359196	0.012239005996104
Fluoxetine	Moclobemide	0.611	Inf	None	3 (3/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Moclobemide.	#B32020	0.265392546538795	1
Phenytoin	Quetiapine	0.281	-3.254	Major	20 (5/15)	The serum concentration of Quetiapine can be decreased when it is combined with Phenytoin.	#A6C7E0	1.76928364359196	0.00187435500119168
Digoxin	Telmisartan	1	Inf	Moderate	1 (1/0)	The serum concentration of Digoxin can be increased when it is combined with Telmisartan.	#B32020	0.0884641821795982	1
Fluoxetine	Oxycodone	0.255	6.914	Moderate	17 (15/2)	The metabolism of Oxycodone can be decreased when combined with Fluoxetine.	#E89696	1.50389109705317	1
Phenytoin	Alprazolam	0.318	-1.212	Moderate	36 (17/19)	The serum concentration of Phenytoin can be increased when it is combined with Alprazolam.	#B4D1E6	3.18471055846554	1
Ranolazine	Simvastatin	0.057	-1.085	Major	2 (1/1)	The serum concentration of Simvastatin can be increased when it is combined with Ranolazine.	#B4D1E6	0.176928364359196	1
Allopurinol	Acenocoumarol	0.408	-7.322	None	31 (4/27)	Allopurinol may increase the anticoagulant activities of Acenocoumarol.	#8CB4D5	2.74238964756754	4.14200224712998e-06
Zolmitriptan	Dihydroergotamine	0.401	1.844	Major	18 (12/6)	Dihydroergotamine may increase the vasoconstricting activities of Zolmitriptan.	#F7B7B7	1.59235527923277	1
Ciprofloxacin	Acenocoumarol	0.198	-1.384	None	66 (29/37)		#B2D0E5	5.83863602385348	1
Dihydroergotamine	Almotriptan	0.361	7.375	Major	9 (8/1)	Dihydroergotamine may increase the vasoconstricting activities of Almotriptan.	#E69393	0.796177639616384	1
Sulfasalazine	Mercaptopurine	0.379	Inf	Moderate	1 (1/0)		#B32020	0.0884641821795982	1
Chlorthalidone	Digoxin	0.383	-1.085	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Chlorthalidone is combined with Digoxin.	#B4D1E6	0.176928364359196	1
Carbamazepine	Verapamil	0.237	-1.085	Major	6 (3/3)	The serum concentration of Carbamazepine can be increased when it is combined with Verapamil.	#B4D1E6	0.530785093077589	1
Ergotamine	Nadolol	0.37	1.383	Moderate	10 (6/4)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#F8BABA	0.884641821795982	0.0745540228824182
Spironolactone	Eplerenone	0.225	-7.593	Major	8 (1/7)	Eplerenone may increase the hyperkalemic activities of Spironolactone.	#8BB3D4	0.707713457436786	3.97295538562703e-07
Phenytoin	Megestrol acetate	1	Inf	Moderate	1 (1/0)		#B32020	0.0884641821795982	1
Mirtazapine	Clonidine	0.448	-1.085	Moderate	4 (2/2)	Mirtazapine may decrease the antihypertensive activities of Clonidine.	#B4D1E6	0.353856728718393	1
Metoprolol	Verapamil	0.091	Inf	Major	1 (1/0)	The serum concentration of Metoprolol can be increased when it is combined with Verapamil.	#B32020	0.0884641821795982	1
Paroxetine	Propafenone	0.169	5.531	Moderate	7 (6/1)	The serum concentration of Propafenone can be increased when it is combined with Paroxetine.	#EC9F9F	0.619249275257188	1
Cyclosporine	Sevelamer	0.181	-1.085	Moderate	2 (1/1)	The serum concentration of Cyclosporine can be decreased when it is combined with Sevelamer.	#B4D1E6	0.176928364359196	1
Simvastatin	Amiodarone	0.339	-2.441	Major	13 (4/9)	The serum concentration of Simvastatin can be increased when it is combined with Amiodarone.	#ABCBE2	1.15003436833478	1
Oxycodone	Sertraline	0.266	1.383	Moderate	20 (12/8)	The metabolism of Oxycodone can be decreased when combined with Sertraline.	#F8BABA	1.76928364359196	1
Moclobemide	Clomipramine	0.568	Inf	None	1 (1/0)	Moclobemide may increase the serotonergic activities of Clomipramine.	#B32020	0.0884641821795982	1
Ergotamine	Almotriptan	0.43	3.073	Major	13 (10/3)	Ergotamine may increase the vasoconstricting activities of Almotriptan.	#F3AFAF	1.15003436833478	1
Cyclosporine	Ursodeoxycholic acid	0.532	-2.17	Minor	9 (3/6)		#AECDE3	0.796177639616384	0.00118303269311149
Erythromycin	Citalopram	0.184	2.151	Major	80 (56/24)	The metabolism of Citalopram can be decreased when combined with Erythromycin.	#F6B6B6	7.07713457436786	1
Cyclosporine	Ibuprofen	0.159	-1.21	Moderate	110 (52/58)	Ibuprofen may increase the nephrotoxic activities of Cyclosporine.	#B4D1E6	9.7310600397558	1
Methotrexate	Cholestyramine	0.132	1.152	None	9 (5/4)	Cholestyramine can cause a decrease in the absorption of Methotrexate resulting in a reduced serum concentration and potentially a decrease in efficacy.	#F9BCBC	0.796177639616384	1
Prednisone	Warfarin	0.256	-1.085	Moderate	26 (13/13)	Prednisone may increase the anticoagulant activities of Warfarin.	#B4D1E6	2.30006873666955	1
Phenytoin	Fludrocortisone	0.179	Inf	Moderate	1 (1/0)	The serum concentration of Fludrocortisone can be decreased when it is combined with Phenytoin.	#B32020	0.0884641821795982	1
Azithromycin	Acenocoumarol	0.102	1.251	None	66 (38/28)	The metabolism of Acenocoumarol can be decreased when combined with Azithromycin.	#F8BABA	5.83863602385348	1
Almotriptan	Sertraline	0.206	7.682	Major	28 (25/3)	The risk or severity of adverse effects can be increased when Almotriptan is combined with Sertraline.	#E69191	2.47699710102875	1
Indomethacin	Propranolol	0.37	2.766	Moderate	28 (21/7)	Indomethacin may decrease the antihypertensive activities of Propranolol.	#F4B1B1	2.47699710102875	1
