drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Rifampicin	Leflunomide	0.667	-1.195	Major	2 (1/1)	The serum concentration of the active metabolites of Leflunomide can be increased when Leflunomide is used in combination with Rifampicin.	#B2D0E5	0.303966150329499	1
Omeprazole	Itraconazole	0.501	1.108	Moderate	165 (94/71)	The serum concentration of Itraconazole can be decreased when it is combined with Omeprazole.	#F9BCBC	25.0772074021837	1
Alprazolam	Clarithromycin	0.397	1.719	Moderate	113 (76/37)	The serum concentration of Alprazolam can be increased when it is combined with Clarithromycin.	#F5B4B4	17.1740874936167	1
Acetaminophen	Isoniazid	0.33	-1.168	Moderate	89 (45/44)	The risk or severity of adverse effects can be increased when Isoniazid is combined with Acetaminophen.	#B2D0E5	13.5264936896627	1
Valproic acid	Acetylsalicylic acid	0.245	-2.523	Moderate	28 (9/19)	The serum concentration of Valproic Acid can be increased when it is combined with Acetylsalicylic acid.	#A3C5DF	4.25552610461299	1
Acetaminophen	Warfarin	0.45	1.172	Minor	24 (14/10)	Acetaminophen may increase the anticoagulant activities of Warfarin.	#F8BABA	3.64759380395399	1
Fenofibrate	Atorvastatin	1	-4.78	Major	5 (1/4)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Atorvastatin.	#89B1D3	0.759915375823748	0.00971401853313072
Minocycline	Amoxicillin	0.394	1.048	Moderate	214 (119/95)	The therapeutic efficacy of Amoxicillin can be decreased when used in combination with Minocycline.	#F9BCBC	32.5243780852564	1
Zolmitriptan	Fluoxetine	0.343	Inf	Major	17 (17/0)	The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Fluoxetine.	#B32020	2.58371227780074	1
Tramadol	Fluoxetine	0.344	1.506	Major	42 (27/15)	Fluoxetine may increase the neuroexcitatory activities of Tramadol.	#F7B7B7	6.38328915691949	1
Levothyroxine	Acenocoumarol	0.255	1.674	None	9 (6/3)	Levothyroxine may increase the anticoagulant activities of Acenocoumarol.	#F5B4B4	1.36784767648275	1
Zolmitriptan	Paroxetine	0.305	15.9	Major	20 (19/1)	The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Paroxetine.	#B32020	3.03966150329499	1
Lamotrigine	Ethinylestradiol	0.29	Inf	Moderate	31 (31/0)	The serum concentration of Lamotrigine can be decreased when it is combined with Ethinyl Estradiol.	#B32020	4.71147533010724	1
Zolmitriptan	Escitalopram	0.272	3.138	Major	19 (15/4)	The risk or severity of adverse effects can be increased when Zolmitriptan is combined with Escitalopram.	#EDA3A3	2.88767842813024	1
Tramadol	Citalopram	0.282	1.674	Major	42 (28/14)	Citalopram may increase the neuroexcitatory activities of Tramadol.	#F5B4B4	6.38328915691949	1
Methotrexate	Acetylsalicylic acid	0.402	Inf	Major	5 (5/0)	The serum concentration of Methotrexate can be increased when it is combined with Acetylsalicylic acid.	#B32020	0.759915375823748	1
Furosemide	Ibuprofen	0.378	1.575	Moderate	49 (32/17)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Ibuprofen.	#F6B6B6	7.44717068307273	1
Citalopram	Zolmitriptan	0.353	3.557	Major	21 (17/4)	The risk or severity of adverse effects can be increased when Citalopram is combined with Zolmitriptan.	#EB9E9E	3.19164457845974	1
Paroxetine	Rizatriptan	0.307	Inf	Major	18 (18/0)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Rizatriptan.	#B32020	2.73569535296549	1
Phenytoin	Quetiapine	0.082	-1.195	Major	2 (1/1)	The serum concentration of Quetiapine can be decreased when it is combined with Phenytoin.	#B2D0E5	0.303966150329499	1
Dihydroergotamine	Almotriptan	0.781	2.511	Major	4 (3/1)	Dihydroergotamine may increase the vasoconstricting activities of Almotriptan.	#F1ABAB	0.607932300658999	1
Phenytoin	Gabapentin	0.367	-2.39	Moderate	3 (1/2)	The risk or severity of adverse effects can be increased when Gabapentin is combined with Phenytoin.	#A5C6DF	0.455949225494249	1
Tramadol	Paroxetine	0.386	1.019	Major	51 (28/23)	Paroxetine may increase the neuroexcitatory activities of Tramadol.	#F9BCBC	7.75113683340223	1
Trimethoprim	Methotrexate	0.369	3.347	Major	5 (4/1)	The risk or severity of adverse effects can be increased when Trimethoprim is combined with Methotrexate.	#EDA1A1	0.759915375823748	1
Cyclosporine	Fluconazole	0.374	-1.195	Moderate	14 (7/7)	The serum concentration of Cyclosporine can be increased when it is combined with Fluconazole.	#B2D0E5	2.12776305230649	1
Fluoxetine	Clarithromycin	0.303	4.543	Moderate	45 (38/7)	Clarithromycin may increase the QTc-prolonging activities of Fluoxetine.	#E69393	6.83923838241373	1
Amitriptyline	Carbamazepine	0.53	-1.024	Moderate	13 (7/6)	The metabolism of Amitriptyline can be increased when combined with Carbamazepine.	#B4D1E6	1.97577997714175	1
Phenytoin	Omeprazole	0.46	-2.902	Moderate	24 (7/17)	The serum concentration of Omeprazole can be decreased when it is combined with Phenytoin.	#9FC1DD	3.64759380395399	1
Cyclosporine	Tacrolimus	0.107	-4.78	Major	10 (2/8)	Tacrolimus may increase the nephrotoxic activities of Cyclosporine.	#89B1D3	1.5198307516475	0.000110402536528999
Diltiazem	Tacrolimus	0.248	-2.39	Moderate	3 (1/2)	The metabolism of Tacrolimus can be decreased when combined with Diltiazem.	#A5C6DF	0.455949225494249	1
Citalopram	Almotriptan	0.395	Inf	Major	11 (11/0)	The risk or severity of adverse effects can be increased when Citalopram is combined with Almotriptan.	#B32020	1.67181382681225	1
Levothyroxine	Cholestyramine	0.058	Inf	Moderate	4 (4/0)	The serum concentration of Levothyroxine can be decreased when it is combined with Cholestyramine.	#B32020	0.607932300658999	1
Imipramine	Duloxetine	0.128	Inf	Major	1 (1/0)	Duloxetine may increase the serotonergic activities of Imipramine.	#B32020	0.15198307516475	1
Alendronic acid	Ibuprofen	0.385	1.674	Moderate	27 (18/9)	The risk or severity of adverse effects can be increased when Ibuprofen is combined with Alendronic acid.	#F5B4B4	4.10354302944824	1
Sumatriptan	Paroxetine	0.276	4.184	Major	18 (15/3)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Paroxetine.	#E89898	2.73569535296549	1
Ibuprofen	Carvedilol	0.265	-1.344	Moderate	34 (16/18)	Ibuprofen may decrease the antihypertensive activities of Carvedilol.	#B1CFE5	5.16742455560149	1
Cyclosporine	Nifedipine	0.045	Inf	Moderate	1 (1/0)	The metabolism of Nifedipine can be decreased when combined with Cyclosporine.	#B32020	0.15198307516475	1
Tramadol	Escitalopram	0.31	1.953	Major	30 (21/9)	Escitalopram may increase the neuroexcitatory activities of Tramadol.	#F4B1B1	4.55949225494249	1
Venlafaxine	Frovatriptan	0.207	1.674	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Frovatriptan.	#F5B4B4	0.455949225494249	1
Enalapril	Lithium cation	0.673	1.674	Moderate	3 (2/1)	The serum concentration of Lithium can be increased when it is combined with Enalapril.	#F5B4B4	0.455949225494249	1
Acetylsalicylic acid	Glyburide	0.781	-3.585	Moderate	4 (1/3)	Acetylsalicylic acid may increase the hypoglycemic activities of Glyburide.	#97BCD9	0.607932300658999	0.264951847889798
Methylprednisolone	Clarithromycin	0.857	-1.069	Major	36 (19/17)	The serum concentration of Methylprednisolone can be increased when it is combined with Clarithromycin.	#B4D1E6	5.47139070593099	1
Allopurinol	Azathioprine	0.538	-1.195	Major	2 (1/1)	The serum concentration of the active metabolites of Azathioprine can be increased when Azathioprine is used in combination with Allopurinol.	#B2D0E5	0.303966150329499	1
Itraconazole	Budesonide	0.554	1.339	Major	91 (56/35)	The serum concentration of Budesonide can be increased when it is combined with Itraconazole.	#F7B9B9	13.8304598399922	1
Fluvoxamine	Tramadol	0.343	1.395	Major	8 (5/3)	Fluvoxamine may increase the neuroexcitatory activities of Tramadol.	#F7B9B9	1.215864601318	1
Erythromycin	Digoxin	0.091	Inf	Moderate	1 (1/0)	The metabolism of Digoxin can be decreased when combined with Erythromycin.	#B32020	0.15198307516475	1
Citalopram	Sumatriptan	0.372	3.626	Major	16 (13/3)	The risk or severity of adverse effects can be increased when Citalopram is combined with Sumatriptan.	#EB9E9E	2.43172920263599	1
Tramadol	Carbamazepine	0.651	-1.195	Moderate	14 (7/7)	Tramadol may increase the central nervous system depressant (CNS depressant) activities of Carbamazepine.	#B2D0E5	2.12776305230649	1
Estradiol	Ursodeoxycholic acid	0.323	Inf	None	5 (5/0)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Estradiol.	#B32020	0.759915375823748	1
Fluoxetine	Almotriptan	0.236	7.532	Major	10 (9/1)	The metabolism of Almotriptan can be decreased when combined with Fluoxetine.	#D77070	1.5198307516475	1
Trimethoprim	Rifampicin	0.885	-4.381	Moderate	14 (3/11)	The metabolism of Trimethoprim can be increased when combined with Rifampicin.	#8EB5D5	2.12776305230649	0.00269755212299082
Almotriptan	Escitalopram	0.344	3.347	Major	10 (8/2)	The risk or severity of adverse effects can be increased when Almotriptan is combined with Escitalopram.	#EDA1A1	1.5198307516475	1
Cyclosporine	Ibuprofen	0.198	-1.016	Moderate	37 (20/17)	Ibuprofen may increase the nephrotoxic activities of Cyclosporine.	#B4D1E6	5.62337378109574	1
Metoprolol	Epinephrine	0.25	Inf	Moderate	1 (1/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#B32020	0.15198307516475	1
Pentoxifylline	Acenocoumarol	0.037	Inf	None	1 (1/0)	Pentoxifylline may increase the anticoagulant activities of Acenocoumarol.	#B32020	0.15198307516475	1
Ibuprofen	Acenocoumarol	0.284	-1.559	None	53 (23/30)	Ibuprofen may increase the anticoagulant activities of Acenocoumarol.	#AECDE3	8.05510298373173	1
Cyclosporine	Atorvastatin	0.207	-8.365	Major	8 (1/7)	The serum concentration of Atorvastatin can be increased when it is combined with Cyclosporine.	#6093C2	1.215864601318	1.58628786294514e-05
Eletriptan	Paroxetine	0.303	4.184	Major	6 (5/1)	The metabolism of Eletriptan can be decreased when combined with Paroxetine.	#E89898	0.911898450988498	1
Methotrexate	Sulfamethoxazole	0.406	2.511	Moderate	4 (3/1)	The risk or severity of adverse effects can be increased when Sulfamethoxazole is combined with Methotrexate.	#F1ABAB	0.607932300658999	1
Trospium	Hydroxyzine	0.571	-1.195	Moderate	2 (1/1)		#B2D0E5	0.303966150329499	1
Cyclosporine	Methotrexate	0.117	-2.39	Moderate	3 (1/2)	The serum concentration of Methotrexate can be increased when it is combined with Cyclosporine.	#A5C6DF	0.455949225494249	1
Carbamazepine	Norethisterone	0.448	Inf	Major	2 (2/0)	The metabolism of Norethisterone can be increased when combined with Carbamazepine.	#B32020	0.303966150329499	1
Atomoxetine	Paroxetine	0.302	-3.585	Major	12 (3/9)	The serum concentration of Atomoxetine can be increased when it is combined with Paroxetine.	#97BCD9	1.823796901977	1
Raloxifene	Estradiol	0.2	Inf	Moderate	2 (2/0)		#B32020	0.303966150329499	1
Rifampicin	Acenocoumarol	0.448	-2.39	None	3 (1/2)	The metabolism of Acenocoumarol can be increased when combined with Rifampicin.	#A5C6DF	0.455949225494249	1
Fluconazole	Clonazepam	0.179	1.883	None	26 (18/8)	The metabolism of Clonazepam can be decreased when combined with Fluconazole.	#F5B2B2	3.95155995428349	1
Warfarin	Isotretinoin	0.125	Inf	Moderate	1 (1/0)		#B32020	0.15198307516475	1
Doxycycline	Acitretin	1	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Doxycycline is combined with Acitretin.	#B32020	0.15198307516475	1
Terbinafine	Acenocoumarol	0.154	Inf	None	2 (2/0)		#B32020	0.303966150329499	1
Trazodone	Ginkgo biloba	0.5	Inf	Moderate	1 (1/0)		#B32020	0.15198307516475	1
Alprazolam	Carbamazepine	0.203	1.046	Moderate	18 (10/8)	The metabolism of Alprazolam can be increased when combined with Carbamazepine.	#F9BCBC	2.73569535296549	1
Omeprazole	Ketoconazole	0.552	4.184	Moderate	24 (20/4)	The serum concentration of Ketoconazole can be decreased when it is combined with Omeprazole.	#E89898	3.64759380395399	1
Carvedilol	Escitalopram	0.319	-2.39	None	6 (2/4)		#A5C6DF	0.911898450988498	1
Ergotamine	Almotriptan	0.778	Inf	Major	3 (3/0)	Ergotamine may increase the vasoconstricting activities of Almotriptan.	#B32020	0.455949225494249	1
Haloperidol	Propranolol	0.378	-5.975	Moderate	12 (2/10)	The metabolism of Propranolol can be decreased when combined with Haloperidol.	#7CA7CD	1.823796901977	0.00506465109421541
Dextromethorphan	Paroxetine	0.338	1.428	Major	46 (29/17)	Paroxetine may increase the serotonergic activities of Dextromethorphan.	#F7B7B7	6.99122145757848	1
Chlorpromazine	Propranolol	0.143	Inf	Moderate	1 (1/0)	The metabolism of Propranolol can be decreased when combined with Chlorpromazine.	#B32020	0.15198307516475	1
Clozapine	Diazepam	0.343	-5.975	Major	18 (3/15)	The risk or severity of adverse effects can be increased when Diazepam is combined with Clozapine.	#7CA7CD	2.73569535296549	0.0327594454769701
Fluoxetine	Sumatriptan	0.41	8.369	Major	11 (10/1)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Sumatriptan.	#D26565	1.67181382681225	1
Acetylsalicylic acid	Insulin glulisine	0.279	Inf	Moderate	2 (2/0)	Acetylsalicylic acid may increase the hypoglycemic activities of Insulin Glulisine.	#B32020	0.303966150329499	1
Cyclosporine	Carbamazepine	0.067	Inf	Major	1 (1/0)	The serum concentration of Cyclosporine can be decreased when it is combined with Carbamazepine.	#B32020	0.15198307516475	1
Erythromycin	Lovastatin	1	Inf	Major	1 (1/0)	The serum concentration of Lovastatin can be increased when it is combined with Erythromycin.	#B32020	0.15198307516475	1
Propranolol	Verapamil	1	Inf	Major	1 (1/0)	The metabolism of Propranolol can be decreased when combined with Verapamil.	#B32020	0.15198307516475	1
Triamcinolone	Acenocoumarol	0.07	Inf	None	2 (2/0)		#B32020	0.303966150329499	1
Lamotrigine	Norethisterone	0.06	Inf	Moderate	2 (2/0)		#B32020	0.303966150329499	1
Hydrocortisone	Acetylsalicylic acid	0.463	2.929	Moderate	9 (7/2)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Hydrocortisone.	#EFA6A6	1.36784767648275	1
Eletriptan	Venlafaxine	0.127	Inf	Major	2 (2/0)	The serum concentration of Eletriptan can be increased when it is combined with Venlafaxine.	#B32020	0.303966150329499	1
Diazepam	Itraconazole	0.606	1.455	Moderate	63 (40/23)	The metabolism of Diazepam can be decreased when combined with Itraconazole.	#F7B7B7	9.57493373537923	1
Naproxen	Lithium cation	0.132	9.206	Major	12 (11/1)	The serum concentration of Lithium can be increased when it is combined with Naproxen.	#CD5C5C	1.823796901977	1
Erythromycin	Alprazolam	0.401	1.953	Moderate	30 (21/9)	The serum concentration of Alprazolam can be increased when it is combined with Erythromycin.	#F4B1B1	4.55949225494249	1
Acetylsalicylic acid	Insulin detemir	0.526	-1.195	Moderate	4 (2/2)	Acetylsalicylic acid may increase the hypoglycemic activities of Insulin Detemir.	#B2D0E5	0.607932300658999	1
Phenytoin	Topiramate	0.578	-7.17	Moderate	7 (1/6)	The serum concentration of Phenytoin can be increased when it is combined with Topiramate.	#6E9DC7	1.06388152615325	0.00784235737922672
Paroxetine	Almotriptan	0.254	3.347	Major	10 (8/2)	The metabolism of Almotriptan can be decreased when combined with Paroxetine.	#EDA1A1	1.5198307516475	1
Fluconazole	Amitriptyline	0.445	3.347	Moderate	30 (24/6)	Amitriptyline may increase the QTc-prolonging activities of Fluconazole.	#EDA1A1	4.55949225494249	1
Tacrolimus	Rifampicin	0.446	Inf	Major	2 (2/0)	The serum concentration of Tacrolimus can be decreased when it is combined with Rifampicin.	#B32020	0.303966150329499	1
Diazepam	Rifampicin	0.332	1.674	Minor	15 (10/5)	The metabolism of Diazepam can be increased when combined with Rifampicin.	#F5B4B4	2.27974612747124	1
Acetylsalicylic acid	Methylprednisolone	0.47	2.511	Moderate	8 (6/2)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Methylprednisolone.	#F1ABAB	1.215864601318	1
Salbutamol	Clomipramine	0.178	1.315	Moderate	18 (11/7)	The risk or severity of adverse effects can be increased when Clomipramine is combined with Salbutamol.	#F7B9B9	2.73569535296549	1
Meloxicam	Lithium cation	0.032	Inf	Major	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Meloxicam.	#B32020	0.15198307516475	1
Omeprazole	Halazepam	0.455	-2.219	Moderate	20 (7/13)		#A6C7E0	3.03966150329499	1
Propranolol	Salbutamol	0.299	1.481	Major	36 (23/13)		#F7B7B7	5.47139070593099	1
Methimazole	Acenocoumarol	0.142	-2.39	None	3 (1/2)	Methimazole may decrease the anticoagulant activities of Acenocoumarol.	#A5C6DF	0.455949225494249	1
Omeprazole	Midazolam	0.317	1.116	Moderate	14 (8/6)		#F9BCBC	2.12776305230649	1
Metoprolol	Ibuprofen	0.382	3.766	Moderate	11 (9/2)	Ibuprofen may decrease the antihypertensive activities of Metoprolol.	#EB9C9C	1.67181382681225	1
Bisoprolol	Insulin aspart	0.24	-1.195	Moderate	4 (2/2)		#B2D0E5	0.607932300658999	1
Prednisone	Itraconazole	0.661	1.614	Moderate	41 (27/14)	The serum concentration of Prednisone can be increased when it is combined with Itraconazole.	#F6B6B6	6.23130608175474	1
Isoniazid	Acenocoumarol	0.348	-2.39	None	3 (1/2)	The metabolism of Acenocoumarol can be decreased when combined with Isoniazid.	#A5C6DF	0.455949225494249	1
Warfarin	Acetylsalicylic acid	0.216	-1.195	Major	2 (1/1)	Acetylsalicylic acid may increase the anticoagulant activities of Warfarin.	#B2D0E5	0.303966150329499	1
Methotrexate	Diclofenac	0.249	1.674	Major	18 (12/6)	The serum concentration of Methotrexate can be increased when it is combined with Diclofenac.	#F5B4B4	2.73569535296549	1
Diclofenac	Warfarin	0.317	3.347	Major	5 (4/1)	Diclofenac may increase the anticoagulant activities of Warfarin.	#EDA1A1	0.759915375823748	1
Cyclosporine	Ethinylestradiol	0.146	Inf	Moderate	9 (9/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Cyclosporine.	#B32020	1.36784767648275	1
Ergotamine	Frovatriptan	0.333	Inf	Major	1 (1/0)	Ergotamine may increase the vasoconstricting activities of Frovatriptan.	#B32020	0.15198307516475	1
Sucralfate	Ciprofloxacin	0.848	2.232	Moderate	11 (8/3)		#F2AEAE	1.67181382681225	1
Carbamazepine	Simvastatin	0.216	-4.78	Moderate	10 (2/8)	The metabolism of Simvastatin can be increased when combined with Carbamazepine.	#89B1D3	1.5198307516475	0.743061905622943
Cyclosporine	Ciprofloxacin	0.189	-2.868	Moderate	17 (5/12)		#9FC1DD	2.58371227780074	1
Medroxyprogesterone acetate	Phenobarbital	0.081	Inf	Moderate	2 (2/0)	The metabolism of Medroxyprogesterone acetate can be increased when combined with Phenobarbital.	#B32020	0.303966150329499	1
Erythromycin	Methylprednisolone	0.894	1.674	Moderate	9 (6/3)	The metabolism of Methylprednisolone can be decreased when combined with Erythromycin.	#F5B4B4	1.36784767648275	1
Erythromycin	Diazepam	0.542	1.308	Moderate	41 (25/16)	The metabolism of Diazepam can be decreased when combined with Erythromycin.	#F7B9B9	6.23130608175474	1
Dihydroergotamine	Nadolol	0.091	Inf	Moderate	1 (1/0)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#B32020	0.15198307516475	1
Metformin	Glucosamine	0.196	Inf	None	2 (2/0)		#B32020	0.303966150329499	1
Fluvoxamine	Amitriptyline	0.356	Inf	Major	3 (3/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Amitriptyline.	#B32020	0.455949225494249	1
Clonazepam	Itraconazole	0.293	1.506	None	14 (9/5)	The metabolism of Clonazepam can be decreased when combined with Itraconazole.	#F7B7B7	2.12776305230649	1
Eletriptan	Escitalopram	0.259	Inf	Major	3 (3/0)	The risk or severity of adverse effects can be increased when Eletriptan is combined with Escitalopram.	#B32020	0.455949225494249	1
Phenytoin	Diazepam	0.479	-1.195	Moderate	6 (3/3)	The serum concentration of Phenytoin can be increased when it is combined with Diazepam.	#B2D0E5	0.911898450988498	1
Fluconazole	Tacrolimus	0.469	2.301	Major	15 (11/4)	The serum concentration of Tacrolimus can be increased when it is combined with Fluconazole.	#F2AEAE	2.27974612747124	1
Labetalol	Ibuprofen	0.511	Inf	Moderate	16 (16/0)	Ibuprofen may decrease the antihypertensive activities of Labetalol.	#B32020	2.43172920263599	1
Celecoxib	Acenocoumarol	1	Inf	None	1 (1/0)	Celecoxib may increase the anticoagulant activities of Acenocoumarol.	#B32020	0.15198307516475	1
Propranolol	Salmeterol	0.461	Inf	Major	7 (7/0)		#B32020	1.06388152615325	1
Ciprofloxacin	Iron	0.508	3.682	Moderate	54 (44/10)		#EB9C9C	8.20708605889648	1
Acetylsalicylic acid	Gliclazide	0.812	-3.585	None	4 (1/3)	Acetylsalicylic acid may increase the hypoglycemic activities of Gliclazide.	#97BCD9	0.607932300658999	1
Alprazolam	Itraconazole	0.486	1.609	Major	38 (25/13)	The serum concentration of Alprazolam can be increased when it is combined with Itraconazole.	#F6B6B6	5.77535685626049	1
Erythromycin	Levofloxacin	0.82	-1.328	Moderate	19 (9/10)	Erythromycin may increase the QTc-prolonging activities of Levofloxacin.	#B1CFE5	2.88767842813024	1
Fluoxetine	Josamycin	0.383	4.184	None	6 (5/1)		#E89898	0.911898450988498	1
Methylprednisolone	Itraconazole	0.592	Inf	Major	8 (8/0)	The serum concentration of Methylprednisolone can be increased when it is combined with Itraconazole.	#B32020	1.215864601318	1
Digoxin	Levothyroxine	0.343	Inf	Moderate	1 (1/0)		#B32020	0.15198307516475	1
Duloxetine	Ciprofloxacin	0.328	-1.075	Major	19 (10/9)		#B4D1E6	2.88767842813024	1
Phenytoin	Sertraline	0.125	Inf	Moderate	1 (1/0)	The serum concentration of Phenytoin can be increased when it is combined with Sertraline.	#B32020	0.15198307516475	1
Acetylsalicylic acid	Insulin aspart	0.343	-2.39	Moderate	12 (4/8)	Acetylsalicylic acid may increase the hypoglycemic activities of Insulin Aspart.	#A5C6DF	1.823796901977	1
Tizanidine	Lisinopril	0.2	Inf	Major	1 (1/0)	Tizanidine may increase the hypotensive activities of Lisinopril.	#B32020	0.15198307516475	1
Hydrochlorothiazide	Lithium cation	0.145	-1.195	Major	2 (1/1)	Hydrochlorothiazide may decrease the excretion rate of Lithium which could result in a higher serum level.	#B2D0E5	0.303966150329499	1
Clozapine	Fluoxetine	0.355	-4.78	Moderate	5 (1/4)	The serum concentration of Clozapine can be increased when it is combined with Fluoxetine.	#89B1D3	0.759915375823748	1
Citalopram	Acenocoumarol	0.33	2.511	None	4 (3/1)	The metabolism of Acenocoumarol can be decreased when combined with Citalopram.	#F1ABAB	0.607932300658999	1
Chlorpromazine	Levofloxacin	0.143	Inf	Moderate	1 (1/0)	Chlorpromazine may increase the QTc-prolonging activities of Levofloxacin.	#B32020	0.15198307516475	1
Methylprednisolone	Rifampicin	0.542	-1.195	Moderate	4 (2/2)	The serum concentration of Methylprednisolone can be decreased when it is combined with Rifampicin.	#B2D0E5	0.607932300658999	1
Fluvoxamine	Carbamazepine	0.366	-7.17	Moderate	7 (1/6)	The metabolism of Carbamazepine can be decreased when combined with Fluvoxamine.	#6E9DC7	1.06388152615325	0.0863008383987569
Nortriptyline	Terbutaline	0.111	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Nortriptyline is combined with Terbutaline.	#B32020	0.15198307516475	1
Venlafaxine	Almotriptan	0.228	Inf	Major	3 (3/0)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Almotriptan.	#B32020	0.455949225494249	1
Epinephrine	Clomipramine	0.127	-1.195	Major	4 (2/2)	Clomipramine may decrease the antihypertensive activities of Epinephrine.	#B2D0E5	0.607932300658999	1
Lithium cation	Etoricoxib	0.111	Inf	None	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Etoricoxib.	#B32020	0.15198307516475	1
Fluoxetine	Dextromethorphan	0.304	7.95	Major	21 (19/2)	Fluoxetine may increase the serotonergic activities of Dextromethorphan.	#D46A6A	3.19164457845974	1
Ethinylestradiol	Ketoconazole	0.195	Inf	Moderate	15 (15/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Ketoconazole.	#B32020	2.27974612747124	1
Citalopram	Clozapine	0.377	-2.39	Major	3 (1/2)	The serum concentration of Clozapine can be increased when it is combined with Citalopram.	#A5C6DF	0.455949225494249	1
Frovatriptan	Escitalopram	0.571	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Frovatriptan is combined with Escitalopram.	#B32020	0.303966150329499	1
Torasemide	Ibuprofen	0.438	1.151	Moderate	19 (11/8)	The therapeutic efficacy of Torasemide can be decreased when used in combination with Ibuprofen.	#F8BABA	2.88767842813024	1
Pantoprazole	Itraconazole	0.72	Inf	Moderate	8 (8/0)	The serum concentration of Itraconazole can be decreased when it is combined with Pantoprazole.	#B32020	1.215864601318	1
Alendronic acid	Naproxen	0.24	Inf	Moderate	5 (5/0)	The risk or severity of adverse effects can be increased when Naproxen is combined with Alendronic acid.	#B32020	0.759915375823748	1
Doxycycline	Acenocoumarol	0.284	Inf	None	3 (3/0)	The metabolism of Acenocoumarol can be decreased when combined with Doxycycline.	#B32020	0.455949225494249	1
Indomethacin	Acenocoumarol	0.176	Inf	None	1 (1/0)	Indomethacin may increase the anticoagulant activities of Acenocoumarol.	#B32020	0.15198307516475	1
Citalopram	Eletriptan	0.571	1.255	Major	5 (3/2)	The risk or severity of adverse effects can be increased when Citalopram is combined with Eletriptan.	#F8BABA	0.759915375823748	1
Methylprednisolone	Phenobarbital	0.111	Inf	Moderate	1 (1/0)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenobarbital.	#B32020	0.15198307516475	1
Phenytoin	Medroxyprogesterone acetate	0.182	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Medroxyprogesterone acetate can be decreased when used in combination with Phenytoin.	#B32020	0.15198307516475	1
Erythromycin	Moxifloxacin	0.806	1.046	Major	9 (5/4)	Erythromycin may increase the QTc-prolonging activities of Moxifloxacin.	#F9BCBC	1.36784767648275	1
Triamcinolone	Phenobarbital	0.022	Inf	Moderate	1 (1/0)	The metabolism of Triamcinolone can be increased when combined with Phenobarbital.	#B32020	0.15198307516475	1
Rifampicin	Clomipramine	0.25	Inf	Minor	1 (1/0)	The metabolism of Clomipramine can be increased when combined with Rifampicin.	#B32020	0.15198307516475	1
Erythromycin	Zafirlukast	0.091	Inf	Moderate	1 (1/0)	The serum concentration of Zafirlukast can be decreased when it is combined with Erythromycin.	#B32020	0.15198307516475	1
Doxycycline	Insulin aspart	0.107	-2.39	Moderate	18 (6/12)		#A5C6DF	2.73569535296549	1
Doxycycline	Phenobarbital	0.04	-1.195	Moderate	4 (2/2)	The serum concentration of Doxycycline can be decreased when it is combined with Phenobarbital.	#B2D0E5	0.607932300658999	1
Metoprolol	Sertraline	0.143	Inf	Moderate	1 (1/0)	The serum concentration of Metoprolol can be increased when it is combined with Sertraline.	#B32020	0.15198307516475	1
Isotretinoin	Minocycline	0.276	1.046	Major	9 (5/4)	The risk or severity of adverse effects can be increased when Minocycline is combined with Isotretinoin.	#F9BCBC	1.36784767648275	1
Doxycycline	Methotrexate	0.083	Inf	Moderate	4 (4/0)		#B32020	0.607932300658999	1
Fluvoxamine	Duloxetine	0.203	-2.39	Major	3 (1/2)	The serum concentration of Duloxetine can be increased when it is combined with Fluvoxamine.	#A5C6DF	0.455949225494249	1
Azithromycin	Acenocoumarol	0.152	-1.593	None	14 (6/8)	The metabolism of Acenocoumarol can be decreased when combined with Azithromycin.	#AECDE3	2.12776305230649	1
Warfarin	Levofloxacin	0.667	-1.195	Major	2 (1/1)	Levofloxacin may increase the anticoagulant activities of Warfarin.	#B2D0E5	0.303966150329499	1
