drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Tobramycin	Rocuronium	1	Inf	Major	2 (2/0)	The agent increases the effect of the muscle relaxant	#B32020	95.3288846520496	1
Tobramycin	Cefuroxime	1	Inf	Moderate	2 (2/0)	Increased risk of nephrotoxicity	#B32020	95.3288846520496	1
Tobramycin	Ceftriaxone	1	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	47.6644423260248	1
Tobramycin	Cefazolin	0.643	Inf	Moderate	4 (4/0)	Increased risk of nephrotoxicity	#B32020	190.657769304099	1
Fludrocortisone	Acetylsalicylic acid	1	-2.417	Moderate	2 (1/1)	The corticosteroid decreases the effect of salicylates	#79A5CC	95.3288846520496	1
Furosemide	Gentamicin	1	1.655	Major	15 (12/3)	Increased ototoxicity	#EC9F9F	714.966634890372	1
Furosemide	Ibuprofen	1	-3.625	Moderate	5 (2/3)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#457EB6	238.322211630124	1
Tizanidine	Donepezil	0.391	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	47.6644423260248	1
Tizanidine	Rivastigmine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	47.6644423260248	1
Tizanidine	Captopril	1	Inf	Major	1 (1/0)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#B32020	47.6644423260248	1
Paroxetine	Carvedilol	1	Inf	Moderate	2 (2/0)	The SSRI increases the effect of the beta-blocker	#B32020	95.3288846520496	1
Rocuronium	Gentamicin	0.5	Inf	Major	1 (1/0)	The agent increases the effect of muscle relaxant	#B32020	47.6644423260248	1
Rocuronium	Clindamycin	0.619	1.862	Moderate	11 (9/2)	The agent increases the effect of muscle relaxant	#E89696	524.308865586273	0.046414620863779
Meclizine	Donepezil	1	-2.417	Moderate	2 (1/1)	Possible antagonism of action	#79A5CC	95.3288846520496	1
Hydrocortisone	Acetylsalicylic acid	0.955	-2.659	Moderate	21 (10/11)	The corticosteroid decreases the effect of salicylates	#6E9DC7	1000.95328884652	1
Hydrocortisone	Neostigmine	1	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of anticholinesterases	#B32020	47.6644423260248	1
Gentamicin	Ceftriaxone	1	1.655	Moderate	10 (8/2)	Increased risk of nephrotoxicity	#EC9F9F	476.644423260248	1
Gentamicin	Cefazolin	0.817	2.069	Moderate	6 (5/1)	Increased risk of nephrotoxicity	#E38D8D	285.986653956149	1
Dicyclomine	Donepezil	0.511	Inf	Moderate	2 (2/0)	Possible antagonism of action	#B32020	95.3288846520496	1
Fentanyl	Amiodarone	0.735	1.241	Major	12 (9/3)	Possible bradycardia, hypotension	#F5B2B2	571.973307912297	1
Acetazolamide	Acetylsalicylic acid	1	1.241	Major	4 (3/1)	The salicylate at high dose increases the effect of the carbonic anhydrase inhibitors	#F5B2B2	190.657769304099	1
Donepezil	Cyclobenzaprine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	47.6644423260248	1
Donepezil	Glycopyrronium	0.5	Inf	None	2 (2/0)	Possible antagonism of action	#B32020	95.3288846520496	1
Donepezil	Tolterodine	1	1.655	Moderate	5 (4/1)	Possible antagonism of action	#EC9F9F	238.322211630124	1
Donepezil	Oxybutynin	1	Inf	Moderate	5 (5/0)	Possible antagonism of action	#B32020	238.322211630124	1
Donepezil	Diphenhydramine	1	-2.417	Moderate	2 (1/1)	Possible antagonism of action	#79A5CC	95.3288846520496	1
Donepezil	Diphenoxylate	1	-2.417	Moderate	2 (1/1)	Possible antagonism of action	#79A5CC	95.3288846520496	1
Donepezil	Sertraline	0.793	1.517	Minor	14 (11/3)	Possible antagonism of action	#EFA6A6	667.302192564347	1
Donepezil	Quetiapine	0.819	2.896	Moderate	8 (7/1)	Possible antagonism of action	#D36868	381.315538608198	1
Amantadine	Hydrochlorothiazide	1	Inf	Minor	1 (1/0)	The diuretic increases the adverse effects of amantadine	#B32020	47.6644423260248	1
Cyclobenzaprine	Rivastigmine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	47.6644423260248	1
Salmeterol	Carvedilol	1	1.241	Major	4 (3/1)	Antagonism	#F5B2B2	190.657769304099	1
Acetylsalicylic acid	Methylprednisolone	0.95	1.005	Moderate	24 (17/7)	The corticosteroid decreases the effect of salicylates	#F9BCBC	1143.94661582459	1
Acetylsalicylic acid	Ibuprofen	1	1.241	Major	4 (3/1)	Ibuprofen reduces ASA cardioprotective effects	#F5B2B2	190.657769304099	1
Acetylsalicylic acid	Glipizide	0.89	-1.208	Moderate	9 (6/3)	The salicylate increases the effect of sulfonylurea	#ACCCE3	428.979980934223	1
Acetylsalicylic acid	Heparin	0.983	-1.018	Moderate	307 (216/91)	Association of ASA/heparin increases risk of bleeding	#B4D1E6	14632.9837940896	1.69251542343624e-37
Acetylsalicylic acid	Dexamethasone	0.693	-1.381	Moderate	22 (14/8)	The corticosteroid decreases the effect of salicylates	#A5C6DF	1048.61773117255	1
Acetylsalicylic acid	Insulin aspart	1	-2.417	Moderate	2 (1/1)	The salicylate increases the effect of insulin	#79A5CC	95.3288846520496	1
Acetylsalicylic acid	Insulin detemir	1	-1.611	Moderate	5 (3/2)	The salicylate increases the effect of insulin	#9ABEDB	238.322211630124	1
Formoterol	Carvedilol	1	-2.417	Major	2 (1/1)	Antagonism	#79A5CC	95.3288846520496	1
Rivastigmine	Diphenhydramine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	47.6644423260248	1
Rivastigmine	Quetiapine	1	Inf	Moderate	3 (3/0)	Possible antagonism of action	#B32020	142.993326978074	1
Salbutamol	Carvedilol	0.911	-1.511	Major	26 (16/10)	Antagonism	#9FC1DD	1239.27550047664	1
Minocycline	Calcium	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	47.6644423260248	1
Memantine	Ketamine	0.065	Inf	Minor	1 (1/0)	Increased risk of CNS adverse effects with this association	#B32020	47.6644423260248	1
Memantine	Sodium bicarbonate	1	-1.208	Minor	3 (2/1)	Possible increased levels of memantine	#ACCCE3	142.993326978074	1
Ibuprofen	Carvedilol	0.812	1.241	Moderate	4 (3/1)	Risk of inhibition of renal prostaglandins	#F5B2B2	190.657769304099	1
Melatonin	Nifedipine	0.516	-2.417	None	2 (1/1)	Melatonin can possibly decrease the effect of nifedipine	#79A5CC	95.3288846520496	1
Glipizide	Carvedilol	1	-1.208	Moderate	3 (2/1)	The beta-blocker decreases the symptoms of hypoglycemia	#ACCCE3	142.993326978074	1
Atorvastatin	Colchicine	0.879	-2.417	Major	8 (4/4)	Increased risk of rhadbomyolysis with this combination	#79A5CC	381.315538608198	1
Sertraline	Carvedilol	0.878	-1.45	Moderate	8 (5/3)	The SSRI increases the effect of the beta-blocker	#A2C4DE	381.315538608198	1
Carvedilol	Escitalopram	0.885	2.896	None	8 (7/1)	The SSRI increases the effect of the beta-blocker	#D36868	381.315538608198	1
Carvedilol	Insulin detemir	1	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	47.6644423260248	1
Levofloxacin	Calcium	0.167	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	47.6644423260248	1
Dexamethasone	Neostigmine	1	3.31	Moderate	9 (8/1)	The corticosteroid decreases the effect of anticholinesterases	#CB5555	428.979980934223	0.0041092096210536
Dexamethasone	Bismuth subsalicylate	1	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of salicylates	#B32020	47.6644423260248	1
Tolevamer	Calcium	1	Inf	Major	2 (2/0)	Risk of alkalosis in renal impairment	#B32020	95.3288846520496	1
Insulin glargine	Propranolol	1	-Inf	Moderate	1 (0/1)		#1E61A5	47.6644423260248	1
Esmolol	Salbutamol	0.5	-Inf	Moderate	1 (0/1)	Antagonism	#1E61A5	47.6644423260248	1
Tramadol	Paroxetine	1	-Inf	Major	1 (0/1)	Risk of serotoninergic syndrome	#1E61A5	47.6644423260248	1
Fluconazole	Simvastatin	1	-Inf	Major	1 (0/1)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	47.6644423260248	1
Fluconazole	Diazepam	0.3	-Inf	Moderate	1 (0/1)	Increases the effect of the benzodiazepine	#1E61A5	47.6644423260248	1
Midodrine	Hydrocortisone	0.544	-Inf	None	1 (0/1)	Increased arterial pressure	#1E61A5	47.6644423260248	1
Midodrine	Dopamine	1	-Inf	Moderate	1 (0/1)	Increased arterial pressure	#1E61A5	47.6644423260248	1
Citalopram	Warfarin	1	-Inf	Moderate	1 (0/1)	The SSRI increases the effect of anticoagulant	#1E61A5	47.6644423260248	1
Moxifloxacin	Sucralfate	1	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	47.6644423260248	1
Moxifloxacin	Warfarin	1	-Inf	Major	2 (0/2)	Moxifloxacin increases the anticoagulant effect	#1E61A5	95.3288846520496	1
Lovastatin	Diltiazem	1	-Inf	Major	1 (0/1)	Diltiazem increases the effect and toxicity of the statin	#1E61A5	47.6644423260248	1
Pregabalin	Pioglitazone	0.022	-Inf	Moderate	1 (0/1)	Increased risk of edema	#1E61A5	47.6644423260248	1
Ranolazine	Simvastatin	1	-Inf	Major	1 (0/1)	Ranolazine increases the statin level	#1E61A5	47.6644423260248	1
Phenytoin	Trimethoprim	1	-Inf	Moderate	1 (0/1)	Trimethoprim increases the effect of hydantoin	#1E61A5	47.6644423260248	1
Phenytoin	Prednisone	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	47.6644423260248	1
Morphine	Naltrexone	1	-Inf	Major	1 (0/1)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#1E61A5	47.6644423260248	1
Acetaminophen	Imatinib	1	-Inf	Moderate	1 (0/1)	Increased hepatic toxicity of both agents	#1E61A5	47.6644423260248	1
Indomethacin	Labetalol	1	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	47.6644423260248	1
Atenolol	Ampicillin	0.505	-Inf	Moderate	2 (0/2)	Ampicillin decreases bioavailability of atenolol	#1E61A5	95.3288846520496	1
Atenolol	Prazosin	0.754	-Inf	Moderate	2 (0/2)	Risk of hypotension at the beginning of therapy	#1E61A5	95.3288846520496	1
Atenolol	Formoterol	1	-Inf	Moderate	1 (0/1)	Antagonism	#1E61A5	47.6644423260248	1
Atenolol	Ibuprofen	1	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	47.6644423260248	1
Ketorolac	Warfarin	0.643	-Inf	Major	1 (0/1)	The NSAID increases the anticoagulant effect	#1E61A5	47.6644423260248	1
Fluoxetine	Risperidone	1	-Inf	Moderate	1 (0/1)	The SSRI increases the effect and toxicity of risperidone	#1E61A5	47.6644423260248	1
Duloxetine	Ciprofloxacin	1	-Inf	Major	1 (0/1)	Ciprofloxacin increases the effect/toxicity of duloxetine	#1E61A5	47.6644423260248	1
Haloperidol	Glycopyrronium	1	-Inf	Moderate	2 (0/2)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#1E61A5	95.3288846520496	1
Ciprofloxacin	Iron	1	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	47.6644423260248	1
Propranolol	Sertraline	1	-Inf	Moderate	1 (0/1)	The SSRI increases the effect of the beta-blocker	#1E61A5	47.6644423260248	1
Imatinib	Atorvastatin	1	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of atorvastatin	#1E61A5	47.6644423260248	1
Prednisone	Bismuth subsalicylate	1	-Inf	None	1 (0/1)	The corticosteroid decreases the effect of salicylates	#1E61A5	47.6644423260248	1
Simvastatin	Fenofibrate	1	-Inf	Major	1 (0/1)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	47.6644423260248	1
Warfarin	Hydrocortisone	1	-Inf	Moderate	1 (0/1)	The corticosteroid alters the anticoagulant effect	#1E61A5	47.6644423260248	1
Warfarin	Cefoxitin	1	-Inf	Moderate	1 (0/1)	The cephalosporin increases the anticoagulant effect	#1E61A5	47.6644423260248	1
Tobramycin	Furosemide	1	-Inf	Major	2 (0/2)	Increased ototoxicity	#1E61A5	95.3288846520496	1
Mycophenolate mofetil	Tacrolimus	1	-Inf	None	2 (0/2)	Increased mycophenolic acid levels	#1E61A5	95.3288846520496	0.000425502317760221
Risperidone	Donepezil	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	47.6644423260248	1
Scopolamine	Donepezil	0.152	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	47.6644423260248	1
Tacrolimus	Metronidazole	1	-Inf	Moderate	1 (0/1)	Metronidazole increases the levels/toxicity of tacrolimus	#1E61A5	47.6644423260248	1
Fenofibrate	Atorvastatin	1	-Inf	Major	1 (0/1)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	47.6644423260248	1
Promethazine	Levofloxacin	1	-Inf	Moderate	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	47.6644423260248	1
Carvedilol	Insulin aspart	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	47.6644423260248	1
Levofloxacin	Magnesium oxide	0.313	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	47.6644423260248	1
