drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Atorvastatin	Colchicine	0.251	-8.389	Major	123 (14/109)	The risk or severity of adverse effects can be increased when Colchicine is combined with Atorvastatin.	#699AC6	12.0550770005792	1
Indomethacin	Furosemide	0.363	1.044	Moderate	68 (36/32)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Indomethacin.	#F9BCBC	6.66459541495437	1
Acetylsalicylic acid	Glipizide	0.411	-4.31	Moderate	25 (5/20)	Acetylsalicylic acid may increase the hypoglycemic activities of Glipizide.	#93B8D7	2.45021890255675	1.57374874781614e-08
Ciprofloxacin	Iron	0.417	5.68	Moderate	178 (153/25)		#E38B8B	17.4455585862041	1
Sertraline	Carvedilol	0.33	-1.782	Moderate	69 (26/43)	The metabolism of Carvedilol can be decreased when combined with Sertraline.	#ACCCE3	6.76260417105664	1
Fluoxetine	Carvedilol	0.279	-1.246	Moderate	69 (32/37)	The metabolism of Carvedilol can be decreased when combined with Fluoxetine.	#B2D0E5	6.76260417105664	1
Levothyroxine	Cholestyramine	0.174	2.953	Moderate	46 (35/11)	The serum concentration of Levothyroxine can be decreased when it is combined with Cholestyramine.	#F0A7A7	4.50840278070443	1
Bisoprolol	Salmeterol	0.255	-1.782	Moderate	138 (52/86)	Bisoprolol may decrease the bronchodilatory activities of Salmeterol.	#ACCCE3	13.5252083421133	1
Fluconazole	Atorvastatin	0.152	-1.609	Major	177 (71/106)	The serum concentration of Atorvastatin can be increased when it is combined with Fluconazole.	#AECDE3	17.3475498301018	1
Erythromycin	Lincomycin	0.655	2.32	Moderate	7 (5/2)	The therapeutic efficacy of Erythromycin can be decreased when used in combination with Lincomycin.	#F3AFAF	0.686061292715891	0.477864210618732
Trospium	Chlorpromazine	0.045	Inf	Moderate	1 (1/0)		#B32020	0.0980087561022702	1
Hydrochlorothiazide	Lithium cation	0.247	1.908	Major	55 (37/18)	Hydrochlorothiazide may decrease the excretion rate of Lithium which could result in a higher serum level.	#F5B2B2	5.39048158562486	1
Nortriptyline	Rasagiline	0.029	Inf	Major	1 (1/0)	Rasagiline may increase the serotonergic activities of Nortriptyline.	#B32020	0.0980087561022702	1
Citalopram	Oxycodone	0.306	1.81	Moderate	59 (39/20)	The metabolism of Oxycodone can be decreased when combined with Citalopram.	#F5B4B4	5.78251661003394	1
Digoxin	Levothyroxine	0.322	1.772	Moderate	32 (21/11)		#F5B4B4	3.13628019527265	1
Cyclosporine	Ciprofloxacin	0.214	-1.077	Moderate	44 (22/22)		#B4D1E6	4.31238526849989	1
Donepezil	Oxybutynin	1	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Oxybutynin can be decreased when used in combination with Donepezil.	#B32020	0.0980087561022702	1
Amitriptyline	Terbutaline	0.256	5.878	Moderate	88 (76/12)	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Terbutaline.	#E28989	8.62477053699978	1
Fenofibrate	Fluvastatin	0.513	-5.791	Major	51 (8/43)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Fluvastatin.	#83ADD1	4.99844656121578	4.58852014596969e-08
Fluvoxamine	Duloxetine	0.285	1.47	Major	31 (19/12)	The serum concentration of Duloxetine can be increased when it is combined with Fluvoxamine.	#F7B7B7	3.03827143917038	1
Ergotamine	Nadolol	0.224	3.094	Moderate	13 (10/3)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#EFA6A6	1.27411382932951	0.424602013090495
Ethinylestradiol	Etoricoxib	0.211	42.693	None	47 (46/1)	Etoricoxib may increase the thrombogenic activities of Ethinyl Estradiol.	#B32020	4.6064115368067	1
Erythromycin	Citalopram	0.141	4.707	Major	85 (71/14)	The metabolism of Citalopram can be decreased when combined with Erythromycin.	#E89696	8.33074426869297	1
Repaglinide	Gemfibrozil	0.306	-4.202	Major	49 (10/39)	The serum concentration of Repaglinide can be increased when it is combined with Gemfibrozil.	#94B9D8	4.80242904901124	1
Zolmitriptan	Dihydroergotamine	0.354	2.254	Major	24 (17/7)	Dihydroergotamine may increase the vasoconstricting activities of Zolmitriptan.	#F3AFAF	2.35221014645448	1
Ciprofloxacin	Methotrexate	0.129	1.428	Moderate	99 (60/39)	The serum concentration of Methotrexate can be increased when it is combined with Ciprofloxacin.	#F7B9B9	9.70286685412475	1
Donepezil	Quetiapine	0.605	-2.155	Moderate	9 (3/6)		#A9C9E1	0.882078804920432	0.000395791426018037
Eletriptan	Fluoxetine	0.262	9.591	Major	34 (31/3)	The metabolism of Eletriptan can be decreased when combined with Fluoxetine.	#D06262	3.33229770747719	1
Labetalol	Ibuprofen	0.168	13.458	Moderate	62 (58/4)	Ibuprofen may decrease the antihypertensive activities of Labetalol.	#BE3939	6.07654287834075	1
Trazodone	Acenocoumarol	0.268	-1.469	None	52 (22/30)		#AFCEE4	5.09645531731805	1
Almotriptan	Sertraline	0.166	5.038	Major	45 (38/7)	The risk or severity of adverse effects can be increased when Almotriptan is combined with Sertraline.	#E69191	4.41039402460216	1
Cyclosporine	Fluvastatin	0.407	-2.155	Moderate	9 (3/6)	The serum concentration of Fluvastatin can be increased when it is combined with Cyclosporine.	#A9C9E1	0.882078804920432	0.0278869078488638
Enalapril	Lithium cation	0.289	-1.641	Moderate	111 (44/67)	The serum concentration of Lithium can be increased when it is combined with Enalapril.	#AECDE3	10.878971927352	1
Salbutamol	Carvedilol	0.126	-2.181	Major	127 (42/85)	Carvedilol may decrease the vasoconstricting activities of Salbutamol.	#A9C9E1	12.4471120249883	1
Atorvastatin	Clarithromycin	0.127	-2.047	Major	261 (90/171)	The serum concentration of Atorvastatin can be increased when it is combined with Clarithromycin.	#A9C9E1	25.5802853426925	1
Fluoxetine	Doxepin	0.433	3.712	Major	10 (8/2)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Doxepin.	#EC9F9F	0.980087561022702	1
Acetylsalicylic acid	Dexamethasone	0.288	-1.154	Moderate	87 (42/45)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Dexamethasone.	#B2D0E5	8.52676178089751	1
Cyclosporine	Amiodarone	0.073	Inf	Moderate	2 (2/0)	The serum concentration of Cyclosporine can be increased when it is combined with Amiodarone.	#B32020	0.19601751220454	1
Fluvoxamine	Tramadol	0.23	3.527	Major	48 (38/10)	Fluvoxamine may increase the neuroexcitatory activities of Tramadol.	#EDA3A3	4.70442029290897	1
Bisoprolol	Glyburide	0.33	-4.729	Moderate	97 (18/79)	Bisoprolol may increase the hypoglycemic activities of Glyburide.	#8EB5D5	9.50684934192021	0.114708517007834
Paroxetine	Carvedilol	0.257	-1.861	Moderate	90 (33/57)	The metabolism of Carvedilol can be decreased when combined with Paroxetine.	#ACCCE3	8.82078804920432	1
Cyclosporine	Glyburide	0.153	Inf	Moderate	4 (4/0)	The therapeutic efficacy of Glyburide can be decreased when used in combination with Cyclosporine.	#B32020	0.392035024409081	1
Citalopram	Warfarin	0.295	3.341	Moderate	23 (18/5)	The metabolism of Warfarin can be decreased when combined with Citalopram.	#EEA4A4	2.25420139035221	1
Fluvoxamine	Imipramine	0.466	1.237	Major	7 (4/3)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Imipramine.	#F8BABA	0.686061292715891	0.36494348492068
Warfarin	Pentoxifylline	0.229	-1.347	Moderate	9 (4/5)	Pentoxifylline may increase the anticoagulant activities of Warfarin.	#B1CFE5	0.882078804920432	0.559799533698721
Clozapine	Diazepam	0.281	-1.377	Major	41 (18/23)	The risk or severity of adverse effects can be increased when Diazepam is combined with Clozapine.	#B1CFE5	4.01835900019308	1
Fluvoxamine	Mirtazapine	0.41	-2.083	Major	44 (15/29)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Mirtazapine.	#A9C9E1	4.31238526849989	0.00496953447061988
Clozapine	Sertraline	0.542	1.083	Major	13 (7/6)	The serum concentration of Clozapine can be increased when it is combined with Sertraline.	#F9BCBC	1.27411382932951	1
Atenolol	Verapamil	0.29	-1.175	Major	23 (11/12)	Verapamil may increase the hypotensive activities of Atenolol.	#B2D0E5	2.25420139035221	1
Lorazepam	Phenytoin	0.275	-1.746	Moderate	76 (29/47)	The serum concentration of Phenytoin can be increased when it is combined with Lorazepam.	#ACCCE3	7.44866546377253	1
Citalopram	Eletriptan	0.257	31.556	Major	35 (34/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Eletriptan.	#B32020	3.43030646357946	1
Fluoxetine	Frovatriptan	0.195	6.187	Major	23 (20/3)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Frovatriptan.	#E18686	2.25420139035221	1
Omeprazole	Ketoconazole	0.29	1.452	Moderate	100 (61/39)	The serum concentration of Ketoconazole can be decreased when it is combined with Omeprazole.	#F7B7B7	9.80087561022702	1
Atenolol	Chlorpropamide	0.333	Inf	Moderate	1 (1/0)	Atenolol may increase the hypoglycemic activities of Chlorpropamide.	#B32020	0.0980087561022702	1
Omeprazole	Triazolam	0.241	2.042	Moderate	32 (22/10)		#F4B1B1	3.13628019527265	1
Indomethacin	Losartan	0.161	-1.426	Moderate	79 (34/45)	The metabolism of Indomethacin can be decreased when combined with Losartan.	#B1CFE5	7.74269173207934	1
Atorvastatin	Bezafibrate	0.408	-2.694	None	21 (6/15)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Atorvastatin.	#A3C5DF	2.05818387814767	1
Atenolol	Ergotamine	0.258	2.668	Moderate	31 (23/8)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#F1ABAB	3.03827143917038	1
Itraconazole	Budesonide	0.356	1.268	Major	213 (123/90)	The serum concentration of Budesonide can be increased when it is combined with Itraconazole.	#F8BABA	20.8758650497835	1
Cyclosporine	Rosuvastatin	0.463	3.712	Major	5 (4/1)	The serum concentration of Rosuvastatin can be increased when it is combined with Cyclosporine.	#EC9F9F	0.490043780511351	1
Carvedilol	Escitalopram	0.337	-2.295	None	72 (23/49)		#A8C8E1	7.05663043936345	1
Eletriptan	Ergotamine	0.217	Inf	Major	9 (9/0)	Ergotamine may increase the vasoconstricting activities of Eletriptan.	#B32020	0.882078804920432	1
Norfloxacin	Iron	0.383	21.347	None	120 (115/5)	The serum concentration of Norfloxacin can be decreased when it is combined with Iron.	#B32020	11.7610507322724	1
Methimazole	Acenocoumarol	0.31	-1.763	None	29 (11/18)	Methimazole may decrease the anticoagulant activities of Acenocoumarol.	#ACCCE3	2.84225392696584	0.0636271317574686
Pioglitazone	Gemfibrozil	0.325	-7.758	Major	41 (5/36)	The metabolism of Pioglitazone can be decreased when combined with Gemfibrozil.	#709EC8	4.01835900019308	7.35713286022873e-12
Metoprolol	Ibuprofen	0.171	1.322	Moderate	80 (47/33)	Ibuprofen may decrease the antihypertensive activities of Metoprolol.	#F7B9B9	7.84070048818161	1
Prednisone	Phenobarbital	0.172	1.039	Moderate	53 (28/25)	The serum concentration of Prednisone can be decreased when it is combined with Phenobarbital.	#F9BCBC	5.19446407342032	1
Prazosin	Propranolol	0.425	-1.616	Moderate	5 (2/3)	Propranolol may increase the orthostatic hypotensive activities of Prazosin.	#AECDE3	0.490043780511351	0.0412360072741483
Indomethacin	Propranolol	0.277	2.427	Moderate	47 (34/13)	Indomethacin may decrease the antihypertensive activities of Propranolol.	#F2AEAE	4.6064115368067	1
Atenolol	Terbutaline	0.148	1.003	Moderate	77 (40/37)	Atenolol may decrease the bronchodilatory activities of Terbutaline.	#F9BCBC	7.5466742198748	1
Indomethacin	Bisoprolol	0.192	-2.37	Moderate	112 (35/77)	Indomethacin may decrease the antihypertensive activities of Bisoprolol.	#A6C7E0	10.9769806834543	1
Carbamazepine	Midazolam	0.215	-1.077	Moderate	14 (7/7)	The metabolism of Midazolam can be increased when combined with Carbamazepine.	#B4D1E6	1.37212258543178	0.775866991868366
Frovatriptan	Escitalopram	0.214	4.95	Major	19 (16/3)	The risk or severity of adverse effects can be increased when Frovatriptan is combined with Escitalopram.	#E69393	1.86216636594313	1
Phenytoin	Fluoxetine	0.284	-1.204	Moderate	36 (17/19)	The serum concentration of Phenytoin can be increased when it is combined with Fluoxetine.	#B2D0E5	3.52831521968173	1
Ziprasidone	Carbamazepine	0.372	-3.017	Minor	19 (5/14)	The serum concentration of Ziprasidone can be decreased when it is combined with Carbamazepine.	#A0C3DD	1.86216636594313	1.72389897569472e-07
Verapamil	Atorvastatin	0.405	-4.898	Moderate	61 (11/50)	Atorvastatin can cause a decrease in the absorption of Verapamil resulting in a reduced serum concentration and potentially a decrease in efficacy.	#8CB4D5	5.97853412223848	0.03209809535791
Erythromycin	Simvastatin	0.113	-1.245	Major	125 (58/67)	The serum concentration of Simvastatin can be increased when it is combined with Erythromycin.	#B2D0E5	12.2510945127838	1
Pravastatin	Gemfibrozil	0.342	-7.157	Major	107 (14/93)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Pravastatin.	#76A3CB	10.4869369029429	1
Gemfibrozil	Ursodeoxycholic acid	0.324	-1.763	None	29 (11/18)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Gemfibrozil.	#ACCCE3	2.84225392696584	1
Sucralfate	Levothyroxine	0.134	8.817	Minor	42 (38/4)	The serum concentration of Levothyroxine can be decreased when it is combined with Sucralfate.	#D46A6A	4.11636775629535	1
Clonidine	Carvedilol	0.229	-1.077	Major	2 (1/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#B4D1E6	0.19601751220454	1
Metoprolol	Sertraline	0.272	2.042	Moderate	16 (11/5)	The serum concentration of Metoprolol can be increased when it is combined with Sertraline.	#F4B1B1	1.56814009763632	1
Methylprednisolone	Clarithromycin	0.683	1.245	Major	103 (59/44)	The serum concentration of Methylprednisolone can be increased when it is combined with Clarithromycin.	#F8BABA	10.0949018785338	1
Glyburide	Carvedilol	0.361	-3.412	Moderate	25 (6/19)	Carvedilol may increase the hypoglycemic activities of Glyburide.	#9CBFDB	2.45021890255675	0.338932602178785
Paroxetine	Frovatriptan	0.218	9.745	None	23 (21/2)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Frovatriptan.	#D06060	2.25420139035221	1
Fluvoxamine	Carbamazepine	0.493	1.299	Moderate	12 (7/5)	The metabolism of Carbamazepine can be decreased when combined with Fluvoxamine.	#F7B9B9	1.17610507322724	1
Trospium	Zuclopenthixol	0.355	Inf	None	1 (1/0)		#B32020	0.0980087561022702	1
Clozapine	Flunitrazepam	0.548	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Flunitrazepam is combined with Clozapine.	#B32020	0.0980087561022702	1
Spironolactone	Captopril	0.45	-1.616	Major	15 (6/9)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Captopril.	#AECDE3	1.47013134153405	1
Ciprofloxacin	Warfarin	0.185	1.856	Major	24 (16/8)		#F5B4B4	2.35221014645448	1
Theophylline	Clarithromycin	0.701	1.989	Moderate	22 (15/7)	The metabolism of Theophylline can be decreased when combined with Clarithromycin.	#F5B2B2	2.15619263424994	1
Atenolol	Formoterol	0.196	-1.245	Moderate	125 (58/67)	Atenolol may decrease the bronchodilatory activities of Formoterol.	#B2D0E5	12.2510945127838	1
Lorazepam	Clozapine	0.313	-1.167	Major	25 (12/13)	The risk or severity of adverse effects can be increased when Lorazepam is combined with Clozapine.	#B2D0E5	2.45021890255675	1
Propranolol	Phenobarbital	0.354	-1.469	Moderate	26 (11/15)	The metabolism of Propranolol can be increased when combined with Phenobarbital.	#AFCEE4	2.54822765865902	1
Phenytoin	Sertraline	0.331	-1.575	Moderate	32 (13/19)	The serum concentration of Phenytoin can be increased when it is combined with Sertraline.	#AFCEE4	3.13628019527265	1
Propranolol	Formoterol	0.169	1.925	Major	83 (56/27)		#F5B2B2	8.13472675648842	1
Enalapril	Rifampicin	0.149	-1.832	None	54 (20/34)	The metabolism of Enalapril can be increased when combined with Rifampicin.	#ACCCE3	5.29247282952259	1
Dihydroergotamine	Almotriptan	0.442	1.671	Major	14 (9/5)	Dihydroergotamine may increase the vasoconstricting activities of Almotriptan.	#F6B6B6	1.37212258543178	0.740180122611027
Omeprazole	Quazepam	0.293	2.475	Moderate	22 (16/6)	The metabolism of Quazepam can be decreased when combined with Omeprazole.	#F2AEAE	2.15619263424994	1
Carbamazepine	Acenocoumarol	0.268	-1.508	None	24 (10/14)	The serum concentration of Acenocoumarol can be decreased when it is combined with Carbamazepine.	#AFCEE4	2.35221014645448	1
Minocycline	Amoxicillin	0.416	1.743	Moderate	141 (92/49)	The therapeutic efficacy of Amoxicillin can be decreased when used in combination with Minocycline.	#F6B6B6	13.8192346104201	1
Fluconazole	Tacrolimus	0.484	1.692	Major	48 (31/17)	The serum concentration of Tacrolimus can be increased when it is combined with Fluconazole.	#F6B6B6	4.70442029290897	1
Digoxin	Hydrochlorothiazide	0.385	-2.841	Moderate	40 (11/29)	The risk or severity of adverse effects can be increased when Hydrochlorothiazide is combined with Digoxin.	#A2C4DE	3.92035024409081	1
Erythromycin	Sertraline	0.153	2.784	Moderate	52 (39/13)	The risk or severity of adverse effects can be increased when Erythromycin is combined with Sertraline.	#F1ABAB	5.09645531731805	1
Acetylsalicylic acid	Ginkgo biloba	0.261	-1.521	Moderate	41 (17/24)	Ginkgo biloba may increase the anticoagulant activities of Acetylsalicylic acid.	#AFCEE4	4.01835900019308	1
Carbamazepine	Verapamil	0.226	-1.508	Major	12 (5/7)	The serum concentration of Carbamazepine can be increased when it is combined with Verapamil.	#AFCEE4	1.17610507322724	1
Diltiazem	Tacrolimus	0.481	-1.539	Moderate	17 (7/10)	The metabolism of Tacrolimus can be decreased when combined with Diltiazem.	#AFCEE4	1.66614885373859	1
Indomethacin	Atenolol	0.183	-2.502	Moderate	103 (31/72)	Indomethacin may decrease the antihypertensive activities of Atenolol.	#A5C6DF	10.0949018785338	1
Rifampicin	Doxepin	0.5	Inf	Minor	1 (1/0)	The metabolism of Doxepin can be increased when combined with Rifampicin.	#B32020	0.0980087561022702	1
Cyclosporine	Nifedipine	0.448	-5.387	Moderate	18 (3/15)	The metabolism of Nifedipine can be decreased when combined with Cyclosporine.	#88B0D3	1.76415760984086	2.67538489579225e-10
Lansoprazole	Itraconazole	0.243	2.166	Moderate	50 (35/15)	The serum concentration of Itraconazole can be decreased when it is combined with Lansoprazole.	#F4B1B1	4.90043780511351	1
Rosiglitazone	Gemfibrozil	0.233	-2.873	Moderate	11 (3/8)	The metabolism of Rosiglitazone can be decreased when combined with Gemfibrozil.	#A2C4DE	1.07809631712497	1
Lamotrigine	Norethisterone	0.198	Inf	Moderate	24 (24/0)		#B32020	2.35221014645448	1
Ethinylestradiol	Itraconazole	0.265	Inf	Moderate	34 (34/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Itraconazole.	#B32020	3.33229770747719	1
Spironolactone	Benazepril	1	-1.077	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Benazepril.	#B4D1E6	0.19601751220454	1
Spironolactone	Cilazapril	0.029	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Cilazapril.	#B32020	0.0980087561022702	1
Dihydroergotamine	Propranolol	0.445	1.624	Moderate	22 (14/8)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#F6B6B6	2.15619263424994	1
Propranolol	Maprotiline	0.461	-1.077	Minor	12 (6/6)		#B4D1E6	1.17610507322724	0.219583695369451
Trospium	Tolterodine	0.583	1.856	Moderate	3 (2/1)	The risk or severity of adverse effects can be increased when Trospium is combined with Tolterodine.	#F5B4B4	0.294026268306811	1
Imipramine	Carbamazepine	0.469	-1.724	Moderate	13 (5/8)	The metabolism of Imipramine can be increased when combined with Carbamazepine.	#AECDE3	1.27411382932951	0.0241383519015423
Chlorpromazine	Propranolol	0.429	-1.293	Moderate	11 (5/6)	The metabolism of Propranolol can be decreased when combined with Chlorpromazine.	#B2D0E5	1.07809631712497	1
Formoterol	Carvedilol	0.219	-2.263	Major	62 (20/42)	Carvedilol may decrease the vasoconstricting activities of Formoterol.	#A8C8E1	6.07654287834075	1
Eletriptan	Sertraline	0.285	Inf	Major	19 (19/0)	The risk or severity of adverse effects can be increased when Eletriptan is combined with Sertraline.	#B32020	1.86216636594313	1
Ciprofloxacin	Sevelamer	0.194	-1.293	Moderate	22 (10/12)		#B2D0E5	2.15619263424994	1
Methylphenidate	Carbamazepine	0.437	-1.347	None	18 (8/10)		#B1CFE5	1.76415760984086	1
Prednisone	Rifampicin	0.279	-1.334	Moderate	47 (21/26)	The serum concentration of Prednisone can be decreased when it is combined with Rifampicin.	#B1CFE5	4.6064115368067	1
Tizanidine	Ethinylestradiol	0.188	Inf	Major	26 (26/0)		#B32020	2.54822765865902	1
Clonazepam	Itraconazole	0.128	1.586	None	65 (41/24)	The metabolism of Clonazepam can be decreased when combined with Itraconazole.	#F7B7B7	6.37056914664756	1
Erythromycin	Acenocoumarol	0.098	1.207	None	23 (13/10)	The serum concentration of Acenocoumarol can be increased when it is combined with Erythromycin.	#F8BABA	2.25420139035221	1
Warfarin	Ibuprofen	0.18	-1.266	Major	87 (40/47)	Ibuprofen may increase the anticoagulant activities of Warfarin.	#B2D0E5	8.52676178089751	1
Amitriptyline	Pseudoephedrine	0.194	9.838	None	58 (53/5)	Amitriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#CF5F5F	5.68450785393167	1
Tizanidine	Lisinopril	0.187	1.45	Major	41 (25/16)	Tizanidine may increase the hypotensive activities of Lisinopril.	#F7B7B7	4.01835900019308	1
Fluvastatin	Acenocoumarol	0.359	-4.094	None	24 (5/19)	The metabolism of Acenocoumarol can be decreased when combined with Fluvastatin.	#96BBD9	2.35221014645448	0.0130644139460257
Atenolol	Salmeterol	0.224	-1.262	Moderate	76 (35/41)	Atenolol may decrease the bronchodilatory activities of Salmeterol.	#B2D0E5	7.44866546377253	1
Levofloxacin	Iron	0.42	5.14	Moderate	85 (72/13)	The serum concentration of Levofloxacin can be decreased when it is combined with Iron.	#E69191	8.33074426869297	1
Cyclosporine	Rifampicin	0.407	1.856	Major	3 (2/1)	The metabolism of Cyclosporine can be increased when combined with Rifampicin.	#F5B4B4	0.294026268306811	1
Phenobarbital	Acenocoumarol	0.354	-1.508	None	12 (5/7)	The metabolism of Acenocoumarol can be increased when combined with Phenobarbital.	#AFCEE4	1.17610507322724	1
Pantoprazole	Itraconazole	0.191	1.237	Moderate	70 (40/30)	The serum concentration of Itraconazole can be decreased when it is combined with Pantoprazole.	#F8BABA	6.86061292715891	1
Topiramate	Ethinylestradiol	0.245	Inf	Moderate	31 (31/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Topiramate.	#B32020	3.03827143917038	1
Cyclosporine	Ezetimibe	0.366	-4.669	Moderate	16 (3/13)	The serum concentration of Cyclosporine can be increased when it is combined with Ezetimibe.	#90B6D6	1.56814009763632	0.00270081865027412
Cyclosporine	Fluconazole	0.374	-1.939	Moderate	28 (10/18)	The serum concentration of Cyclosporine can be increased when it is combined with Fluconazole.	#ABCBE2	2.74424517086356	1
Norfloxacin	Acenocoumarol	0.131	1.989	None	44 (30/14)	Norfloxacin may increase the anticoagulant activities of Acenocoumarol.	#F5B2B2	4.31238526849989	1
Clozapine	Lamotrigine	0.394	-1.077	Moderate	4 (2/2)	The risk or severity of adverse effects can be increased when Clozapine is combined with Lamotrigine.	#B4D1E6	0.392035024409081	1
Bisoprolol	Ergotamine	0.263	3.341	Moderate	23 (18/5)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#EEA4A4	2.25420139035221	1
Phenytoin	Mirtazapine	0.355	-2.963	Moderate	30 (8/22)	Phenytoin may increase the central nervous system depressant (CNS depressant) activities of Mirtazapine.	#A0C3DD	2.94026268306811	1
Gemfibrozil	Acenocoumarol	0.28	-6.367	None	76 (11/65)	The metabolism of Acenocoumarol can be decreased when combined with Gemfibrozil.	#7DA8CE	7.44866546377253	1
Terbutaline	Carvedilol	0.168	-1.167	Major	25 (12/13)	Carvedilol may decrease the vasoconstricting activities of Terbutaline.	#B2D0E5	2.45021890255675	1
Chlorpropamide	Acetylsalicylic acid	0.258	-1.077	None	2 (1/1)	Acetylsalicylic acid may increase the hypoglycemic activities of Chlorpropamide.	#B4D1E6	0.19601751220454	1
Lovastatin	Carbamazepine	0.244	3.712	None	5 (4/1)	The metabolism of Lovastatin can be increased when combined with Carbamazepine.	#EC9F9F	0.490043780511351	1
Atenolol	Insulin aspart	0.26	-2.282	Moderate	53 (17/36)		#A8C8E1	5.19446407342032	1
Simvastatin	Rifampicin	0.173	-2.222	Major	49 (16/33)	The metabolism of Simvastatin can be increased when combined with Rifampicin.	#A8C8E1	4.80242904901124	1
Clarithromycin	Quetiapine	0.152	1.406	Major	83 (50/33)	The serum concentration of Quetiapine can be increased when it is combined with Clarithromycin.	#F7B9B9	8.13472675648842	1
Eletriptan	Dihydroergotamine	0.255	Inf	Major	5 (5/0)	The serum concentration of Eletriptan can be increased when it is combined with Dihydroergotamine.	#B32020	0.490043780511351	1
Digoxin	Diazepam	0.251	-1.283	Moderate	46 (21/25)		#B2D0E5	4.50840278070443	1
Phenytoin	Hydrocortisone	0.331	-2.334	Moderate	19 (6/13)	The serum concentration of Hydrocortisone can be decreased when it is combined with Phenytoin.	#A8C8E1	1.86216636594313	1
Sulfadiazine	Methotrexate	1	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Sulfadiazine is combined with Methotrexate.	#B32020	0.0980087561022702	1
Propranolol	Gliclazide	0.217	-1.197	None	38 (18/20)	Propranolol may increase the hypoglycemic activities of Gliclazide.	#B2D0E5	3.72433273188627	1
Benazepril	Lithium cation	0.2	Inf	Moderate	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Benazepril.	#B32020	0.0980087561022702	1
Cilazapril	Lithium cation	0.091	Inf	None	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Cilazapril.	#B32020	0.0980087561022702	1
Bisoprolol	Verapamil	0.175	-2.963	Major	30 (8/22)	The metabolism of Bisoprolol can be decreased when combined with Verapamil.	#A0C3DD	2.94026268306811	1
Nabumetone	Acenocoumarol	0.15	4.641	None	6 (5/1)	Nabumetone may increase the anticoagulant activities of Acenocoumarol.	#E89696	0.588052536613621	1
Pregabalin	Pioglitazone	0.258	-1.077	Moderate	18 (9/9)	The risk or severity of heart failure can be increased when Pregabalin is combined with Pioglitazone.	#B4D1E6	1.76415760984086	1
Fenofibrate	Acenocoumarol	0.369	-9.458	None	88 (9/79)	Fenofibrate may increase the anticoagulant activities of Acenocoumarol.	#5F92C1	8.62477053699978	0.00180333940119664
Simvastatin	Fusidic acid	0.147	1.031	None	38 (20/18)	The serum concentration of Simvastatin can be increased when it is combined with Fusidic Acid.	#F9BCBC	3.72433273188627	1
Raloxifene	Estradiol	0.403	Inf	Moderate	11 (11/0)		#B32020	1.07809631712497	1
Cyclosporine	Ibuprofen	0.154	-1.508	Moderate	96 (40/56)	Ibuprofen may increase the nephrotoxic activities of Cyclosporine.	#AFCEE4	9.40884058581794	1
Fluconazole	Carbamazepine	0.127	1.571	Moderate	35 (22/13)	The serum concentration of Carbamazepine can be increased when it is combined with Fluconazole.	#F7B7B7	3.43030646357946	1
Fluvastatin	Gemfibrozil	0.283	-5.567	Major	37 (6/31)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Fluvastatin.	#86AFD2	3.626323975784	1
Prednisone	Itraconazole	0.494	-1.018	Moderate	140 (72/68)	The serum concentration of Prednisone can be increased when it is combined with Itraconazole.	#B4D1E6	13.7212258543178	1
