drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Prazosin	Propranolol	1	-1.776	Moderate	2 (1/1)	Risk of hypotension at the beginning of therapy	#ACCCE3	9.42018746173049	1
Prazosin	Labetalol	1	Inf	Moderate	2 (2/0)	Risk of hypotension at the beginning of therapy	#B32020	9.42018746173049	1
Prazosin	Verapamil	1	Inf	Moderate	3 (3/0)	Risk of hypotension at the beginning of therapy	#B32020	14.1302811925957	0.047702684221393
Ketorolac	Methotrexate	0.833	-1.776	Major	2 (1/1)	The NSAID increases the effect and toxicity of methotrexate	#ACCCE3	9.42018746173049	1
Ketorolac	Warfarin	0.532	-3.552	Major	3 (1/2)	The NSAID increases the anticoagulant effect	#97BCD9	14.1302811925957	1
Ketorolac	Acetylsalicylic acid	0.766	-1.579	Major	85 (45/40)	ASA increases toxicity of ketorolac	#AECDE3	400.357967123546	1
Ketorolac	Lithium cation	0.091	Inf	Major	1 (1/0)	The NSAID increases serum levels of lithium	#B32020	4.71009373086524	1
Fluoxetine	Oxycodone	0.622	Inf	Moderate	16 (16/0)	Increased risk of serotonin syndrome	#B32020	75.3614996938439	1
Fluoxetine	Dextromethorphan	0.583	Inf	Major	2 (2/0)	Combination associated with possible serotoninergic syndrome	#B32020	9.42018746173049	1
Fluoxetine	Propranolol	0.619	-1.184	Moderate	5 (3/2)	The SSRI increases the effect of the beta-blocker	#B2D0E5	23.5504686543262	1
Fluoxetine	Sumatriptan	1	1.126	Major	3 (2/1)	Increased risk of CNS adverse effects	#F9BCBC	14.1302811925957	1
Fluoxetine	Warfarin	1	-1.776	Moderate	2 (1/1)	The SSRI increases the effect of anticoagulant	#ACCCE3	9.42018746173049	1
Fluoxetine	Risperidone	1	Inf	Moderate	3 (3/0)	The SSRI increases the effect and toxicity of risperidone	#B32020	14.1302811925957	1
Fluoxetine	Almotriptan	0.032	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	4.71009373086524	1
Fluoxetine	Rizatriptan	0.505	Inf	Major	2 (2/0)	Increased risk of CNS adverse effects	#B32020	9.42018746173049	1
Fluoxetine	Carvedilol	1	Inf	Moderate	1 (1/0)	The SSRI increases the effect of the beta-blocker	#B32020	4.71009373086524	1
Fluoxetine	Doxepin	1	Inf	Major	2 (2/0)	Fluoxetine increases the effect and toxicity of tricyclics	#B32020	9.42018746173049	1
Fluoxetine	Lithium cation	1	Inf	Major	1 (1/0)	The SSRI increases serum levels of lithium	#B32020	4.71009373086524	1
Fluoxetine	Dextroamphetamine	0.811	-1.269	Major	12 (7/5)	Risk of serotoninergic syndrome	#B1CFE5	56.5211247703829	1
Duloxetine	Ciprofloxacin	0.508	Inf	Major	4 (4/0)	Ciprofloxacin increases the effect/toxicity of duloxetine	#B32020	18.840374923461	1
Duloxetine	Nortriptyline	0.032	Inf	Major	1 (1/0)	Possible increase in the levels of this agent when used with duloxetine	#B32020	4.71009373086524	1
Buspirone	Verapamil	1	Inf	Moderate	1 (1/0)	The calcium channel blocker increases the effect and toxicity of buspirone	#B32020	4.71009373086524	1
Oxycodone	Paroxetine	1	Inf	Moderate	1 (1/0)	Increased risk of serotonin syndrome	#B32020	4.71009373086524	1
Oxycodone	Sertraline	0.585	2.111	Moderate	38 (30/8)	Increased risk of serotonin syndrome	#F3AFAF	178.983561772879	1
Oxycodone	Escitalopram	0.685	2.956	Moderate	25 (21/4)	Increased risk of serotonin syndrome	#EFA6A6	117.752343271631	1
Haloperidol	Scopolamine	1	2.252	Moderate	5 (4/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#F2AEAE	23.5504686543262	1
Haloperidol	Dicyclomine	0.603	1.689	Moderate	24 (18/6)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#F5B4B4	113.042249540766	1.24573052910981e-05
Haloperidol	Glycopyrronium	0.5	Inf	Moderate	3 (3/0)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#B32020	14.1302811925957	1
Ritonavir	Atazanavir	1	Inf	Moderate	2 (2/0)	Association with dose adjustment	#B32020	9.42018746173049	0.000116898181196086
Cisplatin	Paclitaxel	1	Inf	Moderate	1 (1/0)	Cisplatin increases the effect and toxicity of paclitaxel	#B32020	4.71009373086524	1
Ciprofloxacin	Sevelamer	0.818	1.126	Moderate	3 (2/1)	Sevelamer decreases ciprofloxacin bioavailability	#F9BCBC	14.1302811925957	1
Ciprofloxacin	Warfarin	1	Inf	Major	1 (1/0)	The quinolone increases the anticoagulant effect	#B32020	4.71009373086524	1
Ciprofloxacin	Tizanidine	0.5	Inf	Major	1 (1/0)	Increases the effect/toxicity of tizanidine	#B32020	4.71009373086524	1
Ciprofloxacin	Magnesium oxide	0.212	Inf	Moderate	2 (2/0)	Formation of non-absorbable complexes	#B32020	9.42018746173049	1
Nortriptyline	Epinephrine	1	Inf	Major	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	4.71009373086524	1
Nortriptyline	Salbutamol	0.516	-1.776	Moderate	2 (1/1)	The tricyclic increases the sympathomimetic effect	#ACCCE3	9.42018746173049	1
Pyridostigmine	Prednisone	0.583	Inf	Moderate	2 (2/0)	The corticosteroid decreases the effect of anticholinesterases	#B32020	9.42018746173049	1
Lamotrigine	Carbamazepine	0.511	-1.776	Moderate	2 (1/1)	Carbamazepine decreases the effect of lamotrigine	#ACCCE3	9.42018746173049	1
Lamotrigine	Norethisterone	0.677	Inf	Moderate	3 (3/0)	The oral contraceptive decreases the effect of lamotrigine	#B32020	14.1302811925957	1
Lamotrigine	Ethinylestradiol	0.704	Inf	Moderate	13 (13/0)	The oral contraceptive decreases the effect of lamotrigine	#B32020	61.2312185012482	1
Lamotrigine	Fosphenytoin	0.511	-1.776	Moderate	2 (1/1)	Phenytoin may reduce levels of lamotrigine	#ACCCE3	9.42018746173049	0.774321504779519
Methotrexate	Naproxen	0.708	-3.552	Major	3 (1/2)	The NSAID increases the effect and toxicity of methotrexate	#97BCD9	14.1302811925957	1
Methotrexate	Ibuprofen	0.504	Inf	Major	3 (3/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	14.1302811925957	1
Methotrexate	Amoxicillin	0.355	Inf	Major	1 (1/0)	The penicillin increases the effect and toxicity of methotrexate	#B32020	4.71009373086524	1
Methotrexate	Cholestyramine	0.032	Inf	None	1 (1/0)	Decreased levels of methotrexate	#B32020	4.71009373086524	1
Methotrexate	Hydroxychloroquine	0.445	2.815	Minor	6 (5/1)	Hydroxychloroquine increases the effect and toxicity of methotrexate	#F0A7A7	28.2605623851915	1.37897308584508e-05
Carbamazepine	Midazolam	0.065	Inf	Moderate	1 (1/0)	Reduces the effect of the benzodiazepine	#B32020	4.71009373086524	1
Carbamazepine	Metronidazole	1	Inf	Moderate	1 (1/0)	Metronidazole increases the effect of carbamazepine	#B32020	4.71009373086524	1
Carbamazepine	Sertraline	1	Inf	Moderate	2 (2/0)	Sertraline increases the effect of carbamazepine	#B32020	9.42018746173049	1
Propranolol	Epinephrine	0.513	2.252	Major	5 (4/1)	Hypertension, then bradycardia	#F2AEAE	23.5504686543262	1
Propranolol	Rizatriptan	0.835	Inf	Moderate	6 (6/0)	Propranolol increases the effect and toxicity of rizatriptan	#B32020	28.2605623851915	0.0862308622080226
Propranolol	Salbutamol	0.933	Inf	Major	5 (5/0)	Antagonism	#B32020	23.5504686543262	1
Propranolol	Rifampicin	1	Inf	Moderate	1 (1/0)	Rifampin decreases the effect of the metabolized beta-blocker	#B32020	4.71009373086524	1
Propranolol	Ibuprofen	0.755	Inf	Moderate	3 (3/0)	Risk of inhibition of renal prostaglandins	#B32020	14.1302811925957	1
Propranolol	Sertraline	0.882	-2.283	Moderate	16 (7/9)	The SSRI increases the effect of the beta-blocker	#A6C7E0	75.3614996938439	1
Propranolol	Escitalopram	0.824	1.501	None	11 (8/3)	The SSRI increases the effect of the beta-blocker	#F7B7B7	51.8110310395177	1
Clonidine	Labetalol	0.917	-2.486	Major	12 (5/7)	Increased hypertension when clonidine stopped	#A3C5DF	56.5211247703829	0.000501360001486726
Clonidine	Carvedilol	0.73	-1.776	Major	8 (4/4)	Increased hypertension when clonidine stopped	#ACCCE3	37.680749846922	0.000307168805286579
Voriconazole	Midazolam	0.733	-1.776	Major	2 (1/1)	The imidazole increases the effect of benzodiazepine	#ACCCE3	9.42018746173049	1
Voriconazole	Fentanyl	0.778	-1.776	Major	2 (1/1)	The imidazole increases levels/toxicity of fentanyl	#ACCCE3	9.42018746173049	1
Labetalol	Epinephrine	0.741	4.082	Major	33 (29/4)	Hypertension, then bradycardia	#E89898	155.433093118553	1
Labetalol	Terbutaline	1	Inf	Major	5 (5/0)	Antagonism	#B32020	23.5504686543262	1
Labetalol	Salmeterol	0.677	Inf	Major	3 (3/0)	Antagonism	#B32020	14.1302811925957	1
Labetalol	Formoterol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	4.71009373086524	1
Labetalol	Salbutamol	0.864	1.548	Major	15 (11/4)	Antagonism	#F6B6B6	70.6514059629787	1
Labetalol	Glyburide	1	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	4.71009373086524	1
Labetalol	Ibuprofen	0.799	14.358	Moderate	53 (51/2)	Risk of inhibition of renal prostaglandins	#B32020	249.634967735858	1
Labetalol	Glipizide	1	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	4.71009373086524	1
Linezolid	Epinephrine	0.667	Inf	Major	2 (2/0)	Possible increase of arterial pressure	#B32020	9.42018746173049	1
Linezolid	Salbutamol	1	Inf	Moderate	1 (1/0)	Possible increase of arterial pressure	#B32020	4.71009373086524	1
Linezolid	Sertraline	0.5	Inf	Major	1 (1/0)	Combination associated with possible serotoninergic syndrome	#B32020	4.71009373086524	1
Medroxyprogesterone acetate	Warfarin	1	Inf	None	1 (1/0)	The agent increases the effect of anticoagulant	#B32020	4.71009373086524	1
Triamcinolone	Acetylsalicylic acid	0.219	-3.552	Moderate	3 (1/2)	The corticosteroid decreases the effect of salicylates	#97BCD9	14.1302811925957	1
Triamcinolone	Neostigmine	0.956	1.126	Moderate	9 (6/3)	The corticosteroid decreases the effect of anticholinesterases	#F9BCBC	42.3908435777872	1
Alendronic acid	Calcium	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	4.71009373086524	1
Prednisone	Warfarin	1	-1.776	Moderate	2 (1/1)	The corticosteroid alters the anticoagulant effect	#ACCCE3	9.42018746173049	1
Prednisone	Estradiol	0.4	Inf	Moderate	3 (3/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	14.1302811925957	1
Prednisone	Primidone	1	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	4.71009373086524	1
Prednisone	Acetylsalicylic acid	0.658	-1.049	Moderate	35 (22/13)	The corticosteroid decreases the effect of salicylates	#B4D1E6	164.853280580284	1
Prednisone	Ethinylestradiol	0.567	Inf	Moderate	14 (14/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	65.9413122321134	1
Prednisone	Neostigmine	0.5	-2.664	Moderate	5 (2/3)	The corticosteroid decreases the effect of anticholinesterases	#A2C4DE	23.5504686543262	1
Magnesium sulfate	Atazanavir	1	Inf	None	1 (1/0)	This gastric pH modifier decreases the levels/effects of atazanavir	#B32020	4.71009373086524	1
Trazodone	Warfarin	1	Inf	Minor	3 (3/0)	Trazodone decreases the anticoagulant effect	#B32020	14.1302811925957	1
Verapamil	Midazolam	1	-1.628	Moderate	23 (12/11)	The calcium channel blocker increases the effect and toxicity of benzodiazepine	#AECDE3	108.332155809901	1.24007708690077e-10
Verapamil	Primidone	1	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the calcium channel blocker	#B32020	4.71009373086524	1
Verapamil	Atorvastatin	0.804	-2.664	Moderate	10 (4/6)	Verapamil increases the effect and toxicity of the statin	#A2C4DE	47.1009373086524	4.39130493743799e-06
Verapamil	Carvedilol	0.806	2.252	Major	5 (4/1)	Increased effect of both drugs	#F2AEAE	23.5504686543262	0.00457170918217365
Trimethobenzamide	Scopolamine	0.812	Inf	None	1 (1/0)	Trimethobenzamide and Scopolamine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	4.71009373086524	1
Epinephrine	Carvedilol	0.307	2.252	Major	5 (4/1)	Hypertension, then bradycardia	#F2AEAE	23.5504686543262	1
Epinephrine	Doxepin	1	-1.776	Major	2 (1/1)	The tricyclic increases the sympathomimetic effect	#ACCCE3	9.42018746173049	1
Sumatriptan	Paroxetine	0.516	-1.776	Major	2 (1/1)	Increased risk of CNS adverse effects	#ACCCE3	9.42018746173049	1
Sumatriptan	Escitalopram	0.672	1.689	Major	12 (9/3)	Increased risk of CNS adverse effects	#F5B4B4	56.5211247703829	1
Aprepitant	Etoposide	0.618	-3.552	Moderate	3 (1/2)	Aprepitant may change levels of chemotherapy agent	#97BCD9	14.1302811925957	1.41338008597986e-05
Aprepitant	Dexamethasone	0.583	-8.88	Moderate	6 (1/5)	Increases the effect and toxicity of dexamethasone	#5A8EBF	28.2605623851915	0.213316621401131
Losartan	Drospirenone	1	Inf	Moderate	1 (1/0)	Increased risk of hyperkaliemia	#B32020	4.71009373086524	1
Warfarin	Hydrocortisone	0.75	Inf	Moderate	2 (2/0)	The corticosteroid alters the anticoagulant effect	#B32020	9.42018746173049	1
Warfarin	Naproxen	0.091	Inf	Major	1 (1/0)	The NSAID increases the anticoagulant effect	#B32020	4.71009373086524	1
Warfarin	Metronidazole	1	-1.776	Major	2 (1/1)	Metronidazole increases the anticoagulant effect	#ACCCE3	9.42018746173049	1
Warfarin	Acetylsalicylic acid	1	-1.066	Major	8 (5/3)	The salicylate increases the effect of anticoagulant	#B4D1E6	37.680749846922	0.0305624051283727
Warfarin	Levofloxacin	0.25	Inf	Major	1 (1/0)	The quinolone increases the anticoagulant effect	#B32020	4.71009373086524	1
Warfarin	Ceftriaxone	1	-1.776	Moderate	4 (2/2)	The cephalosporin increases the anticoagulant effect	#ACCCE3	18.840374923461	1
Warfarin	Dexamethasone	0.86	Inf	Moderate	1 (1/0)	The corticosteroid alters the anticoagulant effect	#B32020	4.71009373086524	1
Warfarin	Cefoxitin	0.5	Inf	Moderate	1 (1/0)	The cephalosporin increases the anticoagulant effect	#B32020	4.71009373086524	1
Midazolam	Fosphenytoin	1	-3.552	Moderate	3 (1/2)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#97BCD9	14.1302811925957	1
Tobramycin	Furosemide	1	Inf	Major	1 (1/0)	Increased ototoxicity	#B32020	4.71009373086524	1
Tobramycin	Rocuronium	1	1.689	Major	4 (3/1)	The agent increases the effect of the muscle relaxant	#F5B4B4	18.840374923461	1
Tobramycin	Ceftriaxone	0.5	-1.776	Moderate	2 (1/1)	Increased risk of nephrotoxicity	#ACCCE3	9.42018746173049	1
Tobramycin	Cefazolin	0.817	-1.776	Moderate	4 (2/2)	Increased risk of nephrotoxicity	#ACCCE3	18.840374923461	1
Fludrocortisone	Acetylsalicylic acid	1	Inf	Moderate	2 (2/0)	The corticosteroid decreases the effect of salicylates	#B32020	9.42018746173049	1
Fludrocortisone	Phenobarbital	0.925	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	4.71009373086524	1
Fludrocortisone	Fosphenytoin	1	Inf	Moderate	1 (1/0)	The enzyme inducer decreases the effect of the corticosteroid	#B32020	4.71009373086524	1
Mycophenolate mofetil	Tacrolimus	0.756	-1.554	None	15 (8/7)	Increased mycophenolic acid levels	#AECDE3	70.6514059629787	2.22801316969785e-27
Mycophenolate mofetil	Calcium	1	Inf	Moderate	2 (2/0)	Formation of non-absorbable complexes	#B32020	9.42018746173049	1
Mycophenolate mofetil	Iron	1	Inf	Minor	1 (1/0)	Oral iron decreases the absorption of mycophenolate-mofetil	#B32020	4.71009373086524	1
Mycophenolate mofetil	Valganciclovir	0.833	1.689	Moderate	4 (3/1)	The excretion rates of Valganciclovir and/or Mycophenolate mofetil may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#F5B4B4	18.840374923461	8.59321856350008e-07
Furosemide	Gentamicin	0.75	1.126	Major	3 (2/1)	Increased ototoxicity	#F9BCBC	14.1302811925957	1
Furosemide	Ibuprofen	0.805	5.068	Moderate	20 (18/2)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#E38D8D	94.2018746173049	1
Tizanidine	Norethisterone	0.032	Inf	Major	1 (1/0)	The contraceptive increases the effect of tizanidine	#B32020	4.71009373086524	1
Tizanidine	Lisinopril	1	-1.776	Major	2 (1/1)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#ACCCE3	9.42018746173049	1
Tizanidine	Ethinylestradiol	0.348	Inf	Major	3 (3/0)	The contraceptive increases the effect of tizanidine	#B32020	14.1302811925957	1
Paroxetine	Dextroamphetamine	0.697	1.126	Major	3 (2/1)	Risk of serotoninergic syndrome	#F9BCBC	14.1302811925957	1
Lisinopril	Lithium cation	1	Inf	Moderate	1 (1/0)	The ACE inhibitor increases serum levels of lithium	#B32020	4.71009373086524	1
Lisinopril	Drospirenone	0.796	Inf	Moderate	1 (1/0)	Increased risk of hyperkaliemia	#B32020	4.71009373086524	1
Rocuronium	Gentamicin	0.697	5.631	Major	11 (10/1)	The agent increases the effect of muscle relaxant	#E08585	51.8110310395177	1
Rocuronium	Clindamycin	0.793	1.314	Moderate	60 (42/18)	The agent increases the effect of muscle relaxant	#F7B9B9	282.605623851915	0.735163809613277
Hydrocortisone	Acetylsalicylic acid	0.72	1.314	Moderate	10 (7/3)	The corticosteroid decreases the effect of salicylates	#F7B9B9	47.1009373086524	1
Hydrocortisone	Rifampicin	1	Inf	Moderate	1 (1/0)	The enzyme inducer decreases the effect of the corticosteroid	#B32020	4.71009373086524	1
Hydrocortisone	Phenobarbital	0.125	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	4.71009373086524	1
Hydrocortisone	Neostigmine	0.286	Inf	Moderate	2 (2/0)	The corticosteroid decreases the effect of anticholinesterases	#B32020	9.42018746173049	1
Tetracycline	Ethinylestradiol	1	Inf	None	1 (1/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	4.71009373086524	1
Tetracycline	Bismuth subsalicylate	0.987	2.252	Moderate	5 (4/1)	Formation of non-absorbable complexes	#F2AEAE	23.5504686543262	3.60075910021139e-13
Clavulanic acid	Ethinylestradiol	0.125	Inf	None	13 (13/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	61.2312185012482	1
Primidone	Prednisolone	1	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	4.71009373086524	0.293297536621018
Gentamicin	Ceftriaxone	1	2.534	Moderate	11 (9/2)	Increased risk of nephrotoxicity	#F1ABAB	51.8110310395177	1
Gentamicin	Cefazolin	0.85	3.941	Moderate	16 (14/2)	Increased risk of nephrotoxicity	#E99999	75.3614996938439	1
Gentamicin	Cefoxitin	1	Inf	Moderate	2 (2/0)	Increased risk of nephrotoxicity	#B32020	9.42018746173049	1
Fentanyl	Amiodarone	0.875	1.689	Major	4 (3/1)	Possible bradycardia, hypotension	#F5B4B4	18.840374923461	1
Disulfiram	Metronidazole	0.258	Inf	Major	1 (1/0)	Possible acute psychosis and confusion	#B32020	4.71009373086524	1
Tacrolimus	Metronidazole	1	Inf	Moderate	1 (1/0)	Metronidazole increases the levels/toxicity of tacrolimus	#B32020	4.71009373086524	1
Tacrolimus	Atorvastatin	0.505	Inf	Moderate	2 (2/0)	Tacrolimus increases the effect and toxicity of the statin	#B32020	9.42018746173049	1
Tacrolimus	Nifedipine	0.192	Inf	Moderate	1 (1/0)	Nifedipine increases serum levels of tacrolimus	#B32020	4.71009373086524	1
Metronidazole	Phenobarbital	0.892	-3.552	Moderate	3 (1/2)	The barbiturate decreases the effect of metronidazole	#97BCD9	14.1302811925957	1
Metronidazole	Lithium cation	0.088	Inf	Moderate	1 (1/0)	Metronidazole increases the effect and toxicity of lithium	#B32020	4.71009373086524	1
Famotidine	Atazanavir	1	Inf	Major	1 (1/0)	This gastric pH modifier decreases the levels/effects of atazanavir	#B32020	4.71009373086524	1
Salmeterol	Carvedilol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	4.71009373086524	1
Acetylsalicylic acid	Methylprednisolone	0.807	1.464	Moderate	18 (13/5)	The corticosteroid decreases the effect of salicylates	#F7B7B7	84.7816871555744	1
Acetylsalicylic acid	Ibuprofen	0.851	1.037	Major	54 (35/19)	Ibuprofen reduces ASA cardioprotective effects	#F9BCBC	254.345061466723	1
Acetylsalicylic acid	Glipizide	0.754	-1.776	Moderate	4 (2/2)	The salicylate increases the effect of sulfonylurea	#ACCCE3	18.840374923461	1
Acetylsalicylic acid	Heparin	0.879	-1.544	Moderate	86 (46/40)	Association of ASA/heparin increases risk of bleeding	#AECDE3	405.068060854411	2.82653756839559e-43
Acetylsalicylic acid	Dexamethasone	0.382	-1.102	Moderate	47 (29/18)	The corticosteroid decreases the effect of salicylates	#B4D1E6	221.374405350666	1
Acetylsalicylic acid	Insulin aspart	0.516	Inf	Moderate	2 (2/0)	The salicylate increases the effect of insulin	#B32020	9.42018746173049	1
Acetylsalicylic acid	Insulin detemir	0.519	1.689	Moderate	4 (3/1)	The salicylate increases the effect of insulin	#F5B4B4	18.840374923461	1
Acetylsalicylic acid	Insulin glulisine	0.039	-1.776	Moderate	2 (1/1)	The salicylate increases the effect of insulin	#ACCCE3	9.42018746173049	1
Methylprednisolone	Clarithromycin	0.091	-1.776	Major	2 (1/1)	The macrolide increases the effect of corticosteroid	#ACCCE3	9.42018746173049	1
Ethinylestradiol	Minocycline	0.967	Inf	Moderate	2 (2/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	9.42018746173049	1
Ethinylestradiol	Amoxicillin	0.182	Inf	Moderate	19 (19/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	89.4917808864396	1
Ethinylestradiol	Tazobactam	1	Inf	None	2 (2/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	9.42018746173049	1
Formoterol	Carvedilol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	4.71009373086524	1
Neomycin	Ceftriaxone	0.562	-1.776	Moderate	2 (1/1)	Increased risk of nephrotoxicity	#ACCCE3	9.42018746173049	1
Salbutamol	Carvedilol	0.821	1.877	Major	13 (10/3)	Antagonism	#F5B2B2	61.2312185012482	1
Salbutamol	Doxepin	1	Inf	Moderate	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	4.71009373086524	1
Edrophonium	Dexamethasone	0.958	6.194	Moderate	12 (11/1)	The corticosteroid decreases the effect of anticholinesterases	#DD7E7E	56.5211247703829	3.3122774070253e-08
Mycophenolic acid	Valganciclovir	0.864	-8.88	Moderate	6 (1/5)	The excretion rates of Valganciclovir and/or Mycophenolic acid may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#5A8EBF	28.2605623851915	2.14985692474333e-14
Fenofibrate	Atorvastatin	0.89	-14.208	Major	9 (1/8)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	42.3908435777872	9.69829463470943e-07
Rifampicin	Atorvastatin	1	Inf	Major	1 (1/0)	The rifamycin decreases the effect of the statin drug	#B32020	4.71009373086524	1
Ibuprofen	Carvedilol	1	Inf	Moderate	6 (6/0)	Risk of inhibition of renal prostaglandins	#B32020	28.2605623851915	1
Ibuprofen	Nadolol	1	Inf	Moderate	1 (1/0)	Risk of inhibition of renal prostaglandins	#B32020	4.71009373086524	1
Melatonin	Nifedipine	1	Inf	None	2 (2/0)	Melatonin can possibly decrease the effect of nifedipine	#B32020	9.42018746173049	1
Glipizide	Carvedilol	1	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	4.71009373086524	1
Promethazine	Levofloxacin	0.067	Inf	Moderate	1 (1/0)	Increased risk of cardiotoxicity and arrhythmias	#B32020	4.71009373086524	1
Promethazine	Dextroamphetamine	0.929	3.378	Moderate	7 (6/1)	Decreased anorexic effect, may increase pyschotic symptoms	#EC9F9F	32.9706561160567	1
Sertraline	Carvedilol	0.882	Inf	Moderate	4 (4/0)	The SSRI increases the effect of the beta-blocker	#B32020	18.840374923461	1
Carvedilol	Insulin aspart	0.011	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	4.71009373086524	1
Carvedilol	Insulin detemir	0.689	1.126	Moderate	3 (2/1)	The beta-blocker decreases the symptoms of hypoglycemia	#F9BCBC	14.1302811925957	0.29306716353025
Levofloxacin	Calcium	0.25	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	4.71009373086524	1
Levofloxacin	Magnesium oxide	0.067	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	4.71009373086524	1
Dexamethasone	Neostigmine	0.979	2.32	Moderate	297 (239/58)	The corticosteroid decreases the effect of anticholinesterases	#F2AEAE	1398.89783806698	1.54736105261484e-222
Cyclosporine	Fluconazole	1	-Inf	Moderate	1 (0/1)	Fluconazole increases the effect of the immunosuppressant	#1E61A5	4.71009373086524	1
Cyclosporine	Ciprofloxacin	1	-Inf	Moderate	1 (0/1)	The quinolone increases the effect and toxicity of cyclosporine	#1E61A5	4.71009373086524	1
Cyclosporine	Voriconazole	1	-Inf	Major	1 (0/1)	Voriconazole increases the effect and toxicity of cyclosporine	#1E61A5	4.71009373086524	0.879395347139431
Folic acid	Butalbital	1	-Inf	None	2 (0/2)	Folic acid decreases the effect of anticonvulsant	#1E61A5	9.42018746173049	1
Folic acid	Phenobarbital	1	-Inf	Moderate	1 (0/1)	Folic acid decreases the effect of anticonvulsant	#1E61A5	4.71009373086524	1
Folic acid	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Folic acid decreases the levels of hydantoin	#1E61A5	4.71009373086524	1
Fluvoxamine	Lithium cation	0.104	-Inf	Major	1 (0/1)	The SSRI increases serum levels of lithium	#1E61A5	4.71009373086524	1
Lorazepam	Phenytoin	0.615	-Inf	Moderate	2 (0/2)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	9.42018746173049	1
Lorazepam	Clozapine	1	-Inf	Major	2 (0/2)	Increased risk of toxicity	#1E61A5	9.42018746173049	1
Esmolol	Salbutamol	0.5	-Inf	Moderate	3 (0/3)	Antagonism	#1E61A5	14.1302811925957	1
Phentermine	Paroxetine	0.125	-Inf	Major	1 (0/1)	Risk of serotoninergic syndrome	#1E61A5	4.71009373086524	1
Tramadol	Paroxetine	1	-Inf	Major	1 (0/1)	Risk of serotoninergic syndrome	#1E61A5	4.71009373086524	1
Fluconazole	Phenytoin	0.268	-Inf	Moderate	1 (0/1)	Increases the effect of hydantoin	#1E61A5	4.71009373086524	1
Fluconazole	Cyclophosphamide	0.561	-Inf	None	2 (0/2)	Reduces metabolism and clearance of cyclophosphamide	#1E61A5	9.42018746173049	1
Sildenafil	Ciprofloxacin	0.25	-Inf	Moderate	1 (0/1)	The quinolone increases sildenafil levels	#1E61A5	4.71009373086524	1
Azithromycin	Warfarin	0.583	-Inf	Moderate	2 (0/2)	Increases the anticoagulant effect	#1E61A5	9.42018746173049	1
Torasemide	Ibuprofen	1	-Inf	Moderate	1 (0/1)	The NSAID decreases the diuretic and antihypertensive effect of the loop diuretic	#1E61A5	4.71009373086524	1
Ziprasidone	Quinidine	1	-Inf	Major	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	4.71009373086524	0.360981583533537
Phenytoin	Valproic acid	1	-Inf	Moderate	1 (0/1)	Valproate increases the effect of hydantoin	#1E61A5	4.71009373086524	1
