drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Valproic acid	Risperidone	0.869	-1.547	Moderate	11 (5/6)	Risperidone increases the effect and toxicity of valproic acid	#A6C7E0	54.1925312838703	8.82459168780063e-08
Valproic acid	Meropenem	1	1.551	Major	3 (2/1)	Decreased plasma antiepileptic levels	#F2AEAE	14.7797812592374	1
Valproic acid	Primidone	1	-2.579	Moderate	3 (1/2)	Valproic acid increases the effect of barbiturate	#8CB4D5	14.7797812592374	1
Valproic acid	Acetylsalicylic acid	0.911	-1.172	Moderate	42 (22/20)	The salicylate increases the effect of valproic acid	#B1CFE5	206.916937629323	0.285222297657391
Valproic acid	Fosphenytoin	0.839	-2.579	Moderate	3 (1/2)	Valproate increases the effect of hydantoin	#8CB4D5	14.7797812592374	0.046196332402835
Valproic acid	Cholestyramine	1	Inf	Moderate	1 (1/0)	Cholestyramine decreases the levels of valproate	#B32020	4.92659375307912	1
Acetaminophen	Warfarin	0.668	-1.504	Minor	65 (30/35)	Acetaminophen increases the anticoagulant effect	#A8C8E1	320.228593950143	1
Acetaminophen	Isoniazid	0.769	-1.289	Moderate	2 (1/1)	Risk of hepatotoxicity	#AECDE3	9.85318750615824	1
Piperacillin	Methotrexate	1	Inf	Major	1 (1/0)	The penicillin increases the effect and toxicity of methotrexate	#B32020	4.92659375307912	1
Piperacillin	Warfarin	0.99	-2.579	Moderate	24 (8/16)	The IV penicillin increases the anticoagulant effect	#8CB4D5	118.238250073899	0.000197383701870055
Piperacillin	Rocuronium	0.694	-1.699	Moderate	146 (63/83)	The agent increases the effect of the muscle relaxant	#A3C5DF	719.282687949552	4.43844900520666e-40
Dihydroergotamine	Fluoxetine	0.2	Inf	Major	1 (1/0)	Possible ergotism and severe ischemia with this combination	#B32020	4.92659375307912	1
Dihydroergotamine	Sumatriptan	0.2	Inf	Major	1 (1/0)	Possible severe and prolonged vasoconstriction	#B32020	4.92659375307912	1
Amitriptyline	Norepinephrine	1	Inf	Major	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	4.92659375307912	1
Amitriptyline	Phenylephrine	0.473	2.016	Major	18 (13/5)	The tricyclic increases the sympathomimetic effect	#EDA3A3	88.6786875554242	1
Amitriptyline	Fluoxetine	0.772	1.706	Major	16 (11/5)	Fluoxetine increases the effect and toxicity of tricyclics	#F1ABAB	78.8255000492659	1
Amitriptyline	Duloxetine	0.843	3.619	Major	34 (28/6)	Possible increase in the levels of this agent when used with duloxetine	#DA7878	167.50418760469	0.00933228605540448
Amitriptyline	Clonidine	0.839	-1.289	Major	6 (3/3)	The tricyclic decreases the effect of clonidine	#AECDE3	29.5595625184747	1
Amitriptyline	Epinephrine	0.756	4.395	Major	20 (17/3)	The tricyclic increases the sympathomimetic effect	#D16363	98.5318750615824	1
Amitriptyline	Dobutamine	0.67	Inf	Major	3 (3/0)	The tricyclic increases the sympathomimetic effect	#B32020	14.7797812592374	1
Amitriptyline	Donepezil	1	1.551	Moderate	3 (2/1)	Possible antagonism of action	#F2AEAE	14.7797812592374	1
Amitriptyline	Pseudoephedrine	1	Inf	None	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	4.92659375307912	1
Amitriptyline	Salbutamol	0.778	1.939	Moderate	56 (40/16)	The tricyclic increases the sympathomimetic effect	#EEA4A4	275.889250172431	1
Amitriptyline	Ephedrine	0.5	5.429	Major	8 (7/1)	The tricyclic increases the sympathomimetic effect	#C44747	39.412750024633	1
Hydromorphone	Cimetidine	1	Inf	Moderate	1 (1/0)	Cimetidine increases the effect of the narcotic	#B32020	4.92659375307912	1
Hydromorphone	Naltrexone	1	Inf	Major	2 (2/0)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individual	#B32020	9.85318750615824	1
Indomethacin	Atenolol	1	Inf	Moderate	1 (1/0)	Risk of inhibition of renal prostaglandins	#B32020	4.92659375307912	1
Indomethacin	Triamterene	1	Inf	Moderate	1 (1/0)	Risk of acute renal impairment with this combination	#B32020	4.92659375307912	1
Indomethacin	Methotrexate	1	Inf	Major	1 (1/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	4.92659375307912	1
Metformin	Cimetidine	0.032	Inf	Moderate	1 (1/0)	Cimetidine increases the effect of metformin	#B32020	4.92659375307912	1
Ipratropium	Trimethobenzamide	0.25	Inf	None	2 (2/0)	Trimethobenzamide and Ipratropium, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	9.85318750615824	1
Atenolol	Diltiazem	1	-1.289	Major	4 (2/2)	Increased risk of bradycardia	#AECDE3	19.7063750123165	1
Atenolol	Ampicillin	1	Inf	Moderate	3 (3/0)	Ampicillin decreases bioavailability of atenolol	#B32020	14.7797812592374	1
Atenolol	Prazosin	0.608	Inf	Moderate	1 (1/0)	Risk of hypotension at the beginning of therapy	#B32020	4.92659375307912	1
Atenolol	Clonidine	1	1.163	Major	5 (3/2)	Increased hypertension when clonidine stopped	#F7B9B9	24.6329687653956	1
Atenolol	Verapamil	0.803	3.102	Major	5 (4/1)	Increased effect of both drugs	#E08585	24.6329687653956	1
Atenolol	Epinephrine	0.549	1.357	Moderate	11 (7/4)	Hypertension, then bradycardia	#F5B4B4	54.1925312838703	1
Atenolol	Salmeterol	1	-2.579	Moderate	3 (1/2)	Antagonism	#8CB4D5	14.7797812592374	1
Atenolol	Salbutamol	0.783	-1.146	Moderate	17 (9/8)	Antagonism	#B1CFE5	83.7520938023451	1
Atenolol	Ibuprofen	0.646	-1.289	Moderate	14 (7/7)	Risk of inhibition of renal prostaglandins	#AECDE3	68.9723125431077	1
Atenolol	Glipizide	0.839	1.551	Moderate	6 (4/2)	The beta-blocker decreases the symptoms of hypoglycemia	#F2AEAE	29.5595625184747	1
Atenolol	Insulin aspart	0.816	-3.868	Moderate	4 (1/3)	The beta-blocker decreases the symptoms of hypoglycemia	#6D9CC7	19.7063750123165	1
Omeprazole	Alprazolam	0.481	1.861	Moderate	34 (24/10)	Omeprazole increases the effect of benzodiazepine	#EFA6A6	167.50418760469	1
Omeprazole	Chlordiazepoxide	0.677	-2.579	Moderate	3 (1/2)	Omeprazole increases the effect of benzodiazepine	#8CB4D5	14.7797812592374	1
Omeprazole	Methotrexate	0.637	4.653	Major	7 (6/1)	Omeprazole increases the levels of methotrexate	#CD5C5C	34.4861562715538	1
Omeprazole	Midazolam	0.551	-1.289	Moderate	50 (25/25)	Omeprazole increases the effect of benzodiazepine	#AECDE3	246.329687653956	1
Omeprazole	Diazepam	0.646	2.172	Moderate	19 (14/5)	Omeprazole increases the effect of benzodiazepine	#EB9E9E	93.6052813085033	1
Omeprazole	Triazolam	0.111	-1.289	Moderate	2 (1/1)	Omeprazole increases the effect of benzodiazepine	#AECDE3	9.85318750615824	1
Omeprazole	Ketoconazole	1	-1.289	Moderate	2 (1/1)	The proton pump inhibitor decreases the absorption of the imidazole	#AECDE3	9.85318750615824	1
Omeprazole	Clonazepam	0.702	2.468	Moderate	46 (35/11)	Omeprazole increases the effect of benzodiazepine	#E89696	226.62331264164	1
Diltiazem	Amlodipine	0.794	-1.289	Moderate	14 (7/7)	Increases the effect and toxicity of amlodipine	#AECDE3	68.9723125431077	1
Diltiazem	Buspirone	0.782	2.714	Moderate	9 (7/2)	The calcium channel blocker increases the effect and toxicity of buspirone	#E59090	44.3393437777121	1
Diltiazem	Propranolol	0.613	3.102	Major	5 (4/1)	Increased risk of bradycardia	#E08585	24.6329687653956	1
Diltiazem	Simvastatin	0.839	-2.579	Major	6 (2/4)	Increases the effect and toxicity of simvastatin	#8CB4D5	29.5595625184747	1
Diltiazem	Midazolam	0.724	-1.504	Moderate	39 (18/21)	The calcium channel blocker increases the effect and toxicity of the benzodiazepine	#A8C8E1	192.137156370086	1
Diltiazem	Tacrolimus	1	-5.158	Moderate	5 (1/4)	Increases levels of tacrolimus	#4B83B8	24.6329687653956	1
Diltiazem	Atorvastatin	0.887	-2.246	Moderate	85 (31/54)	Increases the effect and toxicity of atorvastatin	#96BBD9	418.760469011725	1
Diltiazem	Amiodarone	0.865	-2.11	Major	29 (11/18)	Increased risk of cardiotoxicity and arrhythmias	#99BDDA	142.871218839294	1.68505370381477e-18
Clozapine	Haloperidol	1	1.551	Major	3 (2/1)	Increases the effect and toxicity of haloperidol	#F2AEAE	14.7797812592374	0.355265642073956
Clozapine	Ciprofloxacin	1	Inf	Major	1 (1/0)	Ciprofloxacin may increase clozapine serum levels	#B32020	4.92659375307912	1
Clozapine	Sertraline	1	Inf	Major	1 (1/0)	The antidepressant increases the effect of clozapine	#B32020	4.92659375307912	1
Sucralfate	Lansoprazole	1	-1.289	Moderate	6 (3/3)	Sucralfate decreases the effect of lansoprazole	#AECDE3	29.5595625184747	1
Sucralfate	Levothyroxine	0.897	1.086	Minor	12 (7/5)	Sucralfate decreases the effect of levothyroxine	#F8BABA	59.1191250369495	1
Sucralfate	Ciprofloxacin	0.689	1.551	Moderate	3 (2/1)	Formation of non-absorbable complexes	#F2AEAE	14.7797812592374	1
Sucralfate	Levofloxacin	0.562	-1.289	Moderate	2 (1/1)	Formation of non-absorbable complexes	#AECDE3	9.85318750615824	1
Mirtazapine	Clonidine	0.768	1.293	Moderate	8 (5/3)	Possible hypertensive crisis	#F6B6B6	39.412750024633	1
Mirtazapine	Donepezil	1	-2.579	Moderate	3 (1/2)	Possible antagonism of action	#8CB4D5	14.7797812592374	1
Timolol	Salmeterol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	4.92659375307912	1
Timolol	Salbutamol	0.889	-2.579	Major	3 (1/2)	Antagonism	#8CB4D5	14.7797812592374	1
Triamterene	Trandolapril	1	Inf	Major	1 (1/0)	Increased risk of hyperkaliemia	#B32020	4.92659375307912	1
Triamterene	Losartan	0.711	1.861	Major	34 (24/10)	Increased risk of hyperkaliemia	#EFA6A6	167.50418760469	1
Triamterene	Lisinopril	0.754	1.18	Major	58 (35/23)	Increased risk of hyperkaliemia	#F7B7B7	285.742437678589	1
Phenylephrine	Nortriptyline	0.38	-3.868	Major	4 (1/3)	The tricyclic increases the sympathomimetic effect	#6D9CC7	19.7063750123165	1
Phenylephrine	Doxepin	0.274	Inf	Major	2 (2/0)	The tricyclic increases the sympathomimetic effect	#B32020	9.85318750615824	1
Digoxin	Spironolactone	0.969	-1.934	Minor	10 (4/6)	Increased digoxin levels and decreased effect in presence of spironolactone	#9DC0DC	49.2659375307912	0.0055078738174065
Digoxin	Levothyroxine	0.755	-1.289	Moderate	6 (3/3)	The thyroid hormones decreases the effect of digoxin	#AECDE3	29.5595625184747	1
Digoxin	Metolazone	0.698	1.551	Moderate	3 (2/1)	Possible electrolyte variations and arrhythmias	#F2AEAE	14.7797812592374	0.202731719879077
Digoxin	Furosemide	0.839	-2.966	Moderate	33 (10/23)	Possible electrolyte variations and arrhythmias	#83ADD1	162.577593851611	9.69581689218726e-20
Digoxin	Hydrochlorothiazide	1	-1.289	Moderate	2 (1/1)	Possible electrolyte variations and arrhythmias	#AECDE3	9.85318750615824	1
Digoxin	Amiodarone	0.93	-2.579	Major	15 (5/10)	Amiodarone increases the effect of digoxin	#8CB4D5	73.8989062961868	5.28633407942438e-15
Digoxin	Carvedilol	0.869	-3.61	Moderate	19 (5/14)	Carvedilol increases levels/effect of digoxin	#73A0C9	93.6052813085033	8.83576134018723e-09
Digoxin	Hydroxychloroquine	1	Inf	Moderate	1 (1/0)	Hydroxychloroquine increases the effect of digoxin	#B32020	4.92659375307912	1
Alprazolam	Efavirenz	1	Inf	Moderate	1 (1/0)	The antiviral agent increases the effect and toxicity of benzodiazepine	#B32020	4.92659375307912	1
Alprazolam	Aprepitant	0.5	Inf	Moderate	1 (1/0)	Increases the effect and toxicity of benzodiazepine	#B32020	4.92659375307912	1
Alprazolam	Clarithromycin	0.12	2.327	Moderate	4 (3/1)	The macrolide increases the effect of the benzodiazepine	#E99999	19.7063750123165	1
Alprazolam	Fosphenytoin	1	Inf	Moderate	1 (1/0)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#B32020	4.92659375307912	1
Ampicillin	Warfarin	0.893	-3.868	Moderate	8 (2/6)	The IV penicillin increases the anticoagulant effect	#6D9CC7	39.412750024633	1
Spironolactone	Enalapril	0.032	Inf	Major	1 (1/0)	Increased risk of hyperkaliemia	#B32020	4.92659375307912	1
Spironolactone	Losartan	0.804	2.181	Major	61 (45/16)	Increased risk of hyperkaliemia	#EB9E9E	300.522218937826	1
Spironolactone	Lisinopril	0.833	-1.658	Major	128 (56/72)	Increased risk of hyperkaliemia	#A3C5DF	630.604000394128	0.19265861902474
Spironolactone	Quinapril	1	Inf	Major	1 (1/0)	Increased risk of hyperkaliemia	#B32020	4.92659375307912	1
Spironolactone	Irbesartan	0.887	4.653	Major	7 (6/1)	Increased risk of hyperkaliemia	#CD5C5C	34.4861562715538	1
Spironolactone	Captopril	1	-5.158	Major	5 (1/4)	Increased risk of hyperkaliemia	#4B83B8	24.6329687653956	0.0869746204111363
Spironolactone	Cholestyramine	0.505	Inf	Moderate	2 (2/0)	Increased risk of acidosis and hyperkaliemia	#B32020	9.85318750615824	1
Methylphenidate	Carbamazepine	1	Inf	None	1 (1/0)	Carbamazepine could reduce the effect of methylphendiate	#B32020	4.92659375307912	1
Methylphenidate	Phenelzine	1	Inf	Major	1 (1/0)	Possible hypertensive crisis with this combination	#B32020	4.92659375307912	1
Hyoscyamine	Haloperidol	1	3.102	Moderate	5 (4/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#E08585	24.6329687653956	1
Prochlorperazine	Levofloxacin	0.108	Inf	Moderate	2 (2/0)	Increased risk of cardiotoxicity and arrhythmias	#B32020	9.85318750615824	1
Cyproheptadine	Fluoxetine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	4.92659375307912	1
Allopurinol	Warfarin	0.753	-3.868	Moderate	8 (2/6)	Allopurinol increases the anticoagulant effect	#6D9CC7	39.412750024633	1
Gemcitabine	Paclitaxel	1	-3.868	Moderate	4 (1/3)	Paclitaxel increases the effect/toxicity of gemcitabine	#6D9CC7	19.7063750123165	0.000163779145742681
Levothyroxine	Raloxifene	1	Inf	Moderate	4 (4/0)	Raloxifene decreases absorption of levothyroxine	#B32020	19.7063750123165	1
Levothyroxine	Warfarin	0.76	-1.289	Moderate	18 (9/9)	Thyroid hormones increase the anticoagulant effect	#AECDE3	88.6786875554242	1
Levothyroxine	Iron Dextran	1	Inf	None	1 (1/0)	Iron decreases the absorption of levothyroxine	#B32020	4.92659375307912	1
Levothyroxine	Calcium	0.862	5.096	Moderate	53 (46/7)	Calcium decreases absorption of levothyroxine	#C95050	261.109468913193	1
Levothyroxine	Cholestyramine	0.516	2.327	Moderate	4 (3/1)	The resin decreases the absorption of thyroid hormones	#E99999	19.7063750123165	1
Levothyroxine	Iron	0.802	1.163	Moderate	5 (3/2)	Iron decreases absorption of levothyroxine	#F7B9B9	24.6329687653956	1
Prazosin	Labetalol	0.5	Inf	Moderate	1 (1/0)	Risk of hypotension at the beginning of therapy	#B32020	4.92659375307912	1
Prazosin	Verapamil	0.513	Inf	Moderate	2 (2/0)	Risk of hypotension at the beginning of therapy	#B32020	9.85318750615824	1
Prazosin	Carvedilol	0.786	-1.289	Moderate	4 (2/2)	Risk of hypotension at the beginning of therapy	#AECDE3	19.7063750123165	1
Imipramine	Duloxetine	1	Inf	Major	1 (1/0)	Possible increase in the levels of this agent when used with duloxetine	#B32020	4.92659375307912	1
Nabumetone	Methotrexate	0.186	Inf	Major	2 (2/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	9.85318750615824	1
Nabumetone	Alendronic acid	1	Inf	Moderate	2 (2/0)	Increased risk of gastric toxicity	#B32020	9.85318750615824	1
Ketorolac	Methotrexate	0.806	Inf	Major	5 (5/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	24.6329687653956	1
Ketorolac	Alendronic acid	1	Inf	Moderate	1 (1/0)	Increased risk of gasrtic toxicity	#B32020	4.92659375307912	1
Ketorolac	Warfarin	0.731	1.293	Major	8 (5/3)	The NSAID increases the anticoagulant effect	#F6B6B6	39.412750024633	1
Ketorolac	Acetylsalicylic acid	0.598	-1.087	Major	282 (153/129)	ASA increases toxicity of ketorolac	#B2D0E5	1389.29943836831	1
Fluoxetine	Oxycodone	0.589	2.757	Moderate	41 (32/9)	Increased risk of serotonin syndrome	#E48E8E	201.990343876244	1
Fluoxetine	Dextromethorphan	0.773	Inf	Major	4 (4/0)	Combination associated with possible serotoninergic syndrome	#B32020	19.7063750123165	1
Fluoxetine	Nortriptyline	0.859	4.653	Major	7 (6/1)	Fluoxetine increases the effect and toxicity of tricyclics	#CD5C5C	34.4861562715538	1
Fluoxetine	Carbamazepine	0.043	Inf	Moderate	1 (1/0)	Increases the effect of carbamazepine	#B32020	4.92659375307912	1
Fluoxetine	Propranolol	0.822	2.068	Moderate	11 (8/3)	The SSRI increases the effect of the beta-blocker	#EDA1A1	54.1925312838703	1
Fluoxetine	Sumatriptan	0.728	Inf	Major	9 (9/0)	Increased risk of CNS adverse effects	#B32020	44.3393437777121	1
Fluoxetine	Warfarin	0.528	2.327	Moderate	8 (6/2)	The SSRI increases the effect of anticoagulant	#E99999	39.412750024633	1
Fluoxetine	Risperidone	0.94	-1.075	Moderate	11 (6/5)	The SSRI increases the effect and toxicity of risperidone	#B2D0E5	54.1925312838703	0.405736889098367
Fluoxetine	Carvedilol	0.753	2.133	Moderate	15 (11/4)	The SSRI increases the effect of the beta-blocker	#EC9F9F	73.8989062961868	1
Fluoxetine	Doxepin	0.78	Inf	Major	3 (3/0)	Fluoxetine increases the effect and toxicity of tricyclics	#B32020	14.7797812592374	1
Fluoxetine	Lithium cation	0.55	-1.289	Major	2 (1/1)	The SSRI increases serum levels of lithium	#AECDE3	9.85318750615824	1
Fluoxetine	Dextroamphetamine	0.677	1.551	Major	3 (2/1)	Risk of serotoninergic syndrome	#F2AEAE	14.7797812592374	1
Duloxetine	Ciprofloxacin	0.646	2.659	Major	31 (24/7)	Ciprofloxacin increases the effect/toxicity of duloxetine	#E69191	152.724406345453	1
Duloxetine	Nortriptyline	0.721	1.034	Major	7 (4/3)	Possible increase in the levels of this agent when used with duloxetine	#F9BCBC	34.4861562715538	1
Duloxetine	Flecainide	1	Inf	Moderate	1 (1/0)	Possible increase in the levels of this agent when used with duloxetine	#B32020	4.92659375307912	1
Chlorpromazine	Dextroamphetamine	0.032	Inf	Moderate	1 (1/0)	Decreased anorexic effect, may increases psychotic symptoms	#B32020	4.92659375307912	1
Raloxifene	Estradiol	1	Inf	Moderate	1 (1/0)	Association not recommended	#B32020	4.92659375307912	1
Celecoxib	Warfarin	0.562	-1.289	Moderate	2 (1/1)	Increases the anticoagulant effect	#AECDE3	9.85318750615824	1
Buspirone	Verapamil	0.062	Inf	Moderate	2 (2/0)	The calcium channel blocker increases the effect and toxicity of buspirone	#B32020	9.85318750615824	1
Buspirone	Clarithromycin	0.199	-1.289	Moderate	2 (1/1)	Clarithromycin increases the effect and toxicity of buspirone	#AECDE3	9.85318750615824	1
Oxycodone	Naltrexone	1	Inf	Major	1 (1/0)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#B32020	4.92659375307912	1
Oxycodone	Paroxetine	0.638	2.585	Moderate	13 (10/3)	Increased risk of serotonin syndrome	#E69393	64.0457187900286	1
Oxycodone	Sertraline	0.684	1.551	Moderate	63 (42/21)	Increased risk of serotonin syndrome	#F2AEAE	310.375406443985	1
Oxycodone	Escitalopram	0.719	1.357	Moderate	44 (28/16)	Increased risk of serotonin syndrome	#F5B4B4	216.770125135481	1
Cimetidine	Hydrocodone	0.564	Inf	Major	2 (2/0)	Increases the effect of the narcotic	#B32020	9.85318750615824	1
Haloperidol	Carbamazepine	1	-1.289	Moderate	2 (1/1)	Carbamazepine decreases the effect of haloperidol	#AECDE3	9.85318750615824	1
Haloperidol	Propranolol	1	2.327	Moderate	4 (3/1)	Increased effect of both drugs	#E99999	19.7063750123165	1
Haloperidol	Atropine	0.857	1.034	Moderate	7 (4/3)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#F9BCBC	34.4861562715538	1
Haloperidol	Scopolamine	1	1.939	Moderate	7 (5/2)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#EEA4A4	34.4861562715538	1
Haloperidol	Dicyclomine	0.479	1.81	Moderate	10 (7/3)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#F0A7A7	49.2659375307912	1
Haloperidol	Rifampicin	1	Inf	Major	1 (1/0)	The rifamycin decreases the effect of haloperidol	#B32020	4.92659375307912	1
Haloperidol	Lithium cation	0.684	-2.579	Major	3 (1/2)	Possible extrapyramidal effects and neurotoxicity with this combination	#8CB4D5	14.7797812592374	1
Haloperidol	Belladonna	1	-2.579	Moderate	3 (1/2)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#8CB4D5	14.7797812592374	1
Ritonavir	Midazolam	0.8	-5.158	Major	5 (1/4)	The protease inhibitor increases the effect of benzodiazepine	#4B83B8	24.6329687653956	1
Ritonavir	Fentanyl	0.811	-5.158	Major	5 (1/4)	Ritonavir increases the effect and toxicity of fentanyl/alfentanyl	#4B83B8	24.6329687653956	1
Ritonavir	Abacavir	1	-1.934	None	5 (2/3)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Ritonavir. The antiviral response should be closely monitored.	#9DC0DC	24.6329687653956	1.68804352478317e-05
Ritonavir	Atorvastatin	1	-6.447	Major	6 (1/5)	Ritonavir increases the effect and toxicity of the statin	#2A6AAA	29.5595625184747	1
Dextromethorphan	Paroxetine	1	Inf	Major	3 (3/0)	Combination associated with possible serotoninergic syndrome	#B32020	14.7797812592374	1
Dextromethorphan	Quinidine	1	-1.934	Major	5 (2/3)	Quinidine increases the toxicity of dextromethorphan	#9DC0DC	24.6329687653956	2.20082891888721e-08
Ciprofloxacin	Methotrexate	0.377	Inf	Moderate	3 (3/0)	Increases methotrexate toxicity	#B32020	14.7797812592374	1
Ciprofloxacin	Sevelamer	0.892	-7.737	Moderate	7 (1/6)	Sevelamer decreases ciprofloxacin bioavailability	#1E61A5	34.4861562715538	1
Ciprofloxacin	Warfarin	0.651	-3.868	Major	8 (2/6)	The quinolone increases the anticoagulant effect	#6D9CC7	39.412750024633	1
Ciprofloxacin	Tizanidine	0.444	1.939	Major	7 (5/2)	Increases the effect/toxicity of tizanidine	#EEA4A4	34.4861562715538	1
Ciprofloxacin	Calcium	0.549	1.034	Moderate	7 (4/3)	Formation of non-absorbable complexes	#F9BCBC	34.4861562715538	1
Ciprofloxacin	Magnesium oxide	0.639	-2.395	Moderate	20 (7/13)	Formation of non-absorbable complexes	#91B7D7	98.5318750615824	1
Ciprofloxacin	Iron	0.641	-1.934	Moderate	5 (2/3)	Formation of non-absorbable complexes	#9DC0DC	24.6329687653956	1
Nortriptyline	Clonidine	1	-1.289	Major	2 (1/1)	The tricyclic decreases the effect of clonidine	#AECDE3	9.85318750615824	1
Nortriptyline	Epinephrine	0.526	-5.158	Major	5 (1/4)	The tricyclic increases the sympathomimetic effect	#4B83B8	24.6329687653956	1
Nortriptyline	Pseudoephedrine	1	Inf	None	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	4.92659375307912	1
Nortriptyline	Salbutamol	0.786	1.551	Moderate	12 (8/4)	The tricyclic increases the sympathomimetic effect	#F2AEAE	59.1191250369495	1
Nortriptyline	Ephedrine	0.389	-3.868	Major	4 (1/3)	The tricyclic increases the sympathomimetic effect	#6D9CC7	19.7063750123165	1
Vincristine	Aprepitant	1	-1.289	Moderate	2 (1/1)	Aprepitant may change levels of chemotherapy agent	#AECDE3	9.85318750615824	0.00553210299057647
Benazepril	Tizanidine	1	Inf	Major	1 (1/0)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#B32020	4.92659375307912	1
Fluorouracil	Metronidazole	0.545	-1.289	Moderate	2 (1/1)	Risk of 5-FU toxicity when associated with metronidazole	#AECDE3	9.85318750615824	1
Pyridostigmine	Prednisone	0.875	-1.289	Moderate	2 (1/1)	The corticosteroid decreases the effect of anticholinesterases	#AECDE3	9.85318750615824	1
Piroxicam	Propranolol	1	Inf	Moderate	1 (1/0)	Risk of inhibition of renal prostaglandins	#B32020	4.92659375307912	1
Piroxicam	Bisoprolol	1	Inf	Moderate	1 (1/0)	Risk of inhibition of renal prostaglandins	#B32020	4.92659375307912	1
Lamotrigine	Carbamazepine	1	Inf	Moderate	1 (1/0)	Carbamazepine decreases the effect of lamotrigine	#B32020	4.92659375307912	1
Lamotrigine	Norethisterone	1	Inf	Moderate	1 (1/0)	The oral contraceptive decreases the effect of lamotrigine	#B32020	4.92659375307912	1
Methotrexate	Diclofenac	0.505	Inf	Major	4 (4/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	19.7063750123165	1
Methotrexate	Etodolac	0.465	3.878	Major	6 (5/1)	The NSAID increases the effect and toxicity of methotrexate	#D77070	29.5595625184747	0.165061035771885
Methotrexate	Clavulanic acid	0.162	Inf	Moderate	2 (2/0)	The penicillin increases the effect and toxicity of methotrexate	#B32020	9.85318750615824	1
Methotrexate	Naproxen	1	4.653	Major	7 (6/1)	The NSAID increases the effect and toxicity of methotrexate	#CD5C5C	34.4861562715538	1
Methotrexate	Acetylsalicylic acid	0.588	2.844	Major	14 (11/3)	The salicylate increases the effect and toxicity of methotrexate	#E38D8D	68.9723125431077	1
Methotrexate	Ibuprofen	0.443	Inf	Major	4 (4/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	19.7063750123165	1
Methotrexate	Amoxicillin	0.112	Inf	Major	4 (4/0)	The penicillin increases the effect and toxicity of methotrexate	#B32020	19.7063750123165	1
Methotrexate	Salsalate	1	Inf	Major	1 (1/0)	The salicylate increases the effect and toxicity of methotrexate	#B32020	4.92659375307912	1
Methotrexate	Cholestyramine	0.011	Inf	None	1 (1/0)	Decreased levels of methotrexate	#B32020	4.92659375307912	1
Methotrexate	Hydroxychloroquine	0.68	6.721	Minor	29 (26/3)	Hydroxychloroquine increases the effect and toxicity of methotrexate	#B52626	142.871218839294	5.13713254114535e-25
Carbamazepine	Simvastatin	0.505	-3.868	Moderate	4 (1/3)	Decreases the effect of the statin	#6D9CC7	19.7063750123165	1
Carbamazepine	Verapamil	1	Inf	Major	1 (1/0)	Verapamil increases the effect of carbamazepine	#B32020	4.92659375307912	1
Carbamazepine	Midazolam	0.668	3.878	Moderate	6 (5/1)	Reduces the effect of the benzodiazepine	#D77070	29.5595625184747	1
Carbamazepine	Metronidazole	0.088	-1.289	Moderate	2 (1/1)	Metronidazole increases the effect of carbamazepine	#AECDE3	9.85318750615824	1
Carbamazepine	Atorvastatin	0.49	1.396	Moderate	14 (9/5)	Decreases the effect of the statin	#F5B2B2	68.9723125431077	1
Carbamazepine	Sertraline	0.011	Inf	Moderate	1 (1/0)	Sertraline increases the effect of carbamazepine	#B32020	4.92659375307912	1
Carbamazepine	Bupropion	0.035	1.551	Moderate	3 (2/1)	Decreases the effect of bupropion	#F2AEAE	14.7797812592374	1
Carbamazepine	Levetiracetam	0.674	-1.289	Moderate	6 (3/3)	This association may increase the risks of carbamazepine toxicity	#AECDE3	29.5595625184747	0.855372745683841
Carbamazepine	Aripiprazole	0.519	Inf	Moderate	2 (2/0)	Decreases the effect of aripiprazole	#B32020	9.85318750615824	1
Propranolol	Clonidine	0.835	3.878	Major	6 (5/1)	Increased hypertension when clonidine stopped	#D77070	29.5595625184747	1
Propranolol	Verapamil	0.78	1.551	Major	3 (2/1)	Increased effect of both drugs	#F2AEAE	14.7797812592374	1
Propranolol	Epinephrine	0.626	2.327	Major	8 (6/2)	Hypertension, then bradycardia	#E99999	39.412750024633	1
