drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Ritonavir	Midazolam	0.75	-1.96	Major	2 (1/1)	The protease inhibitor increases the effect of benzodiazepine	#9ABEDB	8.59475719810915	1
Ritonavir	Fentanyl	0.889	1.02	Major	3 (2/1)	Ritonavir increases the effect and toxicity of fentanyl/alfentanyl	#F9BCBC	12.8921357971637	1
Ritonavir	Abacavir	1	-1.96	None	2 (1/1)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Ritonavir. The antiviral response should be closely monitored.	#9ABEDB	8.59475719810915	0.0530798431321346
Ciprofloxacin	Tizanidine	0.405	1.02	Major	3 (2/1)	Increases the effect/toxicity of tizanidine	#F9BCBC	12.8921357971637	1
Ciprofloxacin	Iron Dextran	0.25	Inf	None	1 (1/0)	Formation of non-absorbable complexes	#B32020	4.29737859905458	1
Ciprofloxacin	Calcium	0.067	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	4.29737859905458	1
Ciprofloxacin	Bismuth subsalicylate	0.2	Inf	None	1 (1/0)	Formation of non-absorbable complexes	#B32020	4.29737859905458	1
Nortriptyline	Clonidine	1	Inf	Major	1 (1/0)	The tricyclic decreases the effect of clonidine	#B32020	4.29737859905458	1
Lamotrigine	Norethisterone	0.802	Inf	Moderate	5 (5/0)	The oral contraceptive decreases the effect of lamotrigine	#B32020	21.4868929952729	1
Lamotrigine	Ethinylestradiol	0.72	Inf	Moderate	7 (7/0)	The oral contraceptive decreases the effect of lamotrigine	#B32020	30.081650193382	1
Hydroxyzine	Trimethobenzamide	1	Inf	Moderate	1 (1/0)	Trimethobenzamide and Hydroxyzine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	4.29737859905458	1
Methotrexate	Naproxen	1	Inf	Major	1 (1/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	4.29737859905458	1
Methotrexate	Sulfamethoxazole	0.069	Inf	Moderate	1 (1/0)	The sulfamide increases the toxicity of methotrexate	#B32020	4.29737859905458	1
Methotrexate	Ibuprofen	0.848	2.551	Major	6 (5/1)	The NSAID increases the effect and toxicity of methotrexate	#E69191	25.7842715943275	1
Methotrexate	Amoxicillin	0.355	Inf	Major	1 (1/0)	The penicillin increases the effect and toxicity of methotrexate	#B32020	4.29737859905458	1
Methotrexate	Hydroxychloroquine	0.341	Inf	Minor	1 (1/0)	Hydroxychloroquine increases the effect and toxicity of methotrexate	#B32020	4.29737859905458	1
Carbamazepine	Midazolam	1	-1.96	Moderate	2 (1/1)	Reduces the effect of the benzodiazepine	#9ABEDB	8.59475719810915	1
Carbamazepine	Metronidazole	1	Inf	Moderate	1 (1/0)	Metronidazole increases the effect of carbamazepine	#B32020	4.29737859905458	1
Carbamazepine	Ethinylestradiol	0.011	Inf	Major	1 (1/0)	This product might cause a slight decrease of contraceptive effect	#B32020	4.29737859905458	1
Carbamazepine	Levetiracetam	0.516	-1.96	Moderate	2 (1/1)	This association may increase the risks of carbamazepine toxicity	#9ABEDB	8.59475719810915	1
Carbamazepine	Aripiprazole	1	Inf	Moderate	1 (1/0)	Decreases the effect of aripiprazole	#B32020	4.29737859905458	1
Propranolol	Clonidine	1	-1.96	Major	4 (2/2)	Increased hypertension when clonidine stopped	#9ABEDB	17.1895143962183	1
Propranolol	Epinephrine	0.614	-5.881	Major	4 (1/3)	Hypertension, then bradycardia	#316FAD	17.1895143962183	1
Propranolol	Salmeterol	0.886	-1.96	Major	2 (1/1)	Antagonism	#9ABEDB	8.59475719810915	1
Propranolol	Rizatriptan	0.634	3.571	Moderate	8 (7/1)	Propranolol increases the effect and toxicity of rizatriptan	#D97575	34.3790287924366	0.00240636858816054
Propranolol	Formoterol	0.032	Inf	Major	1 (1/0)	Antagonism	#B32020	4.29737859905458	1
Propranolol	Salbutamol	0.767	1.275	Major	7 (5/2)	Antagonism	#F6B6B6	30.081650193382	1
Propranolol	Ibuprofen	0.875	Inf	Moderate	5 (5/0)	Risk of inhibition of renal prostaglandins	#B32020	21.4868929952729	1
Propranolol	Glipizide	0.938	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	4.29737859905458	1
Propranolol	Sertraline	0.889	-1.12	Moderate	11 (7/4)	The SSRI increases the effect of the beta-blocker	#B1CFE5	47.2711645896003	1
Propranolol	Escitalopram	0.859	-1.96	None	14 (7/7)	The SSRI increases the effect of the beta-blocker	#9ABEDB	60.1633003867641	1
Clonidine	Labetalol	1	4.081	Major	9 (8/1)	Increased hypertension when clonidine stopped	#D26767	38.6764073914912	0.000299143024584406
Clonidine	Carvedilol	0.835	2.551	Major	6 (5/1)	Increased hypertension when clonidine stopped	#E69191	25.7842715943275	0.000168981479466191
Labetalol	Epinephrine	0.8	2.678	Major	25 (21/4)	Hypertension, then bradycardia	#E48E8E	107.434464976364	1
Labetalol	Terbutaline	1	Inf	Major	6 (6/0)	Antagonism	#B32020	25.7842715943275	1
Labetalol	Salbutamol	0.756	1.36	Major	11 (8/3)	Antagonism	#F5B2B2	47.2711645896003	1
Labetalol	Glyburide	1	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	4.29737859905458	1
Labetalol	Ibuprofen	0.753	6.632	Moderate	42 (39/3)	Risk of inhibition of renal prostaglandins	#B32020	180.489901160292	1
Linezolid	Salbutamol	1	-3.92	Moderate	3 (1/2)	Possible increase of arterial pressure	#6697C4	12.8921357971637	1
Linezolid	Escitalopram	1	Inf	Major	1 (1/0)	Combination associated with possible serotoninergic syndrome	#B32020	4.29737859905458	1
Medroxyprogesterone acetate	Warfarin	1	Inf	None	1 (1/0)	The agent increases the effect of anticoagulant	#B32020	4.29737859905458	1
Triamcinolone	Acetylsalicylic acid	0.53	-3.92	Moderate	3 (1/2)	The corticosteroid decreases the effect of salicylates	#6697C4	12.8921357971637	1
Triamcinolone	Neostigmine	0.967	-2.24	Moderate	15 (7/8)	The corticosteroid decreases the effect of anticholinesterases	#93B8D7	64.4606789858186	1
Prednisone	Warfarin	1	Inf	Moderate	1 (1/0)	The corticosteroid alters the anticoagulant effect	#B32020	4.29737859905458	1
Prednisone	Acetylsalicylic acid	0.751	-1.225	Moderate	13 (8/5)	The corticosteroid decreases the effect of salicylates	#AFCEE4	55.8659217877095	1
Prednisone	Ethinylestradiol	0.448	Inf	Moderate	19 (19/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	81.650193382037	1
Prednisone	Fosphenytoin	0.2	Inf	Moderate	1 (1/0)	The enzyme inducer decreases the effect of the corticosteroid	#B32020	4.29737859905458	1
Prednisone	Neostigmine	0.529	1.275	Moderate	7 (5/2)	The corticosteroid decreases the effect of anticholinesterases	#F6B6B6	30.081650193382	1
Verapamil	Midazolam	1	-7.841	Moderate	10 (2/8)	The calcium channel blocker increases the effect and toxicity of benzodiazepine	#1E61A5	42.9737859905458	0.00465264954418111
Verapamil	Atorvastatin	1	Inf	Moderate	1 (1/0)	Verapamil increases the effect and toxicity of the statin	#B32020	4.29737859905458	1
Trimethobenzamide	Potassium chloride	0.333	Inf	None	1 (1/0)	The ulcerative effects of solid oral dosage forms of KCl may be enhanced by Trimethobenzamide, an anticholinergic. Anticholinergics slow gastric emptying, increasing the contact time between the gastrointestinal mucosa and KCl. Prolonged exposure to KCl increases the risk of gastric and intestinal irritation and ulceration. Solid oral dosage forms of KCl should be avoided; alternatives include liquid or effervescent potassium preparations.	#B32020	4.29737859905458	1
Sumatriptan	Paroxetine	1	-1.96	Major	2 (1/1)	Increased risk of CNS adverse effects	#9ABEDB	8.59475719810915	1
Sumatriptan	Escitalopram	0.793	6.632	Major	14 (13/1)	Increased risk of CNS adverse effects	#B32020	60.1633003867641	1
Warfarin	Naproxen	1	Inf	Major	1 (1/0)	The NSAID increases the anticoagulant effect	#B32020	4.29737859905458	1
Warfarin	Acetylsalicylic acid	0.758	-1.96	Major	4 (2/2)	The salicylate increases the effect of anticoagulant	#9ABEDB	17.1895143962183	1
Warfarin	Ibuprofen	0.542	Inf	Major	2 (2/0)	The NSAID increases the anticoagulant effect	#B32020	8.59475719810915	1
Warfarin	Propafenone	1	Inf	Moderate	1 (1/0)	The agent increases the effect of anticoagulant	#B32020	4.29737859905458	0.6389342501073
Warfarin	Dexamethasone	0.282	Inf	Moderate	2 (2/0)	The corticosteroid alters the anticoagulant effect	#B32020	8.59475719810915	1
Tobramycin	Furosemide	0.477	-1.96	Major	2 (1/1)	Increased ototoxicity	#9ABEDB	8.59475719810915	1
Tobramycin	Rocuronium	0.805	-2.744	Major	12 (5/7)	The agent increases the effect of the muscle relaxant	#86AFD2	51.5685431886549	0.0660982136859301
Tobramycin	Cefazolin	0.754	-1.96	Moderate	16 (8/8)	Increased risk of nephrotoxicity	#9ABEDB	68.7580575848732	0.122969007556374
Mycophenolate mofetil	Tacrolimus	0.869	-3.136	None	13 (5/8)	Increased mycophenolic acid levels	#7CA7CD	55.8659217877095	2.53590941605091e-23
Mycophenolate mofetil	Calcium	1	1.53	Moderate	4 (3/1)	Formation of non-absorbable complexes	#F2AEAE	17.1895143962183	0.0175085368079693
Mycophenolate mofetil	Iron	1	Inf	Minor	1 (1/0)	Oral iron decreases the absorption of mycophenolate-mofetil	#B32020	4.29737859905458	1
Furosemide	Gentamicin	0.825	1.53	Major	4 (3/1)	Increased ototoxicity	#F2AEAE	17.1895143962183	1
Furosemide	Ibuprofen	0.878	-1.47	Moderate	7 (4/3)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#A8C8E1	30.081650193382	1
Tizanidine	Norethisterone	0.44	Inf	Major	3 (3/0)	The contraceptive increases the effect of tizanidine	#B32020	12.8921357971637	1
Tizanidine	Lisinopril	1	Inf	Major	1 (1/0)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#B32020	4.29737859905458	1
Tizanidine	Ethinylestradiol	0.73	Inf	Major	7 (7/0)	The contraceptive increases the effect of tizanidine	#B32020	30.081650193382	1
Paroxetine	Dextroamphetamine	0.271	-1.96	Major	4 (2/2)	Risk of serotoninergic syndrome	#9ABEDB	17.1895143962183	1
Lisinopril	Drospirenone	0.012	Inf	Moderate	1 (1/0)	Increased risk of hyperkaliemia	#B32020	4.29737859905458	1
Rocuronium	Gentamicin	0.843	-2.614	Major	7 (3/4)	The agent increases the effect of muscle relaxant	#89B1D3	30.081650193382	1
Rocuronium	Clindamycin	0.718	1.53	Moderate	32 (24/8)	The agent increases the effect of muscle relaxant	#F2AEAE	137.516115169746	1
Hydrocortisone	Acetylsalicylic acid	0.75	Inf	Moderate	2 (2/0)	The corticosteroid decreases the effect of salicylates	#B32020	8.59475719810915	1
Hydrocortisone	Neostigmine	0.75	1.53	Moderate	4 (3/1)	The corticosteroid decreases the effect of anticholinesterases	#F2AEAE	17.1895143962183	1
Modafinil	Ethinylestradiol	0.032	Inf	Moderate	1 (1/0)	Modafinil decreases the effect of the contraceptive	#B32020	4.29737859905458	1
Tetracycline	Bismuth subsalicylate	0.571	-1.96	Moderate	2 (1/1)	Formation of non-absorbable complexes	#9ABEDB	8.59475719810915	0.00383650098370661
Clavulanic acid	Ethinylestradiol	0.163	Inf	None	20 (20/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	85.9475719810915	1
Clavulanic acid	Minocycline	0.629	-1.96	None	2 (1/1)	Possible antagonism of action	#9ABEDB	8.59475719810915	1
Oxcarbazepine	Ethinylestradiol	1	Inf	Major	1 (1/0)	Oxcarbazepine decreases the effect of the contraceptive	#B32020	4.29737859905458	1
Naproxen	Lithium cation	1	Inf	Major	2 (2/0)	The NSAID increases serum levels of lithium	#B32020	8.59475719810915	1
Primidone	Ethinylestradiol	1	Inf	Major	1 (1/0)	This product may cause a slight decrease of contraceptive effect	#B32020	4.29737859905458	1
Gentamicin	Ceftriaxone	1	3.571	Moderate	8 (7/1)	Increased risk of nephrotoxicity	#D97575	34.3790287924366	1
Gentamicin	Cefazolin	0.73	3.061	Moderate	14 (12/2)	Increased risk of nephrotoxicity	#DF8383	60.1633003867641	1
Gentamicin	Cefoxitin	1	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	4.29737859905458	1
Fentanyl	Amiodarone	0.654	-1.307	Major	5 (3/2)	Possible bradycardia, hypotension	#ACCCE3	21.4868929952729	1
Acetazolamide	Acetylsalicylic acid	1	Inf	Major	1 (1/0)	The salicylate at high dose increases the effect of the carbonic anhydrase inhibitors	#B32020	4.29737859905458	1
Tacrolimus	Metronidazole	0.51	1.53	Moderate	4 (3/1)	Metronidazole increases the levels/toxicity of tacrolimus	#F2AEAE	17.1895143962183	1
Salmeterol	Carvedilol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	4.29737859905458	1
Acetylsalicylic acid	Methylprednisolone	0.714	-1.96	Moderate	8 (4/4)	The corticosteroid decreases the effect of salicylates	#9ABEDB	34.3790287924366	1
Acetylsalicylic acid	Ibuprofen	0.758	-1.449	Major	40 (23/17)	Ibuprofen reduces ASA cardioprotective effects	#A9C9E1	171.895143962183	1
Acetylsalicylic acid	Glipizide	0.516	Inf	Moderate	2 (2/0)	The salicylate increases the effect of sulfonylurea	#B32020	8.59475719810915	1
Acetylsalicylic acid	Heparin	0.878	-2.124	Moderate	50 (24/26)	Association of ASA/heparin increases risk of bleeding	#97BCD9	214.868929952729	1.26022723104023e-31
Acetylsalicylic acid	Dexamethasone	0.411	-1.307	Moderate	30 (18/12)	The corticosteroid decreases the effect of salicylates	#ACCCE3	128.921357971637	1
Acetylsalicylic acid	Insulin aspart	1	-1.96	Moderate	2 (1/1)	The salicylate increases the effect of insulin	#9ABEDB	8.59475719810915	1
Acetylsalicylic acid	Insulin detemir	1	-3.92	Moderate	3 (1/2)	The salicylate increases the effect of insulin	#6697C4	12.8921357971637	1
Acetylsalicylic acid	Insulin glulisine	0.032	Inf	Moderate	1 (1/0)	The salicylate increases the effect of insulin	#B32020	4.29737859905458	1
Rizatriptan	Escitalopram	0.516	Inf	Major	2 (2/0)	Increased risk of CNS adverse effects	#B32020	8.59475719810915	1
Methylprednisolone	Clarithromycin	0.091	Inf	Major	1 (1/0)	The macrolide increases the effect of corticosteroid	#B32020	4.29737859905458	1
Ethinylestradiol	Minocycline	0.573	Inf	Moderate	8 (8/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	34.3790287924366	1
Ethinylestradiol	Amoxicillin	0.272	Inf	Moderate	30 (30/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	128.921357971637	1
Ethinylestradiol	Tazobactam	1	Inf	None	8 (8/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	34.3790287924366	1
Salbutamol	Carvedilol	0.657	-3.267	Major	8 (3/5)	Antagonism	#77A4CB	34.3790287924366	1
Edrophonium	Dexamethasone	1	1.701	Moderate	13 (10/3)	The corticosteroid decreases the effect of anticholinesterases	#F0A9A9	55.8659217877095	1.34080074869798e-10
Minocycline	Amoxicillin	0.629	-1.96	Moderate	2 (1/1)	Possible antagonism of action	#9ABEDB	8.59475719810915	1
Mycophenolic acid	Valganciclovir	0.767	Inf	Moderate	3 (3/0)	The excretion rates of Valganciclovir and/or Mycophenolic acid may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#B32020	12.8921357971637	1.97988794930373e-06
Abacavir	Darunavir	1	-9.801	None	6 (1/5)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Darunavir. The antiviral response should be closely monitored.	#1E61A5	25.7842715943275	2.63630751361287e-09
Ibuprofen	Carvedilol	0.562	-1.96	Moderate	2 (1/1)	Risk of inhibition of renal prostaglandins	#9ABEDB	8.59475719810915	1
Ibuprofen	Lithium cation	1	Inf	Moderate	1 (1/0)	The NSAID increases serum levels of lithium	#B32020	4.29737859905458	1
Promethazine	Levofloxacin	0.554	-1.96	Moderate	4 (2/2)	Increased risk of cardiotoxicity and arrhythmias	#9ABEDB	17.1895143962183	1
Atorvastatin	Gemfibrozil	1	Inf	Major	1 (1/0)	Increased risk of myopathy/rhabdomyolysis	#B32020	4.29737859905458	1
Sertraline	Carvedilol	0.885	-1.96	Moderate	8 (4/4)	The SSRI increases the effect of the beta-blocker	#9ABEDB	34.3790287924366	1
Carvedilol	Escitalopram	0.677	Inf	None	3 (3/0)	The SSRI increases the effect of the beta-blocker	#B32020	12.8921357971637	1
Carvedilol	Insulin aspart	0.564	-1.96	Moderate	2 (1/1)	The beta-blocker decreases the symptoms of hypoglycemia	#9ABEDB	8.59475719810915	1
Dexamethasone	Neostigmine	0.968	1.265	Moderate	247 (176/71)	The corticosteroid decreases the effect of anticholinesterases	#F6B6B6	1061.45251396648	1.96080800954794e-185
Tolevamer	Calcium	1	Inf	Major	1 (1/0)	Risk of alkalosis in renal impairment	#B32020	4.29737859905458	1
Insulin glargine	Doxycycline	0.524	-Inf	Moderate	3 (0/3)		#1E61A5	12.8921357971637	1
Insulin glargine	Minocycline	1	-Inf	Moderate	1 (0/1)		#1E61A5	4.29737859905458	1
Cyclosporine	Omeprazole	0.011	-Inf	Moderate	1 (0/1)	Omeprazole increases the effect and toxicity of cyclosporine	#1E61A5	4.29737859905458	1
Folic acid	Phenobarbital	1	-Inf	Moderate	1 (0/1)	Folic acid decreases the effect of anticonvulsant	#1E61A5	4.29737859905458	1
Lorazepam	Fosphenytoin	0.799	-Inf	Moderate	6 (0/6)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	25.7842715943275	2.98892001363187e-05
Esmolol	Salbutamol	0.5	-Inf	Moderate	2 (0/2)	Antagonism	#1E61A5	8.59475719810915	1
Phentermine	Paroxetine	1	-Inf	Major	1 (0/1)	Risk of serotoninergic syndrome	#1E61A5	4.29737859905458	1
Fluconazole	Chlordiazepoxide	0.125	-Inf	None	1 (0/1)	Increases the effect of the benzodiazepine	#1E61A5	4.29737859905458	1
Erythromycin	Sildenafil	0.032	-Inf	Major	1 (0/1)	The macrolide increases the effect and toxicity of sildenafil	#1E61A5	4.29737859905458	1
Erythromycin	Midazolam	0.5	-Inf	Moderate	1 (0/1)	The macrolide increases the efect of the benzodiazepine	#1E61A5	4.29737859905458	1
Erythromycin	Methylprednisolone	1	-Inf	Moderate	1 (0/1)	The macrolide increases the effect of corticosteroid	#1E61A5	4.29737859905458	1
Erythromycin	Quetiapine	1	-Inf	Major	1 (0/1)	This macrolide increases the effect/toxicity of quetiapine	#1E61A5	4.29737859905458	1
Caffeine	Ciprofloxacin	1	-Inf	Moderate	1 (0/1)	The quinolone increases the effect and toxicity of caffeine	#1E61A5	4.29737859905458	1
Azithromycin	Warfarin	1	-Inf	Moderate	1 (0/1)	Increases the anticoagulant effect	#1E61A5	4.29737859905458	1
Moxifloxacin	Sucralfate	1	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	4.29737859905458	1
Moxifloxacin	Warfarin	1	-Inf	Major	1 (0/1)	Moxifloxacin increases the anticoagulant effect	#1E61A5	4.29737859905458	1
Phenytoin	Omeprazole	0.032	-Inf	Moderate	1 (0/1)	Omeprazole increases the effect of hydantoin	#1E61A5	4.29737859905458	1
Phenytoin	Trimethoprim	1	-Inf	Moderate	1 (0/1)	Trimethoprim increases the effect of hydantoin	#1E61A5	4.29737859905458	1
Phenytoin	Lamotrigine	1	-Inf	Moderate	1 (0/1)	Phenytoin may reduce levels of lamotrigine	#1E61A5	4.29737859905458	1
Phenytoin	Midazolam	0.148	-Inf	Moderate	1 (0/1)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	4.29737859905458	1
Doxycycline	Aztreonam	1	-Inf	None	1 (0/1)	Possible antagonism of action	#1E61A5	4.29737859905458	1
Doxycycline	Rifabutin	1	-Inf	Moderate	1 (0/1)	The rifamycin decreases the effect of doxycycline	#1E61A5	4.29737859905458	1
Doxycycline	Benzylpenicillin	0.067	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	4.29737859905458	1
Doxycycline	Insulin detemir	0.032	-Inf	Moderate	1 (0/1)	Tetracycline increases the risk of hypoglycemia	#1E61A5	4.29737859905458	1
Metoprolol	Glipizide	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	4.29737859905458	1
Metoprolol	Phenobarbital	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of metabolized beta-blocker	#1E61A5	4.29737859905458	1
Lidocaine	Cimetidine	0.032	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of lidocaine	#1E61A5	4.29737859905458	1
Lidocaine	Darunavir	1	-Inf	Moderate	1 (0/1)	Possible increase in lidocaine levels	#1E61A5	4.29737859905458	1
Tenofovir disoproxil	Valganciclovir	0.045	-Inf	Major	1 (0/1)	The excretion rates of Valganciclovir and/or Tenofovir may decrease as both drugs are eliminated by active tubular secretion. Monitor for increased serum concentrations and toxicity of both agents.	#1E61A5	4.29737859905458	1
Valproic acid	Ritonavir	1	-Inf	Moderate	1 (0/1)		#1E61A5	4.29737859905458	1
Valproic acid	Acetylsalicylic acid	0.523	-Inf	Moderate	2 (0/2)	The salicylate increases the effect of valproic acid	#1E61A5	8.59475719810915	1
Valproic acid	Bismuth subsalicylate	1	-Inf	Moderate	1 (0/1)	The salicylate increases the effect of valproic acid	#1E61A5	4.29737859905458	1
Piperacillin	Tetracycline	0.067	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	4.29737859905458	1
Amitriptyline	Ritonavir	0.143	-Inf	Moderate	1 (0/1)	Ritonavir increases the effect and toxicity of tricyclics	#1E61A5	4.29737859905458	1
Indomethacin	Propranolol	1	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	4.29737859905458	1
Omeprazole	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Omeprazole increases the effect of hydantoin	#1E61A5	4.29737859905458	1
Diltiazem	Midazolam	1	-Inf	Moderate	3 (0/3)	The calcium channel blocker increases the effect and toxicity of the benzodiazepine	#1E61A5	12.8921357971637	1
Diltiazem	Amiodarone	1	-Inf	Major	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	4.29737859905458	1
Clozapine	Ciprofloxacin	0.125	-Inf	Major	1 (0/1)	Ciprofloxacin may increase clozapine serum levels	#1E61A5	4.29737859905458	1
Clozapine	Clonazepam	1	-Inf	Moderate	2 (0/2)	Increased risk of toxicity	#1E61A5	8.59475719810915	1
Sucralfate	Lansoprazole	1	-Inf	Moderate	1 (0/1)	Sucralfate decreases the effect of lansoprazole	#1E61A5	4.29737859905458	1
Sucralfate	Levofloxacin	0.2	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	4.29737859905458	1
Phenylephrine	Linezolid	0.5	-Inf	Major	1 (0/1)	Possible increase of arterial pressure	#1E61A5	4.29737859905458	1
Ampicillin	Warfarin	1	-Inf	Moderate	1 (0/1)	The IV penicillin increases the anticoagulant effect	#1E61A5	4.29737859905458	1
Spironolactone	Cholestyramine	1	-Inf	Moderate	1 (0/1)	Increased risk of acidosis and hyperkaliemia	#1E61A5	4.29737859905458	1
Ceftazidime	Tobramycin	1	-Inf	Moderate	1 (0/1)	Increased risk of nephrotoxicity	#1E61A5	4.29737859905458	1
Trimethoprim	Rifampicin	0.423	-Inf	Moderate	1 (0/1)	Rifampin decreases the effect of trimethoprim	#1E61A5	4.29737859905458	1
Oxycodone	Paroxetine	0.527	-Inf	Moderate	4 (0/4)	Increased risk of serotonin syndrome	#1E61A5	17.1895143962183	1
Haloperidol	Propranolol	0.943	-Inf	Moderate	4 (0/4)	Increased effect of both drugs	#1E61A5	17.1895143962183	1
Haloperidol	Atropine	1	-Inf	Moderate	1 (0/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#1E61A5	4.29737859905458	1
Dextromethorphan	Quinidine	1	-Inf	Major	1 (0/1)	Quinidine increases the toxicity of dextromethorphan	#1E61A5	4.29737859905458	1
Ciprofloxacin	Methotrexate	0.523	-Inf	Moderate	2 (0/2)	Increases methotrexate toxicity	#1E61A5	8.59475719810915	1
Ciprofloxacin	Magnesium oxide	1	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	4.29737859905458	1
Nortriptyline	Salbutamol	0.516	-Inf	Moderate	2 (0/2)	The tricyclic increases the sympathomimetic effect	#1E61A5	8.59475719810915	1
Vincristine	Aprepitant	1	-Inf	Moderate	1 (0/1)	Aprepitant may change levels of chemotherapy agent	#1E61A5	4.29737859905458	0.106484465250568
Lamotrigine	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Phenytoin may reduce levels of lamotrigine	#1E61A5	4.29737859905458	1
Voriconazole	Midazolam	0.55	-Inf	Major	2 (0/2)	The imidazole increases the effect of benzodiazepine	#1E61A5	8.59475719810915	1
Voriconazole	Fentanyl	0.583	-Inf	Major	2 (0/2)	The imidazole increases levels/toxicity of fentanyl	#1E61A5	8.59475719810915	1
Amiloride	Losartan	0.032	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	4.29737859905458	1
Rifabutin	Clarithromycin	1	-Inf	Moderate	2 (0/2)	The rifamycin decreases the effect of the macrolide	#1E61A5	8.59475719810915	0.00186871053137366
Demeclocycline	Calcium	1	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	4.29737859905458	1
Demeclocycline	Magnesium oxide	0.455	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	4.29737859905458	1
Triamcinolone	Edrophonium	0.5	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of anticholinesterases	#1E61A5	4.29737859905458	1
Prednisone	Rifampicin	0.147	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	4.29737859905458	1
Prednisone	Itraconazole	0.125	-Inf	Moderate	1 (0/1)	The imidazole increases the effect and toxicity of the corticosteroid	#1E61A5	4.29737859905458	1
Verapamil	Carvedilol	1	-Inf	Major	2 (0/2)	Increased effect of both drugs	#1E61A5	8.59475719810915	1
Verapamil	Colchicine	1	-Inf	Major	1 (0/1)	Verapamil increases colchicine's effect and toxicity	#1E61A5	4.29737859905458	1
Epinephrine	Carvedilol	1	-Inf	Major	3 (0/3)	Hypertension, then bradycardia	#1E61A5	12.8921357971637	1
Aprepitant	Midazolam	1	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of benzodiazepine	#1E61A5	4.29737859905458	1
Aprepitant	Etoposide	0.298	-Inf	Moderate	1 (0/1)	Aprepitant may change levels of chemotherapy agent	#1E61A5	4.29737859905458	0.106484465250614
Aprepitant	Dexamethasone	0.333	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of dexamethasone	#1E61A5	4.29737859905458	1
Warfarin	Prednisolone	1	-Inf	Moderate	1 (0/1)	The corticosteroid alters the anticoagulant effect	#1E61A5	4.29737859905458	1
Warfarin	Metronidazole	1	-Inf	Major	1 (0/1)	Metronidazole increases the anticoagulant effect	#1E61A5	4.29737859905458	1
Warfarin	Minocycline	1	-Inf	Moderate	1 (0/1)	The tetracycline increases the anticoagulant effect	#1E61A5	4.29737859905458	1
Midazolam	Itraconazole	1	-Inf	Major	1 (0/1)	The imidazole increases the effect of benzodiazepine	#1E61A5	4.29737859905458	1
Midazolam	Clarithromycin	1	-Inf	Moderate	1 (0/1)	The macrolide increases the effect of benzodiazepine	#1E61A5	4.29737859905458	1
Midazolam	Fosphenytoin	0.973	-Inf	Moderate	4 (0/4)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	17.1895143962183	0.227839901966415
Tobramycin	Cefoxitin	1	-Inf	Moderate	1 (0/1)	Increased risk of nephrotoxicity	#1E61A5	4.29737859905458	1
