drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Diltiazem	Atorvastatin	0.782	-1.611	Moderate	19 (9/10)	Increases the effect and toxicity of atorvastatin	#ABCBE2	114.984265311063	0.0196349196825915
Methylergometrine	Phenylephrine	0.615	Inf	Major	9 (9/0)	Possible marked increase of arterial pressure	#B32020	54.4662309368192	2.0396287133579e-05
Methylergometrine	Epinephrine	1	Inf	Major	3 (3/0)	Possible marked increase of arterial pressure	#B32020	18.1554103122731	1
Clozapine	Ciprofloxacin	1	Inf	Major	1 (1/0)	Ciprofloxacin may increase clozapine serum levels	#B32020	6.05180343742435	1
Clozapine	Lamotrigine	1	Inf	Moderate	1 (1/0)	Lamotrigine increases the effect and toxicity of clozapine	#B32020	6.05180343742435	1
Sucralfate	Lansoprazole	1	-1.449	Moderate	2 (1/1)	Sucralfate decreases the effect of lansoprazole	#AECDE3	12.1036068748487	1
Sucralfate	Levothyroxine	1	-1.449	Minor	2 (1/1)	Sucralfate decreases the effect of levothyroxine	#AECDE3	12.1036068748487	1
Sucralfate	Ciprofloxacin	0.449	1.38	Moderate	3 (2/1)	Formation of non-absorbable complexes	#F6B6B6	18.1554103122731	1
Norepinephrine	Linezolid	1	Inf	Major	1 (1/0)	Possible increase of arterial pressure	#B32020	6.05180343742435	1
Mirtazapine	Clonidine	0.879	1.15	Moderate	8 (5/3)	Possible hypertensive crisis	#F8BABA	48.4144274993948	0.0845148928493541
Timolol	Salmeterol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	6.05180343742435	1
Colestipol	Levothyroxine	0.011	Inf	Moderate	1 (1/0)	The resin decreases the absorption of thyroid hormones	#B32020	6.05180343742435	1
Triamterene	Benazepril	1	Inf	Major	1 (1/0)	Increased risk of hyperkaliemia	#B32020	6.05180343742435	1
Triamterene	Losartan	0.677	1.38	Major	3 (2/1)	Increased risk of hyperkaliemia	#F6B6B6	18.1554103122731	1
Triamterene	Lisinopril	0.853	1.38	Major	9 (6/3)	Increased risk of hyperkaliemia	#F6B6B6	54.4662309368192	1
Triamterene	Irbesartan	0.319	Inf	Major	1 (1/0)	Increased risk of hyperkaliemia	#B32020	6.05180343742435	1
Phenylephrine	Nortriptyline	0.355	Inf	Major	3 (3/0)	The tricyclic increases the sympathomimetic effect	#B32020	18.1554103122731	1
Phenylephrine	Doxepin	0.5	Inf	Major	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	6.05180343742435	1
Digoxin	Spironolactone	0.787	-2.174	Minor	10 (4/6)	Increased digoxin levels and decreased effect in presence of spironolactone	#A2C4DE	60.5180343742435	2.1223745228109e-09
Digoxin	Levothyroxine	0.176	1.38	Moderate	3 (2/1)	The thyroid hormones decreases the effect of digoxin	#F6B6B6	18.1554103122731	1
Digoxin	Furosemide	0.776	-1.449	Moderate	10 (5/5)	Possible electrolyte variations and arrhythmias	#AECDE3	60.5180343742435	1.56825871946245e-07
Digoxin	Amiodarone	0.843	1.38	Major	3 (2/1)	Amiodarone increases the effect of digoxin	#F6B6B6	18.1554103122731	0.00967317687946853
Digoxin	Carvedilol	0.728	-1.812	Moderate	9 (4/5)	Carvedilol increases levels/effect of digoxin	#A8C8E1	54.4662309368192	1.01356350210269e-07
Digoxin	Hydroxychloroquine	1	Inf	Moderate	1 (1/0)	Hydroxychloroquine increases the effect of digoxin	#B32020	6.05180343742435	1
Alprazolam	Clarithromycin	0.273	Inf	Moderate	1 (1/0)	The macrolide increases the effect of the benzodiazepine	#B32020	6.05180343742435	1
Ampicillin	Warfarin	1	-1.449	Moderate	4 (2/2)	The IV penicillin increases the anticoagulant effect	#AECDE3	24.2072137496974	1
Ampicillin	Ethinylestradiol	1	Inf	Moderate	1 (1/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	6.05180343742435	1
Ampicillin	Minocycline	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	6.05180343742435	1
Spironolactone	Losartan	0.807	1.242	Major	28 (18/10)	Increased risk of hyperkaliemia	#F7B9B9	169.450496247882	0.00057849437245564
Spironolactone	Lisinopril	0.801	-2.203	Major	63 (25/38)	Increased risk of hyperkaliemia	#A0C3DD	381.263616557734	2.82859263666046e-08
Spironolactone	Quinapril	0.011	Inf	Major	1 (1/0)	Increased risk of hyperkaliemia	#B32020	6.05180343742435	1
Hyoscyamine	Haloperidol	1	1.38	Moderate	3 (2/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#F6B6B6	18.1554103122731	1
Prochlorperazine	Dextroamphetamine	0.032	Inf	Moderate	1 (1/0)	Decreased anorexic effect, may increase pyschotic symptoms	#B32020	6.05180343742435	1
Allopurinol	Warfarin	0.78	1.38	Moderate	3 (2/1)	Allopurinol increases the anticoagulant effect	#F6B6B6	18.1554103122731	1
Trimethoprim	Methotrexate	0.675	-2.899	Major	3 (1/2)	Trimethoprim may increase the adverse/toxic effects of Methotrexate (e.g. bone marrow suppression). Concomitant use should be avoided or closely monitored for Methotrexate toxicity.	#96BBD9	18.1554103122731	1
Trimethoprim	Rifampicin	0.205	-1.449	Moderate	2 (1/1)	Rifampin decreases the effect of trimethoprim	#AECDE3	12.1036068748487	1
Betamethasone	Acetylsalicylic acid	0.469	2.07	Moderate	4 (3/1)	The corticosteroid decreases the effect of salicylates	#F1ABAB	24.2072137496974	1
Levothyroxine	Warfarin	0.788	-1.087	Moderate	7 (4/3)	Thyroid hormones increase the anticoagulant effect	#B4D1E6	42.3626240619705	1
Levothyroxine	Calcium	0.918	7.589	Moderate	12 (11/1)	Calcium decreases absorption of levothyroxine	#C64A4A	72.6216412490922	1
Levothyroxine	Iron	1	Inf	Moderate	2 (2/0)	Iron decreases absorption of levothyroxine	#B32020	12.1036068748487	1
Prazosin	Propranolol	1	Inf	Moderate	2 (2/0)	Risk of hypotension at the beginning of therapy	#B32020	12.1036068748487	1
Prazosin	Labetalol	0.5	Inf	Moderate	1 (1/0)	Risk of hypotension at the beginning of therapy	#B32020	6.05180343742435	1
Prazosin	Carvedilol	1	-1.449	Moderate	2 (1/1)	Risk of hypotension at the beginning of therapy	#AECDE3	12.1036068748487	1
Nabumetone	Methotrexate	1	Inf	Major	2 (2/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	12.1036068748487	1
Ketorolac	Methotrexate	1	Inf	Major	1 (1/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	6.05180343742435	1
Ketorolac	Warfarin	0.408	-1.087	Major	7 (4/3)	The NSAID increases the anticoagulant effect	#B4D1E6	42.3626240619705	1
Ketorolac	Acetylsalicylic acid	0.78	-1.015	Major	119 (70/49)	ASA increases toxicity of ketorolac	#B4D1E6	720.164609053498	1
Ketorolac	Lithium cation	1	Inf	Major	1 (1/0)	The NSAID increases serum levels of lithium	#B32020	6.05180343742435	1
Fluoxetine	Oxycodone	0.603	2.415	Moderate	27 (21/6)	Increased risk of serotonin syndrome	#EEA4A4	163.398692810458	1
Fluoxetine	Carbamazepine	1	Inf	Moderate	1 (1/0)	Increases the effect of carbamazepine	#B32020	6.05180343742435	1
Fluoxetine	Propranolol	0.819	Inf	Moderate	5 (5/0)	The SSRI increases the effect of the beta-blocker	#B32020	30.2590171871218	1
Fluoxetine	Sumatriptan	0.719	4.139	Major	7 (6/1)	Increased risk of CNS adverse effects	#E18686	42.3626240619705	1
Fluoxetine	Risperidone	0.781	-4.348	Moderate	4 (1/3)	The SSRI increases the effect and toxicity of risperidone	#7DA8CE	24.2072137496974	1
Fluoxetine	Naratriptan	0.516	Inf	Major	2 (2/0)	Increased risk of CNS adverse effects	#B32020	12.1036068748487	1
Fluoxetine	Rizatriptan	1	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	6.05180343742435	1
Fluoxetine	Carvedilol	0.859	-1.933	Moderate	7 (3/4)	The SSRI increases the effect of the beta-blocker	#A5C6DF	42.3626240619705	1
Fluoxetine	Doxepin	1	Inf	Major	4 (4/0)	Fluoxetine increases the effect and toxicity of tricyclics	#B32020	24.2072137496974	1
Fluoxetine	Desipramine	0.032	Inf	Major	1 (1/0)	Fluoxetine increases the effect and toxicity of tricyclics	#B32020	6.05180343742435	1
Fluoxetine	Dextroamphetamine	0.648	2.07	Major	8 (6/2)	Risk of serotoninergic syndrome	#F1ABAB	48.4144274993948	1
Duloxetine	Ciprofloxacin	0.458	5.519	Major	9 (8/1)	Ciprofloxacin increases the effect/toxicity of duloxetine	#D66F6F	54.4662309368192	1
Duloxetine	Nortriptyline	0.792	2.07	Major	4 (3/1)	Possible increase in the levels of this agent when used with duloxetine	#F1ABAB	24.2072137496974	1
Buspirone	Verapamil	0.758	Inf	Moderate	4 (4/0)	The calcium channel blocker increases the effect and toxicity of buspirone	#B32020	24.2072137496974	1
Buspirone	Clarithromycin	0.091	Inf	Moderate	1 (1/0)	Clarithromycin increases the effect and toxicity of buspirone	#B32020	6.05180343742435	1
Oxycodone	Paroxetine	0.522	4.139	Moderate	7 (6/1)	Increased risk of serotonin syndrome	#E18686	42.3626240619705	1
Oxycodone	Sertraline	0.496	2.3	Moderate	39 (30/9)	Increased risk of serotonin syndrome	#EFA6A6	236.02033405955	1
Oxycodone	Escitalopram	0.478	2.53	Moderate	28 (22/6)	Increased risk of serotonin syndrome	#EDA3A3	169.450496247882	1
Haloperidol	Propranolol	0.516	Inf	Moderate	2 (2/0)	Increased effect of both drugs	#B32020	12.1036068748487	1
Haloperidol	Atropine	0.032	Inf	Moderate	1 (1/0)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#B32020	6.05180343742435	1
Haloperidol	Scopolamine	0.896	2.415	Moderate	9 (7/2)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#EEA4A4	54.4662309368192	1
Haloperidol	Dicyclomine	0.406	2.99	Moderate	16 (13/3)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#EA9B9B	96.8288549987896	0.476061557642887
Haloperidol	Glycopyrronium	0.833	1.38	Moderate	3 (2/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#F6B6B6	18.1554103122731	1
Ritonavir	Fentanyl	0.889	1.38	Major	3 (2/1)	Ritonavir increases the effect and toxicity of fentanyl/alfentanyl	#F6B6B6	18.1554103122731	1
Ritonavir	Abacavir	0.854	-7.247	None	6 (1/5)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Ritonavir. The antiviral response should be closely monitored.	#4D84B9	36.3108206245461	2.95705709226236e-09
Ritonavir	Atazanavir	0.754	-1.449	Moderate	2 (1/1)	Association with dose adjustment	#AECDE3	12.1036068748487	0.00190184250985427
Dextromethorphan	Quinidine	1	Inf	Major	3 (3/0)	Quinidine increases the toxicity of dextromethorphan	#B32020	18.1554103122731	4.3028400635381e-05
Cisplatin	Paclitaxel	1	Inf	Moderate	1 (1/0)	Cisplatin increases the effect and toxicity of paclitaxel	#B32020	6.05180343742435	1
Ciprofloxacin	Sevelamer	0.737	-2.174	Moderate	5 (2/3)	Sevelamer decreases ciprofloxacin bioavailability	#A2C4DE	30.2590171871218	1
Ciprofloxacin	Warfarin	0.073	-1.449	Major	2 (1/1)	The quinolone increases the anticoagulant effect	#AECDE3	12.1036068748487	1
Ciprofloxacin	Tizanidine	0.422	1.38	Major	3 (2/1)	Increases the effect/toxicity of tizanidine	#F6B6B6	18.1554103122731	1
Ciprofloxacin	Calcium	0.476	-2.174	Moderate	5 (2/3)	Formation of non-absorbable complexes	#A2C4DE	30.2590171871218	1
Ciprofloxacin	Magnesium oxide	1	Inf	Moderate	2 (2/0)	Formation of non-absorbable complexes	#B32020	12.1036068748487	1
Ciprofloxacin	Bismuth subsalicylate	1	Inf	None	1 (1/0)	Formation of non-absorbable complexes	#B32020	6.05180343742435	1
Ciprofloxacin	Iron	0.533	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	6.05180343742435	1
Nortriptyline	Epinephrine	0.833	Inf	Major	3 (3/0)	The tricyclic increases the sympathomimetic effect	#B32020	18.1554103122731	1
Nortriptyline	Salbutamol	1	Inf	Moderate	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	6.05180343742435	1
Nortriptyline	Ephedrine	0.5	Inf	Major	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	6.05180343742435	1
Pyridostigmine	Prednisone	0.938	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of anticholinesterases	#B32020	6.05180343742435	1
Pyridostigmine	Methylprednisolone	1	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of anticholinesterases	#B32020	6.05180343742435	1
Lamotrigine	Carbamazepine	0.67	Inf	Moderate	3 (3/0)	Carbamazepine decreases the effect of lamotrigine	#B32020	18.1554103122731	1
Lamotrigine	Ethinylestradiol	0.011	Inf	Moderate	1 (1/0)	The oral contraceptive decreases the effect of lamotrigine	#B32020	6.05180343742435	1
Hydroxyzine	Trimethobenzamide	0.5	Inf	Moderate	1 (1/0)	Trimethobenzamide and Hydroxyzine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	6.05180343742435	1
Methotrexate	Diclofenac	1	Inf	Major	1 (1/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	6.05180343742435	1
Methotrexate	Etodolac	1	Inf	Major	1 (1/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	6.05180343742435	1
Methotrexate	Naproxen	0.566	2.07	Major	4 (3/1)	The NSAID increases the effect and toxicity of methotrexate	#F1ABAB	24.2072137496974	1
Methotrexate	Acetylsalicylic acid	1	Inf	Major	1 (1/0)	The salicylate increases the effect and toxicity of methotrexate	#B32020	6.05180343742435	1
Methotrexate	Sulfamethoxazole	0.675	-2.899	Moderate	3 (1/2)	The sulfamide increases the toxicity of methotrexate	#96BBD9	18.1554103122731	1
Methotrexate	Ibuprofen	0.174	1.38	Major	3 (2/1)	The NSAID increases the effect and toxicity of methotrexate	#F6B6B6	18.1554103122731	1
Methotrexate	Hydroxychloroquine	0.538	Inf	Minor	5 (5/0)	Hydroxychloroquine increases the effect and toxicity of methotrexate	#B32020	30.2590171871218	0.0463290273666435
Carbamazepine	Midazolam	0.5	Inf	Moderate	1 (1/0)	Reduces the effect of the benzodiazepine	#B32020	6.05180343742435	1
Carbamazepine	Atorvastatin	0.505	-1.449	Moderate	2 (1/1)	Decreases the effect of the statin	#AECDE3	12.1036068748487	1
Carbamazepine	Doxepin	1	Inf	Moderate	1 (1/0)	The tricyclic increases the effect of carbamazepine	#B32020	6.05180343742435	1
Carbamazepine	Bupropion	1	Inf	Moderate	1 (1/0)	Decreases the effect of bupropion	#B32020	6.05180343742435	1
Carbamazepine	Levetiracetam	0.674	-2.899	Moderate	3 (1/2)	This association may increase the risks of carbamazepine toxicity	#96BBD9	18.1554103122731	1
Propranolol	Clonidine	0.677	-2.899	Major	3 (1/2)	Increased hypertension when clonidine stopped	#96BBD9	18.1554103122731	1
Propranolol	Verapamil	1	Inf	Major	1 (1/0)	Increased effect of both drugs	#B32020	6.05180343742435	1
Propranolol	Epinephrine	0.6	2.76	Major	5 (4/1)	Hypertension, then bradycardia	#EB9E9E	30.2590171871218	1
Propranolol	Paroxetine	1	Inf	Moderate	1 (1/0)	The SSRI increases the effect of the beta-blocker	#B32020	6.05180343742435	1
Propranolol	Primidone	0.091	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of metabolized beta-blocker	#B32020	6.05180343742435	1
Propranolol	Rizatriptan	0.609	Inf	Moderate	5 (5/0)	Propranolol increases the effect and toxicity of rizatriptan	#B32020	30.2590171871218	1
Propranolol	Salbutamol	0.73	4.139	Major	7 (6/1)	Antagonism	#E18686	42.3626240619705	1
Propranolol	Ibuprofen	0.781	3.795	Moderate	13 (11/2)	Risk of inhibition of renal prostaglandins	#E38D8D	78.6734446865166	1
Propranolol	Sertraline	0.768	5.519	Moderate	9 (8/1)	The SSRI increases the effect of the beta-blocker	#D66F6F	54.4662309368192	1
Propranolol	Escitalopram	0.625	-1.035	None	12 (7/5)	The SSRI increases the effect of the beta-blocker	#B4D1E6	72.6216412490922	1
Clonidine	Labetalol	0.922	-1.329	Major	23 (12/11)	Increased hypertension when clonidine stopped	#AFCEE4	139.19147906076	3.9331842620065e-12
Clonidine	Carvedilol	0.915	-1.967	Major	33 (14/19)	Increased hypertension when clonidine stopped	#A5C6DF	199.709513435004	6.2136278810568e-20
Clonidine	Doxepin	1	Inf	Major	1 (1/0)	The tricyclic decreases the effect of clonidine	#B32020	6.05180343742435	1
Voriconazole	Midazolam	0.677	1.38	Major	3 (2/1)	The imidazole increases the effect of benzodiazepine	#F6B6B6	18.1554103122731	1
Voriconazole	Fentanyl	0.668	1.035	Major	5 (3/2)	The imidazole increases levels/toxicity of fentanyl	#F9BCBC	30.2590171871218	0.951227708172313
Amiloride	Lisinopril	0.667	Inf	Major	1 (1/0)	Increased risk of hyperkaliemia	#B32020	6.05180343742435	1
Labetalol	Epinephrine	0.921	-1.008	Major	39 (23/16)	Hypertension, then bradycardia	#B4D1E6	236.02033405955	0.066710060745341
Labetalol	Terbutaline	1	Inf	Major	2 (2/0)	Antagonism	#B32020	12.1036068748487	1
Labetalol	Salmeterol	0.75	-1.449	Major	2 (1/1)	Antagonism	#AECDE3	12.1036068748487	1
Labetalol	Salbutamol	0.912	3.105	Major	11 (9/2)	Antagonism	#E89898	66.5698378116679	1
Labetalol	Glyburide	1	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	6.05180343742435	1
Labetalol	Ibuprofen	0.761	15.178	Moderate	23 (22/1)	Risk of inhibition of renal prostaglandins	#B32020	139.19147906076	1
Labetalol	Glipizide	0.5	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	6.05180343742435	1
Triamcinolone	Acetylsalicylic acid	0.856	1.38	Moderate	6 (4/2)	The corticosteroid decreases the effect of salicylates	#F6B6B6	36.3108206245461	1
Triamcinolone	Neostigmine	0.958	-1.449	Moderate	16 (8/8)	The corticosteroid decreases the effect of anticholinesterases	#AECDE3	96.8288549987896	1
Prednisone	Warfarin	0.473	2.76	Moderate	5 (4/1)	The corticosteroid alters the anticoagulant effect	#EB9E9E	30.2590171871218	1
Prednisone	Estradiol	0.093	Inf	Moderate	5 (5/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	30.2590171871218	1
Prednisone	Acetylsalicylic acid	0.663	1.5	Moderate	73 (50/23)	The corticosteroid decreases the effect of salicylates	#F5B4B4	441.781650931978	1
Prednisone	Ethinylestradiol	0.436	Inf	Moderate	8 (8/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	48.4144274993948	1
Prednisone	Phenobarbital	1	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	6.05180343742435	1
Prednisone	Neostigmine	0.479	1.035	Moderate	10 (6/4)	The corticosteroid decreases the effect of anticholinesterases	#F9BCBC	60.5180343742435	1
Simvastatin	Fenofibrate	0.876	-1.449	Major	4 (2/2)	Increased risk of myopathy/rhabdomyolysis	#AECDE3	24.2072137496974	1
Simvastatin	Clarithromycin	0.121	Inf	Major	1 (1/0)	The macrolide possibly increases the statin toxicity	#B32020	6.05180343742435	1
Trazodone	Warfarin	1	-2.899	Minor	3 (1/2)	Trazodone decreases the anticoagulant effect	#96BBD9	18.1554103122731	1
Trazodone	Ketoconazole	1	Inf	Moderate	1 (1/0)	This strong CYP3A4 inhibitor increases the effect and toxicity of trazodone	#B32020	6.05180343742435	1
Verapamil	Midazolam	0.974	-2.684	Moderate	77 (27/50)	The calcium channel blocker increases the effect and toxicity of benzodiazepine	#99BDDA	465.988864681675	3.24316543483976e-41
Verapamil	Atorvastatin	0.857	-2.453	Moderate	35 (13/22)	Verapamil increases the effect and toxicity of the statin	#9DC0DC	211.813120309852	2.59542920875092e-08
Verapamil	Carvedilol	0.806	-5.798	Major	15 (3/12)	Increased effect of both drugs	#6596C4	90.7770515613653	7.71324287260091e-06
Trimethobenzamide	Scopolamine	1	Inf	None	1 (1/0)	Trimethobenzamide and Scopolamine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	6.05180343742435	1
Trimethobenzamide	Potassium chloride	1	Inf	None	2 (2/0)	The ulcerative effects of solid oral dosage forms of KCl may be enhanced by Trimethobenzamide, an anticholinergic. Anticholinergics slow gastric emptying, increasing the contact time between the gastrointestinal mucosa and KCl. Prolonged exposure to KCl increases the risk of gastric and intestinal irritation and ulceration. Solid oral dosage forms of KCl should be avoided; alternatives include liquid or effervescent potassium preparations.	#B32020	12.1036068748487	1
Trimethobenzamide	Glycopyrronium	0.5	Inf	None	1 (1/0)	Trimethobenzamide and Glycopyrrolate, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	6.05180343742435	1
Trimethobenzamide	Promethazine	1	-1.449	Moderate	2 (1/1)	Trimethobenzamide and Promethazine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#AECDE3	12.1036068748487	1
Trimethobenzamide	Diphenhydramine	1	Inf	Moderate	1 (1/0)	Trimethobenzamide and Diphenhydramine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	6.05180343742435	1
Trimethobenzamide	Tiotropium	1	Inf	None	1 (1/0)	Trimethobenzamide and Tiotropium, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	6.05180343742435	1
Epinephrine	Carvedilol	0.668	-1.268	Major	15 (8/7)	Hypertension, then bradycardia	#B1CFE5	90.7770515613653	1
Epinephrine	Doxepin	0.75	-1.449	Major	2 (1/1)	The tricyclic increases the sympathomimetic effect	#AECDE3	12.1036068748487	1
Epinephrine	Acebutolol	1	Inf	Moderate	1 (1/0)	Hypertension, then bradycardia	#B32020	6.05180343742435	1
Sumatriptan	Paroxetine	1	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	6.05180343742435	1
Sumatriptan	Escitalopram	0.742	4.139	Major	14 (12/2)	Increased risk of CNS adverse effects	#E18686	84.7252481239409	1
Aprepitant	Etoposide	0.3	-1.449	Moderate	2 (1/1)	Aprepitant may change levels of chemotherapy agent	#AECDE3	12.1036068748487	0.00111873100298217
Aprepitant	Ethinylestradiol	0.477	Inf	Moderate	2 (2/0)	Aprepitant could decrease the effect of the oral contraceptive	#B32020	12.1036068748487	1
Aprepitant	Paclitaxel	1	Inf	Moderate	1 (1/0)	Aprepitant may change levels of chemotherapy agent	#B32020	6.05180343742435	1
Aprepitant	Dexamethasone	0.319	3.45	Moderate	6 (5/1)	Increases the effect and toxicity of dexamethasone	#E69393	36.3108206245461	0.0855970647063053
Warfarin	Hydrocortisone	0.673	Inf	Moderate	3 (3/0)	The corticosteroid alters the anticoagulant effect	#B32020	18.1554103122731	1
Warfarin	Metronidazole	0.64	-1.449	Major	2 (1/1)	Metronidazole increases the anticoagulant effect	#AECDE3	12.1036068748487	1
Warfarin	Acetylsalicylic acid	0.762	-2.537	Major	22 (8/14)	The salicylate increases the effect of anticoagulant	#9CBFDB	133.139675623336	0.00142661677863243
Warfarin	Ibuprofen	0.556	Inf	Major	2 (2/0)	The NSAID increases the anticoagulant effect	#B32020	12.1036068748487	1
Warfarin	Amiodarone	0.868	-1.449	Major	6 (3/3)	Increases the anticoagulant effect	#AECDE3	36.3108206245461	2.63267042193643e-05
Warfarin	Ceftriaxone	0.895	1.38	Moderate	6 (4/2)	The cephalosporin increases the anticoagulant effect	#F6B6B6	36.3108206245461	1
Warfarin	Dexamethasone	0.288	1.035	Moderate	5 (3/2)	The corticosteroid alters the anticoagulant effect	#F9BCBC	30.2590171871218	1
Warfarin	Cholestyramine	1	Inf	Moderate	1 (1/0)	The gastro-intestinal binding agent decreases the anticoagulant effect	#B32020	6.05180343742435	1
Midazolam	Fosphenytoin	1	-1.449	Moderate	2 (1/1)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#AECDE3	12.1036068748487	1
Tobramycin	Furosemide	0.833	1.38	Major	3 (2/1)	Increased ototoxicity	#F6B6B6	18.1554103122731	1
Tobramycin	Rocuronium	1	-1.812	Major	9 (4/5)	The agent increases the effect of the muscle relaxant	#A8C8E1	54.4662309368192	1
Tobramycin	Ceftriaxone	1	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	6.05180343742435	1
Tobramycin	Cefazolin	0.879	-2.899	Moderate	9 (3/6)	Increased risk of nephrotoxicity	#96BBD9	54.4662309368192	1
Tobramycin	Cefoxitin	0.5	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	6.05180343742435	1
Mycophenolate mofetil	Tacrolimus	0.82	-1.581	None	23 (11/12)	Increased mycophenolic acid levels	#ABCBE2	139.19147906076	3.84963530688997e-39
Mycophenolate mofetil	Calcium	1	-1.449	Moderate	2 (1/1)	Formation of non-absorbable complexes	#AECDE3	12.1036068748487	1
Mycophenolate mofetil	Valganciclovir	1	-1.449	Moderate	2 (1/1)	The excretion rates of Valganciclovir and/or Mycophenolate mofetil may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#AECDE3	12.1036068748487	0.318622102149981
Furosemide	Gentamicin	0.944	2.07	Major	4 (3/1)	Increased ototoxicity	#F1ABAB	24.2072137496974	1
Furosemide	Ibuprofen	0.825	1.794	Moderate	18 (13/5)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#F3AFAF	108.932461873638	1
Tizanidine	Norethisterone	1	Inf	Major	1 (1/0)	The contraceptive increases the effect of tizanidine	#B32020	6.05180343742435	1
Tizanidine	Lisinopril	0.726	-1.127	Major	16 (9/7)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#B2D0E5	96.8288549987896	1
Paroxetine	Risperidone	1	1.38	Moderate	3 (2/1)	The SSRI increases the effect and toxicity of risperidone	#F6B6B6	18.1554103122731	1
Paroxetine	Rizatriptan	1	Inf	Major	2 (2/0)	Increased risk of CNS adverse effects	#B32020	12.1036068748487	1
Paroxetine	Carvedilol	1	Inf	Moderate	1 (1/0)	The SSRI increases the effect of the beta-blocker	#B32020	6.05180343742435	1
Paroxetine	Dextroamphetamine	0.758	Inf	Major	4 (4/0)	Risk of serotoninergic syndrome	#B32020	24.2072137496974	1
Rocuronium	Gentamicin	0.812	4.829	Major	8 (7/1)	The agent increases the effect of muscle relaxant	#DC7B7B	48.4144274993948	1
Rocuronium	Clindamycin	0.76	1.59	Moderate	76 (53/23)	The agent increases the effect of muscle relaxant	#F5B2B2	459.937061244251	0.000426224527284794
Hydrocortisone	Acetylsalicylic acid	0.883	2.07	Moderate	12 (9/3)	The corticosteroid decreases the effect of salicylates	#F1ABAB	72.6216412490922	1
Hydrocortisone	Neostigmine	0.804	1.38	Moderate	6 (4/2)	The corticosteroid decreases the effect of anticholinesterases	#F6B6B6	36.3108206245461	1
Tetracycline	Amoxicillin	0.067	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	6.05180343742435	1
Tetracycline	Bismuth subsalicylate	1	Inf	Moderate	4 (4/0)	Formation of non-absorbable complexes	#B32020	24.2072137496974	1.60609976755727e-09
Clavulanic acid	Ethinylestradiol	0.095	Inf	None	7 (7/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	42.3626240619705	1
Naproxen	Lithium cation	1	Inf	Major	1 (1/0)	The NSAID increases serum levels of lithium	#B32020	6.05180343742435	1
Primidone	Metronidazole	0.032	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of metronidazole	#B32020	6.05180343742435	1
